arm,phase,repeat_index,workload_name,rows,unique_images,dataset_passes,batch_size,cpu_workers,gpu_workers,model_workers,gpus_per_model_worker,source_shards,source_cpu_threads,max_active_batches,ray_cluster_num_cpus,host_cpu_slots_detected,declared_external_cpus,declared_source_cpus,declared_preprocess_cpus,declared_model_cpus,declared_total_cpus,resource_budget_semantics,torch_intraop_threads_per_worker,torch_interop_threads_per_worker,worker_setup_s,worker_setup_accounting,operator_e2e_s,first_output_s,first_output_semantics,images_per_s,batch_service_p50_s,batch_service_p95_s,batch_service_p99_s,batch_service_semantics,batch_completion_wall_p50_s,batch_completion_wall_p95_s,batch_completion_wall_p99_s,batch_actor_service_p50_s,batch_actor_service_p95_s,batch_actor_service_p99_s,batch_unattributed_wait_p50_s,batch_unattributed_wait_p95_s,batch_unattributed_wait_p99_s,batch_preprocess_p50_s,batch_preprocess_p95_s,batch_preprocess_p99_s,batch_host_copy_p50_s,batch_host_copy_p95_s,batch_host_copy_p99_s,batch_h2d_p50_s,batch_h2d_p95_s,batch_h2d_p99_s,batch_forward_p50_s,batch_forward_p95_s,batch_forward_p99_s,batch_d2h_p50_s,batch_d2h_p95_s,batch_d2h_p99_s,batch_source_next_p50_s,batch_source_next_p95_s,source_next_total_s,batch_driver_materialize_p50_s,batch_driver_materialize_p95_s,driver_materialize_total_s,batch_submit_p50_s,batch_submit_p95_s,submit_total_s,detailed_stage_timing,input_encoded_bytes,avg_encoded_bytes,telemetry_encoded_bytes,input_tensor_bytes,device_input_bytes,output_embedding_bytes,logical_h2d_effective_gbps,logical_d2h_effective_gbps,submitted_batches,pending_batches_peak,output_rows,exactly_once,embedding_checksum,embedding_sum_all,embedding_digest_xor_rounded5,max_norm_error,cpu_system_mean_pct,cpu_system_peak_pct,cpu_busy_cores_mean,cpu_busy_cores_peak,cpu_per_core_peak_pct,cpu_logical_count,cpu_samples,cpu_core_seconds_estimate,cpu_core_seconds_per_image,host_memory_mean_pct,host_memory_peak_pct,host_memory_available_min_mib,host_disk_read_bytes,host_disk_write_bytes,host_net_recv_bytes,host_net_sent_bytes,host_context_switches,host_interrupts,gpu_util_mean_pct,gpu_util_peak_pct,gpu_active_util_mean_pct,gpu_active_util_peak_pct,gpu_active_device_count,gpu_active_devices_json,gpu_active_power_mean_w,gpu_active_power_peak_w,gpu_energy_estimate_j,gpu_active_sm_clock_mean_mhz,gpu_active_memory_clock_mean_mhz,gpu_active_pcie_generation,gpu_active_pcie_width,gpu_active_pcie_generation_max,gpu_active_pcie_width_max,gpu_memory_peak_mib,gpu_samples,gpu_per_device_json,gpu_seconds,images_per_gpu_s,images_per_joule,engine_stats_text,engine_stats_semantics,model_revision,processor_revision,dtype,embedding_dimension,daft_version,ray_version,torch_version,transformers_version,gpu_name,model_flops_per_image,gpu_peak_flops_per_s,estimated_e2e_mfu,server_version,pgvector_version,git_commit
project_ray,warmup,1,coco_train2017_60k,120000,60000,2,64,8,2,2,1.0,4,4,16,10,128,4,,8,2,14,host_budget_includes_daft_native_source_threads_plus_ray_actor_slots,1,1,7.389015655964613,explicit_pre_query_plus_query_wall,116.71012076362967,21.57035829126835,cold_setup_to_first_complete_arrow_record_batch,1028.1884657032722,0.7971754390746355,1.131816167384386,1.2732885926961899,submission_to_result_includes_dependency_queue_actor_and_return,0.7971754390746355,1.131816167384386,1.2732885926961899,0.023193590342998505,0.05108276382088661,0.0575242955237627,0.38050265423953533,0.7065532840788364,0.8307464439421892,0.3765315730124712,0.45331563986837864,0.4872627817094326,0.005365224555134773,0.029457800090312958,0.032341493293643,,,,,,,,,,0.0007972437888383865,0.0012273956090211868,15.94372458010912,0.0059837158769369125,0.01557411439716816,13.924267688766122,0.005211466923356056,0.010373102501034737,10.885811936110258,False,19589499630,163245.83025,19589499630,72253440000,36126720000,245760000,,,1875,16,120000,True,-809.3112055468396,-26182.275108934627,e6be84ae3bb1db3b7261fcc0d79d44d8,1.7881393432617188e-07,11.13918123623348,20.24453125,14.258151982378855,25.913,100.0,128,454,1664.0706397296221,0.013867255331080184,6.617400881057269,8.0,949630.8828125,65536,26494976,19767292046,19767292161,3462811,3112534,5.648241206030151,30.0,5.648241206030151,30.0,2,"[0, 1]",176.71648241206032,198.06,20708.911677266387,2426.4195979899496,9838.281407035176,4.0,16.0,4.0,16.0,930.0,398,"{""0"": {""memory_clock_mean_mhz"": 9813.542713567838, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 89.98562814070351, ""samples"": 199, ""sm_clock_mean_mhz"": 2420.8040201005024, ""util_mean_pct"": 6.165829145728643, ""util_peak_pct"": 30.0}, ""1"": {""memory_clock_mean_mhz"": 9863.020100502512, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 86.73085427135678, ""samples"": 199, ""sm_clock_mean_mhz"": 2432.035175879397, ""util_mean_pct"": 5.130653266331659, ""util_peak_pct"": 30.0}}",233.42024152725935,514.0942328516361,5.7946067794442495,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,/root/autodl-tmp/models/clip-vit-base-patch32,float16,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1f2e4fe5f2c6f7d54a263c1841d2ad62b4b61451
project_ray,warmup,1,coco_train2017_60k,120000,60000,2,64,8,2,2,1.0,4,4,32,10,128,4,,8,2,14,host_budget_includes_daft_native_source_threads_plus_ray_actor_slots,1,1,7.873675754293799,explicit_pre_query_plus_query_wall,114.30126365832984,23.308605011552572,cold_setup_to_first_complete_arrow_record_batch,1049.857159573536,1.5430745724588633,1.8520582690835,1.946378231048584,submission_to_result_includes_dependency_queue_actor_and_return,1.5430745724588633,1.8520582690835,1.946378231048584,0.0370596032589674,0.04699089191854,0.05325347185134888,1.1371078621596098,1.4408639296889305,1.529263449832797,0.368582172319293,0.4407138545066118,0.4812404438853264,0.023387420922517776,0.0302420724183321,0.03302503749728203,,,,,,,,,,0.0007980372756719589,0.0011684242635965347,17.009068440645933,0.005911786109209061,0.015147026628255844,13.3809571005404,0.005366703495383263,0.010926401242613792,11.810008423402905,False,19589499630,163245.83025,19589499630,72253440000,36126720000,245760000,,,1875,32,120000,True,-809.3112055468396,-26182.275108934602,e6be84ae3bb1db3b7261fcc0d79d44d8,1.7881393432617188e-07,11.206067004504504,19.92578125,14.343765765765765,25.505,100.0,128,444,1639.5105526461182,0.01366258793871765,6.623423423423422,7.8,950727.78515625,1114624,53185536,19834159675,19834136728,3453108,2108984,5.979381443298969,30.0,5.979381443298969,30.0,2,"[0, 1]",178.5353092783505,207.31,20484.818017365404,2424.819587628866,9827.644329896908,4.0,16.0,4.0,16.0,930.0,388,"{""0"": {""memory_clock_mean_mhz"": 9853.0206185567, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 91.34355670103093, ""samples"": 194, ""sm_clock_mean_mhz"": 2430.9278350515465, ""util_mean_pct"": 5.891752577319588, ""util_peak_pct"": 30.0}, ""1"": {""memory_clock_mean_mhz"": 9802.268041237114, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 87.19175257731959, ""samples"": 194, ""sm_clock_mean_mhz"": 2418.7113402061855, ""util_mean_pct"": 6.06701030927835, ""util_peak_pct"": 22.0}}",228.6025273166597,524.928579786768,5.857996878384446,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,/root/autodl-tmp/models/clip-vit-base-patch32,float16,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1f2e4fe5f2c6f7d54a263c1841d2ad62b4b61451
project_ray,warmup,1,coco_train2017_60k,120000,60000,2,64,16,2,2,1.0,4,4,16,18,128,4,,16,2,22,host_budget_includes_daft_native_source_threads_plus_ray_actor_slots,1,1,8.493991566821933,explicit_pre_query_plus_query_wall,83.46878293715417,23.53330104984343,cold_setup_to_first_complete_arrow_record_batch,1437.6632290224136,0.48953733406960964,0.59120505861938,0.9687894359230995,submission_to_result_includes_dependency_queue_actor_and_return,0.48953733406960964,0.59120505861938,0.9687894359230995,0.04136923514306545,0.04941929131746292,0.06090603582561016,0.05075440742075443,0.16496536694467068,0.5019302144646645,0.38835773058235645,0.46334186755120754,0.4988245852291584,0.02633022330701351,0.030848149210214615,0.03325361758470535,,,,,,,,,,0.000790594145655632,0.0011582300066947937,16.646648531779647,0.005679776892066002,0.014994736760854721,12.676743127405643,0.005015166476368904,0.009887058287858963,10.788920495659113,False,19589499630,163245.83025,19589499630,72253440000,36126720000,245760000,,,1875,16,120000,True,-809.3112055468396,-26182.2751089346,e6be84ae3bb1db3b7261fcc0d79d44d8,1.7881393432617188e-07,15.4820409249226,24.10859375,19.81701238390093,30.859,100.0,128,323,1654.101905134723,0.013784182542789358,6.9904024767801864,8.4,944569.0390625,32768,20489216,19846187969,19846179986,3231460,1922055,8.721830985915492,30.0,8.721830985915492,30.0,2,"[0, 1]",190.85781690140846,227.52999999999997,16024.687364746322,2364.0845070422533,9568.605633802817,4.0,16.0,4.0,16.0,930.0,284,"{""0"": {""memory_clock_mean_mhz"": 9568.605633802817, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 97.11845070422535, ""samples"": 142, ""sm_clock_mean_mhz"": 2364.2957746478874, ""util_mean_pct"": 8.373239436619718, ""util_peak_pct"": 30.0}, ""1"": {""memory_clock_mean_mhz"": 9568.605633802817, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 93.7393661971831, ""samples"": 142, ""sm_clock_mean_mhz"": 2363.8732394366198, ""util_mean_pct"": 9.070422535211268, ""util_peak_pct"": 22.0}}",166.93756587430835,718.8316145112068,7.488445625715935,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,/root/autodl-tmp/models/clip-vit-base-patch32,float16,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1f2e4fe5f2c6f7d54a263c1841d2ad62b4b61451
project_ray,warmup,1,coco_train2017_60k,120000,60000,2,64,16,2,2,1.0,4,4,32,18,128,4,,16,2,22,host_budget_includes_daft_native_source_threads_plus_ray_actor_slots,1,1,8.39341089129448,explicit_pre_query_plus_query_wall,71.41849570348859,22.633391516283154,cold_setup_to_first_complete_arrow_record_batch,1680.2370144872477,0.8166978862136602,1.1303162090480328,1.2393178399652243,submission_to_result_includes_dependency_queue_actor_and_return,0.8166978862136602,1.1303162090480328,1.2393178399652243,0.04058612510561943,0.050059765577316284,0.05542631447315216,0.39239260740578175,0.6996696926653385,0.8082442916929722,0.37895294465124607,0.4571679588407278,0.49505933560431004,0.02556750364601612,0.03130654990673065,0.03332902863621712,,,,,,,,,,0.0007773172110319138,0.0011645909398794174,16.12473013997078,0.005217108875513077,0.014367671683430672,10.746864242479205,0.0054674409329891205,0.010336918756365776,11.390506902709603,False,19589499630,163245.83025,19589499630,72253440000,36126720000,245760000,,,1875,32,120000,True,-809.3112055468396,-26182.275108934587,e6be84ae3bb1db3b7261fcc0d79d44d8,1.7881393432617188e-07,17.228282942238266,26.23828125,22.052202166064983,33.585,100.0,128,277,1574.9351056495739,0.01312445921374645,6.997111913357401,8.4,944626.9140625,0,17652736,19753320669,19753314913,2893363,1734193,9.561983471074381,37.0,9.561983471074381,37.0,2,"[0, 1]",198.46479338842977,250.20999999999998,14262.179370892292,2345.7024793388427,9491.252066115703,4.0,16.0,4.0,16.0,930.0,242,"{""0"": {""memory_clock_mean_mhz"": 9532.330578512398, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 101.26280991735537, ""samples"": 121, ""sm_clock_mean_mhz"": 2356.3636363636365, ""util_mean_pct"": 9.322314049586776, ""util_peak_pct"": 22.0}, ""1"": {""memory_clock_mean_mhz"": 9450.173553719009, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 97.20198347107439, ""samples"": 121, ""sm_clock_mean_mhz"": 2335.0413223140495, ""util_mean_pct"": 9.801652892561984, ""util_peak_pct"": 37.0}}",142.83699140697718,840.1185072436239,8.413861365739672,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,/root/autodl-tmp/models/clip-vit-base-patch32,float16,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1f2e4fe5f2c6f7d54a263c1841d2ad62b4b61451
project_ray,formal,1,coco_train2017_60k,120000,60000,2,64,16,2,2,1.0,4,4,32,18,128,4,,16,2,22,host_budget_includes_daft_native_source_threads_plus_ray_actor_slots,1,1,8.256457144394517,explicit_pre_query_plus_query_wall,70.92670637369156,22.527284057810903,cold_setup_to_first_complete_arrow_record_batch,1691.8873881969926,0.8055747915059328,1.1560635212808847,1.2802759297192097,submission_to_result_includes_dependency_queue_actor_and_return,0.8055747915059328,1.1560635212808847,1.2802759297192097,0.03759719617664814,0.046496495604515076,0.05032775737345219,0.39803764410316944,0.7367235403507948,0.8604665175080299,0.3735920060425997,0.45353827998042107,0.4977925680577755,0.023409023880958557,0.029986266046762466,0.03248182497918606,,,,,,,,,,0.0007413141429424286,0.0010604634881019592,15.690678793936968,0.0055708084255456924,0.01411425694823265,11.023068415001035,0.005088254809379578,0.009781360626220703,11.120953224599361,False,19589499630,163245.83025,19589499630,72253440000,36126720000,245760000,,,1875,32,120000,True,-809.3112055468396,-26182.275108934602,e6be84ae3bb1db3b7261fcc0d79d44d8,1.7881393432617188e-07,15.265923962093861,23.765625,19.540382671480142,30.42,100.0,128,277,1385.9349841696426,0.011549458201413688,6.98158844765343,8.3,946138.11328125,135680,17438720,19819451901,19819445064,2777830,1467829,9.925,37.0,9.925,37.0,2,"[0, 1]",199.79808333333332,247.39,14278.32554212411,2339.125,9450.25,4.0,16.0,4.0,16.0,930.0,240,"{""0"": {""memory_clock_mean_mhz"": 9450.25, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 102.04083333333332, ""samples"": 120, ""sm_clock_mean_mhz"": 2339.75, ""util_mean_pct"": 9.991666666666667, ""util_peak_pct"": 37.0}, ""1"": {""memory_clock_mean_mhz"": 9450.25, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 97.75725000000001, ""samples"": 120, ""sm_clock_mean_mhz"": 2338.5, ""util_mean_pct"": 9.858333333333333, ""util_peak_pct"": 22.0}}",141.85341274738312,845.9436940984963,8.404346829463607,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,/root/autodl-tmp/models/clip-vit-base-patch32,float16,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1f2e4fe5f2c6f7d54a263c1841d2ad62b4b61451
project_ray,formal,1,coco_train2017_60k,120000,60000,2,64,8,2,2,1.0,4,4,16,10,128,4,,8,2,14,host_budget_includes_daft_native_source_threads_plus_ray_actor_slots,1,1,7.846347959712148,explicit_pre_query_plus_query_wall,116.32131439633667,22.25572905316949,cold_setup_to_first_complete_arrow_record_batch,1031.6252066334903,0.7765117082744837,1.1373755875974894,1.2684556543827057,submission_to_result_includes_dependency_queue_actor_and_return,0.7765117082744837,1.1373755875974894,1.2684556543827057,0.040727030485868454,0.04788343980908394,0.05472220294177532,0.36314872466027737,0.7129801753908396,0.8270199690014124,0.3676611315459013,0.4370083399116993,0.4728213641792536,0.026366615667939186,0.030029883608222008,0.03229563869535923,,,,,,,,,,0.0008055567741394043,0.0011499077081680298,16.086476324126124,0.012769356369972229,0.01629682071506977,19.304670413956046,0.004776103422045708,0.008533338084816933,10.591656820848584,False,19589499630,163245.83025,19589499630,72253440000,36126720000,245760000,,,1875,16,120000,True,-809.3112055468396,-26182.27510893458,e6be84ae3bb1db3b7261fcc0d79d44d8,1.7881393432617188e-07,10.808006084070797,20.50625,13.83424778761062,26.248,100.0,128,452,1609.21788633948,0.013410149052829,6.597345132743363,8.0,949196.4375,98304,25355264,19761077591,19761070874,3435178,2044769,5.72979797979798,30.0,5.72979797979798,30.0,2,"[0, 1]",178.3340404040404,198.99,20846.097679385366,2419.318181818182,9812.59595959596,4.0,16.0,4.0,16.0,930.0,396,"{""0"": {""memory_clock_mean_mhz"": 9812.59595959596, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 90.96106060606061, ""samples"": 198, ""sm_clock_mean_mhz"": 2419.6969696969695, ""util_mean_pct"": 5.742424242424242, ""util_peak_pct"": 30.0}, ""1"": {""memory_clock_mean_mhz"": 9812.59595959596, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 87.3729797979798, ""samples"": 198, ""sm_clock_mean_mhz"": 2418.939393939394, ""util_mean_pct"": 5.717171717171717, ""util_peak_pct"": 22.0}}",232.64262879267335,515.8126033167451,5.756473074510612,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,/root/autodl-tmp/models/clip-vit-base-patch32,float16,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1f2e4fe5f2c6f7d54a263c1841d2ad62b4b61451
project_ray,formal,1,coco_train2017_60k,120000,60000,2,64,16,2,2,1.0,4,4,16,18,128,4,,16,2,22,host_budget_includes_daft_native_source_threads_plus_ray_actor_slots,1,1,8.657748816534877,explicit_pre_query_plus_query_wall,80.8111370690167,22.950847759842873,cold_setup_to_first_complete_arrow_record_batch,1484.9438375989448,0.473065834492445,0.5880854446440935,0.888431366533041,submission_to_result_includes_dependency_queue_actor_and_return,0.473065834492445,0.5880854446440935,0.888431366533041,0.02400653436779976,0.05022006295621395,0.054081499576568604,0.03969799540936947,0.16699208319187164,0.4394895303994417,0.38968578539788723,0.46040557138621807,0.5035721641033888,0.005468286573886871,0.029295722022652626,0.03167734481394291,,,,,,,,,,0.0007723104208707809,0.0011261515319347382,15.63038525916636,0.005212066695094109,0.012688325718045235,9.69611462764442,0.004969822242856026,0.009088171645998955,10.629955841228366,False,19589499630,163245.83025,19589499630,72253440000,36126720000,245760000,,,1875,16,120000,True,-809.3112055468396,-26182.275108934617,e6be84ae3bb1db3b7261fcc0d79d44d8,1.7881393432617188e-07,13.548405257936507,26.83828125,17.34195873015873,34.353,100.0,128,315,1401.4234039880878,0.011678528366567398,6.9892063492063485,8.6,943418.16796875,65536,17927168,19834829040,19834817395,2964263,1559409,8.402173913043478,30.0,8.402173913043478,30.0,2,"[0, 1]",191.70521739130436,233.36,15571.428694818895,2359.2391304347825,9549.731884057972,4.0,16.0,4.0,16.0,930.0,276,"{""0"": {""memory_clock_mean_mhz"": 9550.63768115942, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 97.58898550724638, ""samples"": 138, ""sm_clock_mean_mhz"": 2359.5652173913045, ""util_mean_pct"": 8.746376811594203, ""util_peak_pct"": 30.0}, ""1"": {""memory_clock_mean_mhz"": 9548.826086956522, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 94.11623188405798, ""samples"": 138, ""sm_clock_mean_mhz"": 2358.913043478261, ""util_mean_pct"": 8.057971014492754, ""util_peak_pct"": 30.0}}",161.6222741380334,742.4719187994724,7.706421957281787,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,/root/autodl-tmp/models/clip-vit-base-patch32,float16,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1f2e4fe5f2c6f7d54a263c1841d2ad62b4b61451
project_ray,formal,1,coco_train2017_60k,120000,60000,2,64,8,2,2,1.0,4,4,32,10,128,4,,8,2,14,host_budget_includes_daft_native_source_threads_plus_ray_actor_slots,1,1,8.379546025767922,explicit_pre_query_plus_query_wall,114.1681828070432,22.682219760492444,cold_setup_to_first_complete_arrow_record_batch,1051.0809320913272,1.5128951892256737,2.119404437020421,2.3438849579542875,submission_to_result_includes_dependency_queue_actor_and_return,1.5128951892256737,2.119404437020421,2.3438849579542875,0.039289988577365875,0.05011101812124252,0.05427236296236515,1.110163478180766,1.6964879352599382,1.9100432004779577,0.3599972613155842,0.43194082751870155,0.4643362760543823,0.024095261469483376,0.029690315946936607,0.03192467801272869,,,,,,,,,,0.0007907859981060028,0.0011184830218553543,16.009686080738902,0.0068199485540390015,0.015926336869597435,16.10064172372222,0.005472373217344284,0.010305404663085938,11.499172328040004,False,19589499630,163245.83025,19589499630,72253440000,36126720000,245760000,,,1875,32,120000,True,-809.3112055468396,-26182.27510893461,e6be84ae3bb1db3b7261fcc0d79d44d8,1.7881393432617188e-07,10.832212485923424,20.025,13.865231981981982,25.631999999999998,100.0,128,444,1582.9683395809807,0.013191402829841506,6.579054054054054,8.1,948123.1875,32768,22905856,19757611694,19757600313,3223917,1946075,5.908163265306122,30.0,5.908163265306122,30.0,2,"[0, 1]",178.8737244897959,201.42000000000002,20519.147880369972,2413.5841836734694,9781.729591836734,4.0,16.0,4.0,16.0,930.0,392,"{""0"": {""memory_clock_mean_mhz"": 9806.84693877551, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 91.51408163265306, ""samples"": 196, ""sm_clock_mean_mhz"": 2419.7448979591836, ""util_mean_pct"": 5.489795918367347, ""util_peak_pct"": 30.0}, ""1"": {""memory_clock_mean_mhz"": 9756.612244897959, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 87.35964285714286, ""samples"": 196, ""sm_clock_mean_mhz"": 2407.423469387755, ""util_mean_pct"": 6.326530612244898, ""util_peak_pct"": 30.0}}",228.3363656140864,525.5404660456636,5.848196070305641,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,/root/autodl-tmp/models/clip-vit-base-patch32,float16,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1f2e4fe5f2c6f7d54a263c1841d2ad62b4b61451
project_ray,formal,2,coco_train2017_60k,120000,60000,2,64,16,2,2,1.0,4,4,16,18,128,4,,16,2,22,host_budget_includes_daft_native_source_threads_plus_ray_actor_slots,1,1,8.74138961173594,explicit_pre_query_plus_query_wall,79.91617180220783,23.370631989091635,cold_setup_to_first_complete_arrow_record_batch,1501.5734274284243,0.4622622039169073,0.5695430152118206,0.8704904038459063,submission_to_result_includes_dependency_queue_actor_and_return,0.4622622039169073,0.5695430152118206,0.8704904038459063,0.023562639951705933,0.04956059344112873,0.053519925102591515,0.03695768304169178,0.1478489339351654,0.3983058463782072,0.38455530628561974,0.4493464231491089,0.4928364437073469,0.00531369261443615,0.02864648774266243,0.030659034848213196,,,,,,,,,,0.0007756724953651428,0.0010701529681682587,16.251809563487768,0.005973726511001587,0.014683373272418976,13.338489210233092,0.00514545664191246,0.009092312306165695,10.772881172597408,False,19589499630,163245.83025,19589499630,72253440000,36126720000,245760000,,,1875,16,120000,True,-809.3112055468396,-26182.275108934613,e6be84ae3bb1db3b7261fcc0d79d44d8,1.7881393432617188e-07,13.21776648462783,27.43984375,16.918741100323622,35.123000000000005,100.0,128,309,1352.0810204505374,0.01126734183708781,6.939805825242718,8.3,945638.39453125,196608,55643136,19756606334,19756594689,2799874,1470055,8.903703703703703,34.0,8.903703703703703,34.0,2,"[0, 1]",191.64755555555556,236.19,15408.412380205507,2346.6666666666665,9497.68148148148,4.0,16.0,4.0,16.0,930.0,270,"{""0"": {""memory_clock_mean_mhz"": 9460.288888888888, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 97.7068888888889, ""samples"": 135, ""sm_clock_mean_mhz"": 2338.222222222222, ""util_mean_pct"": 9.118518518518519, ""util_peak_pct"": 30.0}, ""1"": {""memory_clock_mean_mhz"": 9535.074074074075, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 93.94066666666666, ""samples"": 135, ""sm_clock_mean_mhz"": 2355.1111111111113, ""util_mean_pct"": 8.688888888888888, ""util_peak_pct"": 34.0}}",159.83234360441566,750.7867137142122,7.787953556731035,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,/root/autodl-tmp/models/clip-vit-base-patch32,float16,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1f2e4fe5f2c6f7d54a263c1841d2ad62b4b61451
