sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00020585022866725922,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,354.72
0,0.00020585022866725922,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,343.9
1,0.40150780230760574,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,240.58
1,0.40150780230760574,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,222.63
2,0.7986402530223131,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,201.58
2,0.7986402530223131,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,201.8
3,1.2299483586102724,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,308.63
3,1.2299483586102724,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,296.18
4,1.6734888404607773,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,408.79
4,1.6734888404607773,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,385.04
5,2.110288541764021,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,412.48
5,2.110288541764021,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,388.57
6,2.499645272269845,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,413.05
6,2.499645272269845,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,390.45
7,2.908715045079589,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,403.79
7,2.908715045079589,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,381.95
8,3.3433069698512554,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,354.42
8,3.3433069698512554,1,NVIDIA GeForce RTX 4090,94.0,23008.0,24564.0,368.86
