sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0003119073808193207,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,332.2
0,0.0003119073808193207,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,333.63
1,0.4031463321298361,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,210.61
1,0.4031463321298361,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,208.33
2,0.7896739188581705,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,133.6
2,0.7896739188581705,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,124.52
3,1.1698990110307932,0,NVIDIA GeForce RTX 4090,87.0,22270.0,24564.0,136.78
3,1.1698990110307932,1,NVIDIA GeForce RTX 4090,95.0,22270.0,24564.0,96.21
4,1.5603027436882257,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,222.37
4,1.5603027436882257,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,207.44
5,1.9511050824075937,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,323.95
5,1.9511050824075937,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,298.33
6,2.366912215948105,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,416.16
6,2.366912215948105,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,385.74
7,2.7835996747016907,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,420.3
7,2.7835996747016907,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,387.95
8,3.178672967478633,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,416.57
8,3.178672967478633,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,383.84
9,3.593112912029028,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,331.17
9,3.593112912029028,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,366.26
