sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00033963844180107117,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,337.63
0,0.00033963844180107117,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,291.86
1,0.4017843920737505,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,217.29
1,0.4017843920737505,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,142.54
2,0.8081762604415417,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,145.66
2,0.8081762604415417,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,101.22
3,1.2148142326623201,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,145.66
3,1.2148142326623201,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,101.22
4,1.6117251925170422,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,145.66
4,1.6117251925170422,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,90.21
5,1.9954893719404936,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,105.3
5,1.9954893719404936,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,90.21
6,2.35601294785738,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,164.25
6,2.35601294785738,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,108.68
7,2.748457431793213,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,220.28
7,2.748457431793213,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,230.79
8,3.1533582992851734,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,443.19
8,3.1533582992851734,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,284.99
9,3.5205022543668747,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.86
9,3.5205022543668747,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.65
10,3.9050028193742037,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.1
10,3.9050028193742037,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,444.47
11,4.310575161129236,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.07
11,4.310575161129236,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,444.81
12,4.680153070017695,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.25
12,4.680153070017695,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,443.93
13,5.068176660686731,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.93
13,5.068176660686731,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.22
14,5.433487156406045,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.94
14,5.433487156406045,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.23
15,5.802801055833697,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.56
15,5.802801055833697,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.69
16,6.191575404256582,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.44
16,6.191575404256582,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,442.61
17,6.577396687120199,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,450.49
17,6.577396687120199,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,439.29
18,6.975865751504898,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.86
18,6.975865751504898,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,439.84
19,7.326174467802048,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.8
19,7.326174467802048,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,441.35
20,7.674724340438843,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.49
20,7.674724340438843,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.09
21,8.084935495629907,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.22
21,8.084935495629907,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,444.63
22,8.489450458437204,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,450.06
22,8.489450458437204,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.61
