sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0003244113177061081,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,198.38
0,0.0003244113177061081,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,357.99
1,0.4480270743370056,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,144.37
1,0.4480270743370056,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,204.64
2,0.8272076305001974,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,144.37
2,0.8272076305001974,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,104.99
3,1.2322800550609827,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,103.99
3,1.2322800550609827,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,104.99
4,1.595074012875557,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,103.99
4,1.595074012875557,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,104.99
5,1.9977258313447237,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,103.99
5,1.9977258313447237,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,92.07
6,2.4063405469059944,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,96.18
6,2.4063405469059944,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,92.07
7,2.791209738701582,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,96.18
7,2.791209738701582,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,84.79
8,3.1695028953254223,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,96.18
8,3.1695028953254223,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,84.79
9,3.569373579695821,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,88.2
9,3.569373579695821,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,84.79
10,3.947433266788721,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,122.8
10,3.947433266788721,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,148.68
11,4.349070588126779,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,276.86
11,4.349070588126779,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,209.31
12,4.719393441453576,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,321.81
