arm,phase,repeat_index,workload_name,rows,batch_size,cpu_workers,gpu_workers,model_workers,gpus_per_model_worker,source_shards,source_cpu_threads,max_active_batches,ray_cluster_num_cpus,host_cpu_slots_detected,declared_external_cpus,declared_source_cpus,declared_preprocess_cpus,declared_model_cpus,declared_total_cpus,resource_budget_semantics,torch_intraop_threads_per_worker,torch_interop_threads_per_worker,worker_setup_s,worker_setup_accounting,operator_e2e_s,first_output_s,first_output_semantics,images_per_s,batch_service_p50_s,batch_service_p95_s,batch_service_p99_s,batch_service_semantics,batch_completion_wall_p50_s,batch_completion_wall_p95_s,batch_completion_wall_p99_s,batch_actor_service_p50_s,batch_actor_service_p95_s,batch_actor_service_p99_s,batch_unattributed_wait_p50_s,batch_unattributed_wait_p95_s,batch_unattributed_wait_p99_s,batch_preprocess_p50_s,batch_preprocess_p95_s,batch_preprocess_p99_s,batch_host_copy_p50_s,batch_host_copy_p95_s,batch_host_copy_p99_s,batch_h2d_p50_s,batch_h2d_p95_s,batch_h2d_p99_s,batch_forward_p50_s,batch_forward_p95_s,batch_forward_p99_s,batch_d2h_p50_s,batch_d2h_p95_s,batch_d2h_p99_s,detailed_stage_timing,input_encoded_bytes,avg_encoded_bytes,telemetry_encoded_bytes,input_tensor_bytes,device_input_bytes,output_embedding_bytes,logical_h2d_effective_gbps,logical_d2h_effective_gbps,submitted_batches,pending_batches_peak,output_rows,exactly_once,embedding_checksum,embedding_sum_all,embedding_digest_xor_rounded5,max_norm_error,cpu_system_mean_pct,cpu_system_peak_pct,cpu_busy_cores_mean,cpu_busy_cores_peak,cpu_per_core_peak_pct,cpu_logical_count,cpu_samples,cpu_core_seconds_estimate,cpu_core_seconds_per_image,host_memory_mean_pct,host_memory_peak_pct,host_memory_available_min_mib,host_disk_read_bytes,host_disk_write_bytes,host_net_recv_bytes,host_net_sent_bytes,host_context_switches,host_interrupts,gpu_util_mean_pct,gpu_util_peak_pct,gpu_active_util_mean_pct,gpu_active_util_peak_pct,gpu_active_device_count,gpu_active_devices_json,gpu_active_power_mean_w,gpu_active_power_peak_w,gpu_energy_estimate_j,gpu_active_sm_clock_mean_mhz,gpu_active_memory_clock_mean_mhz,gpu_active_pcie_generation,gpu_active_pcie_width,gpu_active_pcie_generation_max,gpu_active_pcie_width_max,gpu_memory_peak_mib,gpu_samples,gpu_per_device_json,gpu_seconds,images_per_gpu_s,images_per_joule,engine_stats_text,engine_stats_semantics,model_revision,processor_revision,dtype,embedding_dimension,daft_version,ray_version,torch_version,transformers_version,gpu_name,model_flops_per_image,gpu_peak_flops_per_s,estimated_e2e_mfu,server_version,pgvector_version,git_commit
project_ray,gate,16,coco_val2017,5000,64,16,2,2,1.0,6,4,32,18,128,4,,16,2,22,host_budget_includes_daft_native_source_threads_plus_ray_actor_slots,1,1,8.440779170021415,explicit_pre_query_plus_query_wall,11.450540056452155,9.855573734268546,cold_setup_to_first_complete_arrow_record_batch,436.6606269529268,0.6106311790645123,1.1096149273216724,1.1380860935896635,submission_to_result_includes_dependency_queue_actor_and_return,0.6106311790645123,1.1096149273216724,1.1380860935896635,0.025300167500972748,0.04956352710723877,0.41718017496168613,0.22055639885365963,0.7162499614059925,0.7772489935159683,0.3506868723779917,0.42531934566795826,0.48136482015252113,0.006115775555372238,0.028664225712418556,0.03039703145623207,,,,,,,,,,False,814705164,162941.0328,814705164,3010560000,1505280000,10240000,,,79,32,5000,True,-36.44593177358388,-1004.9082257017658,60ba2cec6fe8e38a3e4d382e1dcd044b,1.7881393432617188e-07,13.992621527777779,24.0125,17.910555555555558,30.736,100.0,128,45,205.0855338222006,0.04101710676444012,5.642222222222222,6.3,966668.6640625,0,3129344,826754013,826742854,299727,185937,2.5952380952380953,31.0,2.5952380952380953,31.0,2,"[0, 1]",118.88809523809525,263.88,1384.824747639216,1568.9285714285713,6104.142857142857,4.0,16.0,4.0,16.0,936.0,42,"{""0"": {""memory_clock_mean_mhz"": 6098.190476190476, ""memory_peak_mib"": 936.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 62.09761904761905, ""samples"": 21, ""sm_clock_mean_mhz"": 1571.4285714285713, ""util_mean_pct"": 3.142857142857143, ""util_peak_pct"": 31.0}, ""1"": {""memory_clock_mean_mhz"": 6110.0952380952385, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 56.790476190476184, ""samples"": 21, ""sm_clock_mean_mhz"": 1566.4285714285713, ""util_mean_pct"": 2.0476190476190474, ""util_peak_pct"": 27.0}}",22.90108011290431,218.3303134764634,3.610565169725458,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,/root/autodl-tmp/models/clip-vit-base-patch32,float16,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,c1484f23407be7331a0a523f236b4aa724b76a58
project_ray,gate,32,coco_val2017,5000,64,32,2,2,1.0,6,4,32,34,128,4,,32,2,38,host_budget_includes_daft_native_source_threads_plus_ray_actor_slots,1,1,12.921106139197946,explicit_pre_query_plus_query_wall,15.725212333723903,14.33718827366829,cold_setup_to_first_complete_arrow_record_batch,317.9607304428649,0.5615085512399673,1.0917449481785297,1.0986417476087809,submission_to_result_includes_dependency_queue_actor_and_return,0.5615085512399673,1.0917449481785297,1.0986417476087809,0.022367078810930252,0.050151390954852104,0.4083787966519594,0.12309307418763638,0.6392482668161392,0.6481478456407785,0.4124659523367882,0.4860028810799122,0.5027808751910925,0.007227987051010132,0.029263440519571304,0.031051836907863617,,,,,,,,,,False,814705164,162941.0328,814705164,3010560000,1505280000,10240000,,,79,32,5000,True,-36.44593177358388,-1004.9082257017658,60ba2cec6fe8e38a3e4d382e1dcd044b,1.7881393432617188e-07,23.40396925403226,32.01328125,29.95708064516129,40.977,100.0,128,62,471.08145404365195,0.09421629080873038,6.116129032258065,7.2,957194.4375,0,6117376,822612108,822600923,485177,385758,2.462962962962963,30.0,2.462962962962963,30.0,2,"[0, 1]",97.71111111111111,270.91,1548.7630656105362,1184.1666666666667,4485.12962962963,4.0,16.0,4.0,16.0,930.0,54,"{""0"": {""memory_clock_mean_mhz"": 4492.62962962963, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 51.65074074074074, ""samples"": 27, ""sm_clock_mean_mhz"": 1188.3333333333333, ""util_mean_pct"": 2.7777777777777777, ""util_peak_pct"": 30.0}, ""1"": {""memory_clock_mean_mhz"": 4477.62962962963, ""memory_peak_mib"": 930.0, ""pcie_generation"": 4.0, ""pcie_generation_max"": 4.0, ""pcie_width"": 16.0, ""pcie_width_max"": 16.0, ""power_mean_w"": 46.06037037037037, ""samples"": 27, ""sm_clock_mean_mhz"": 1180.0, ""util_mean_pct"": 2.1481481481481484, ""util_peak_pct"": 23.0}}",31.450424667447805,158.98036522143244,3.2283827726928362,,unavailable,/root/autodl-tmp/models/clip-vit-base-patch32,/root/autodl-tmp/models/clip-vit-base-patch32,float16,512,0.7.21,2.56.1,2.11.0+cu130,5.14.1,NVIDIA GeForce RTX 4090,,,,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,c1484f23407be7331a0a523f236b4aa724b76a58
