sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00022782012820243835,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,360.78
0,0.00022782012820243835,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,335.46
1,0.4063146114349365,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,250.44
1,0.4063146114349365,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,227.06
2,0.7821406722068787,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,234.19
2,0.7821406722068787,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,225.47
3,1.1796220038086176,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,299.28
3,1.1796220038086176,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,298.15
4,1.5932477600872517,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,385.44
4,1.5932477600872517,1,NVIDIA GeForce RTX 4090,75.0,22634.0,24564.0,369.38
