sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002279076725244522,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,368.77
0,0.0002279076725244522,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,345.32
1,0.42119456082582474,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,225.54
1,0.42119456082582474,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,217.99
2,0.811193672940135,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,111.47
2,0.811193672940135,1,NVIDIA GeForce RTX 4090,20.0,22634.0,24564.0,110.8
3,1.222558805719018,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,227.92
3,1.222558805719018,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,223.35
4,1.6317442785948515,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,346.88
4,1.6317442785948515,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,348.36
5,2.038814766332507,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,433.65
5,2.038814766332507,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,429.43
6,2.448461052030325,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,437.76
6,2.448461052030325,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,435.84
7,2.856194645166397,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,436.5
7,2.856194645166397,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,439.28
8,3.2255594842135906,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,437.57
8,3.2255594842135906,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,442.21
9,3.6372614428400993,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,437.22
9,3.6372614428400993,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,439.62
10,4.026257652789354,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,443.67
10,4.026257652789354,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,437.62
11,4.397851649671793,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.41
11,4.397851649671793,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,443.46
12,4.811078000813723,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,443.95
12,4.811078000813723,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,445.67
13,5.199403425678611,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.17
13,5.199403425678611,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,448.09
14,5.605814645066857,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.45
14,5.605814645066857,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,437.38
15,5.997322458773851,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,439.62
15,5.997322458773851,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,432.75
16,6.3863885793834925,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,436.13
16,6.3863885793834925,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,427.39
17,6.786047041416168,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,442.41
17,6.786047041416168,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,431.04
18,7.1735557820647955,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.74
18,7.1735557820647955,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,433.65
19,7.574175784364343,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.31
19,7.574175784364343,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,430.87
20,7.982421796768904,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.18
20,7.982421796768904,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,433.62
21,8.332148784771562,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,444.49
21,8.332148784771562,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,444.38
22,8.700489079579711,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.67
22,8.700489079579711,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,447.67
23,9.105241945013404,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.27
23,9.105241945013404,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,444.77
24,9.49805784970522,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.58
24,9.49805784970522,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,440.83
25,9.84806613624096,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.16
25,9.84806613624096,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,438.19
26,10.203245082870126,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.45
26,10.203245082870126,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,435.79
27,10.555054960772395,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.86
27,10.555054960772395,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,435.51
28,10.965164801105857,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.27
28,10.965164801105857,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,436.91
29,11.364619988948107,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.0
29,11.364619988948107,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,434.34
30,11.77121302485466,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.3
30,11.77121302485466,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,434.48
31,12.14085877686739,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.85
31,12.14085877686739,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,428.8
32,12.546550652012229,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.21
32,12.546550652012229,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,432.05
33,12.95579824410379,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.38
33,12.95579824410379,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,434.13
34,13.34781906567514,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.64
34,13.34781906567514,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,436.99
