sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002204161137342453,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,356.01
0,0.0002204161137342453,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,322.16
1,0.3834029361605644,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,201.07
1,0.3834029361605644,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,178.33
2,0.8347278423607349,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,135.97
2,0.8347278423607349,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,94.91
3,1.196766696870327,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,147.75
3,1.196766696870327,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,148.0
4,1.6121762655675411,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,258.47
4,1.6121762655675411,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,264.28
5,2.019837250933051,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,393.39
5,2.019837250933051,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,383.93
