schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1098,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1785023651.2706256,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,42.67,ok,0,0,0.0
1,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1098,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1785023651.5917192,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,42.60,ok,0,0,0.0
1,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1098,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1785023651.9245782,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,42.60,ok,0,0,0.0
1,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1098,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1785023652.2469063,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,42.65,ok,0,0,0.0
1,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1098,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1785023652.6094055,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,42.50,ok,0,0,0.0
1,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1098,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1785023652.9500299,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,42.50,ok,0,0,0.0
1,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1098,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1785023653.289349,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,42.42,ok,0,0,0.0
1,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1098,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1785023653.6506522,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,42.53,ok,0,0,0.0
1,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1098,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1785023653.993019,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,42.49,ok,1,0,0.00023841691170622958
1,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1098,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1785023654.3464336,snapshot,NVIDIA GeForce RTX 5070,6,11652,12227,42.49,ok,8,0,0.00357625367559411
