schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,flush_policy,flush_timeout_ms,flush_max_wait_ms,arrival_time_scale,trace_index,elapsed_s,pending_rows,pending_tokens,oldest_age_s,action,reason,selected_wait_s,window_reason
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1097,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.001,0,0.0,1,546,0.0,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1097,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.001,1,0.0629999999946449,2,1075,0.0629999999946449,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1097,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.001,2,0.125,1,574,0.012000000002444722,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1097,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.001,3,0.17199999999866122,1,574,0.059000000001105946,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1097,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.001,4,0.1879999999946449,1,602,0.007999999994353857,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1097,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.001,5,0.23500000000058208,3,1635,0.05500000000029104,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1097,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.001,6,0.26599999999598367,1,778,0.00999999999476131,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1097,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.001,7,0.3129999999946449,2,1306,0.056999999993422534,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1097,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.001,8,0.4219999999986612,1,529,0.016999999999825377,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1097,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.001,9,0.46899999999732245,1,529,0.0639999999984866,flush,fixed_timeout,0.05,fixed_timeout
