schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,flush_policy,flush_timeout_ms,flush_max_wait_ms,arrival_time_scale,trace_index,elapsed_s,pending_rows,pending_tokens,oldest_age_s,action,reason,selected_wait_s,window_reason
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,0,0.0,1,546,0.0,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,1,0.06199999999807915,4,2251,0.06199999999807915,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,2,0.06199999999807915,1,516,0.009749999997438863,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,3,0.10899999999674037,5,2868,0.05674999999610009,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,4,0.13999999999941792,1,517,0.007499999999708962,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,5,0.18699999999807915,4,2137,0.054499999998370185,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,6,0.18699999999807915,1,545,0.0029999999969732016,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,7,0.25,3,1637,0.06599999999889405,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,8,0.25,1,520,0.009749999997438863,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,9,0.2969999999986612,5,2638,0.05674999999610009,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,10,0.3279999999940628,1,558,0.009749999997438863,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,11,0.375,2,1089,0.056750000003376044,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,12,0.4059999999954016,1,836,0.0044999999954598024,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,13,0.4529999999940628,2,1418,0.051499999994121026,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,14,0.5309999999954016,1,1568,0.014999999992141966,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,15,0.5779999999940628,2,2118,0.06199999999080319,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,16,0.5779999999940628,1,534,0.010999999991327059,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,17,0.625,2,2121,0.05799999999726424,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,18,3.8439999999973224,1,539,3.1992499999978463,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,19,3.8439999999973224,1,539,3.1992499999978463,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,20,5.421999999998661,1,1705,4.7167499999995925,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,21,5.421999999998661,2,3273,4.7167499999995925,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,22,5.85899999999674,1,1679,5.087499999994179,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,23,5.85899999999674,2,3250,5.087499999994179,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,24,7.73399999999674,1,531,6.5917499999995925,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,25,7.73399999999674,1,531,6.5917499999995925,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,26,7.921999999998661,1,741,6.723749999997381,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,27,7.921999999998661,1,741,6.723749999997381,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,28,8.625,1,525,7.114000000001397,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,29,8.625,1,525,7.114000000001397,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,30,8.671999999998661,1,533,7.048499999997148,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,31,8.671999999998661,1,533,7.048499999997148,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,32,8.75,1,527,7.030749999998079,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,33,8.75,2,1075,7.030749999998079,flush,fixed_timeout,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,34,8.81199999999808,1,520,6.95274999999674,wait,fixed_timeout_wait,0.05,fixed_timeout
2,adaptive_flush_cross_rate_screen_512_20260726,formal,1,1094,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.00025,35,8.81199999999808,1,520,6.95274999999674,flush,fixed_timeout,0.05,fixed_timeout
