schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
2,row_cap_aware_packing_gate_20260726,warmup,1,bfd_fixed,20260726,920,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,920:row:1000030,920:batch:0,1000030,default,task-0,0,1193,16,12,,submission_aggregate_unavailable,,f443e148563810fc,completed,,1785009642.026418,1785009642.6246696,1785009642.6323812,1785009644.4722826,1785009644.803209,0.5982515811920166,1.8399014472961426,0.3280348777770996,backend,2.7767910957336426,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,bfd_fixed,20260726,920,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,920:row:1000032,920:batch:0,1000032,default,task-0,0,1167,16,12,,submission_aggregate_unavailable,,979135a555bdcfe6,completed,,1785009642.026418,1785009642.6246696,1785009642.6323812,1785009644.4722826,1785009644.803209,0.5982515811920166,1.8399014472961426,0.3280348777770996,backend,2.7767910957336426,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,bfd_fixed,20260726,920,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,920:row:1000028,920:batch:0,1000028,default,task-0,0,1075,16,12,,submission_aggregate_unavailable,,a5fc7dd49f369bf6,completed,,1785009642.026418,1785009642.6246696,1785009642.6323812,1785009644.4722826,1785009644.803209,0.5982515811920166,1.8399014472961426,0.3280348777770996,backend,2.7767910957336426,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,bfd_fixed,20260726,920,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,920:row:1000033,920:batch:0,1000033,default,task-0,0,1059,16,13,,submission_aggregate_unavailable,,625b4a6a35f5d591,completed,,1785009642.026418,1785009642.6246696,1785009642.6323812,1785009644.4722826,1785009644.803209,0.5982515811920166,1.8399014472961426,0.3280348777770996,backend,2.7767910957336426,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,bfd_fixed,20260726,920,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,920:row:1000025,920:batch:0,1000025,default,task-0,0,1056,16,15,,submission_aggregate_unavailable,,d1dbc0b7639007cf,completed,,1785009642.026418,1785009642.6246696,1785009642.6323812,1785009644.4722826,1785009644.803209,0.5982515811920166,1.8399014472961426,0.3280348777770996,backend,2.7767910957336426,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,bfd_fixed,20260726,920,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,920:row:1000059,920:batch:0,1000059,default,task-0,0,415,16,13,,submission_aggregate_unavailable,,141631d309bfd479,completed,,1785009642.026418,1785009642.6246696,1785009642.6323812,1785009644.4722826,1785009644.803209,0.5982515811920166,1.8399014472961426,0.3280348777770996,backend,2.7767910957336426,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,bfd_fixed,20260726,920,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,920:row:1000002,920:batch:0,1000002,default,task-0,0,62,16,12,,submission_aggregate_unavailable,,77745dfdc2774d38,completed,,1785009642.026418,1785009642.6246696,1785009642.6323812,1785009644.4722826,1785009644.803209,0.5982515811920166,1.8399014472961426,0.3280348777770996,backend,2.7767910957336426,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,bfd_fixed,20260726,920,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,920:row:1000031,920:batch:1,1000031,default,task-0,0,1056,16,8,,submission_aggregate_unavailable,,e5b4d0d782054b9e,completed,,1785009642.026418,1785009642.6246696,1785009642.6328068,1785009644.4712813,1785009644.8029656,0.5982515811920166,1.8384745121002197,0.32903623580932617,backend,2.77654767036438,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,bfd_fixed,20260726,920,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,920:row:1000044,920:batch:1,1000044,default,task-0,0,412,16,14,,submission_aggregate_unavailable,,9769f8fd7fefcaa2,completed,,1785009642.026418,1785009642.6246696,1785009642.6328068,1785009644.4712813,1785009644.8029656,0.5982515811920166,1.8384745121002197,0.32903623580932617,backend,2.77654767036438,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,bfd_fixed,20260726,920,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,920:row:1000023,920:batch:1,1000023,default,task-0,0,324,16,15,,submission_aggregate_unavailable,,8e5ef9ddeafb1cb8,completed,,1785009642.026418,1785009642.6246696,1785009642.6328068,1785009644.4712813,1785009644.8029656,0.5982515811920166,1.8384745121002197,0.32903623580932617,backend,2.77654767036438,offline_job_start,submission,10.0,True
