schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,919:row:1000000,919:batch:0,1000000,default,task-0,0,34,16,14,,submission_aggregate_unavailable,,5158c58cfb5aa9d5,completed,,1785009629.2547255,1785009629.8396807,1785009629.8456237,1785009631.4824915,1785009632.244453,0.5849552154541016,1.6368677616119385,0.7603871822357178,backend,2.98972749710083,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,919:row:1000001,919:batch:0,1000001,default,task-0,0,17,16,6,,submission_aggregate_unavailable,,c46b9b85f0bc8d8f,completed,,1785009629.2547255,1785009629.8396807,1785009629.8456237,1785009631.4824915,1785009632.244453,0.5849552154541016,1.6368677616119385,0.7603871822357178,backend,2.98972749710083,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,919:row:1000002,919:batch:0,1000002,default,task-0,0,62,16,14,,submission_aggregate_unavailable,,77745dfdc2774d38,completed,,1785009629.2547255,1785009629.8396807,1785009629.8456237,1785009631.4824915,1785009632.244453,0.5849552154541016,1.6368677616119385,0.7603871822357178,backend,2.98972749710083,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,919:row:1000003,919:batch:0,1000003,default,task-0,0,90,16,10,,submission_aggregate_unavailable,,a659f76f1324db81,completed,,1785009629.2547255,1785009629.8396807,1785009629.8456237,1785009631.4824915,1785009632.244453,0.5849552154541016,1.6368677616119385,0.7603871822357178,backend,2.98972749710083,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,919:row:1000004,919:batch:0,1000004,default,task-0,0,4,16,15,,submission_aggregate_unavailable,,5ebb4cd922644752,completed,,1785009629.2547255,1785009629.8396807,1785009629.8456237,1785009631.4824915,1785009632.244453,0.5849552154541016,1.6368677616119385,0.7603871822357178,backend,2.98972749710083,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,919:row:1000005,919:batch:0,1000005,default,task-0,0,5,16,12,,submission_aggregate_unavailable,,63b90a1229052208,completed,,1785009629.2547255,1785009629.8396807,1785009629.8456237,1785009631.4824915,1785009632.244453,0.5849552154541016,1.6368677616119385,0.7603871822357178,backend,2.98972749710083,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,919:row:1000006,919:batch:0,1000006,default,task-0,0,266,16,15,,submission_aggregate_unavailable,,31c017e504f691cb,completed,,1785009629.2547255,1785009629.8396807,1785009629.8456237,1785009631.4824915,1785009632.244453,0.5849552154541016,1.6368677616119385,0.7603871822357178,backend,2.98972749710083,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,919:row:1000007,919:batch:0,1000007,default,task-0,0,16,16,10,,submission_aggregate_unavailable,,dc990017302d002a,completed,,1785009629.2547255,1785009629.8396807,1785009629.8456237,1785009631.4824915,1785009632.244453,0.5849552154541016,1.6368677616119385,0.7603871822357178,backend,2.98972749710083,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,919:row:1000008,919:batch:0,1000008,default,task-0,0,17,16,14,,submission_aggregate_unavailable,,ceec92194ed7ee15,completed,,1785009629.2547255,1785009629.8396807,1785009629.8456237,1785009631.4824915,1785009632.244453,0.5849552154541016,1.6368677616119385,0.7603871822357178,backend,2.98972749710083,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,919:row:1000009,919:batch:0,1000009,default,task-0,0,5,16,11,,submission_aggregate_unavailable,,84c3b3ae00cf1180,completed,,1785009629.2547255,1785009629.8396807,1785009629.8456237,1785009631.4824915,1785009632.244453,0.5849552154541016,1.6368677616119385,0.7603871822357178,backend,2.98972749710083,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,919:row:1000010,919:batch:0,1000010,default,task-0,0,50,16,15,,submission_aggregate_unavailable,,8515a295c6c1e478,completed,,1785009629.2547255,1785009629.8396807,1785009629.8456237,1785009631.4824915,1785009632.244453,0.5849552154541016,1.6368677616119385,0.7603871822357178,backend,2.98972749710083,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,919:row:1000011,919:batch:0,1000011,default,task-0,0,10,16,12,,submission_aggregate_unavailable,,2a4d59517158701f,completed,,1785009629.2547255,1785009629.8396807,1785009629.8456237,1785009631.4824915,1785009632.244453,0.5849552154541016,1.6368677616119385,0.7603871822357178,backend,2.98972749710083,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,919:row:1000012,919:batch:0,1000012,default,task-0,0,24,16,4,,submission_aggregate_unavailable,,f3e572dddb0c04d0,completed,,1785009629.2547255,1785009629.8396807,1785009629.8456237,1785009631.4824915,1785009632.244453,0.5849552154541016,1.6368677616119385,0.7603871822357178,backend,2.98972749710083,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,13,919:row:1000013,919:batch:0,1000013,default,task-0,0,33,16,4,,submission_aggregate_unavailable,,cb7bcd136f59c001,completed,,1785009629.2547255,1785009629.8396807,1785009629.8456237,1785009631.4824915,1785009632.244453,0.5849552154541016,1.6368677616119385,0.7603871822357178,backend,2.98972749710083,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,14,919:row:1000014,919:batch:0,1000014,default,task-0,0,62,16,8,,submission_aggregate_unavailable,,e832ea1ed53e38bb,completed,,1785009629.2547255,1785009629.8396807,1785009629.8456237,1785009631.4824915,1785009632.244453,0.5849552154541016,1.6368677616119385,0.7603871822357178,backend,2.98972749710083,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,15,919:row:1000015,919:batch:0,1000015,default,task-0,0,6,16,14,,submission_aggregate_unavailable,,268ad095d95190da,completed,,1785009629.2547255,1785009629.8396807,1785009629.8456237,1785009631.4824915,1785009632.244453,0.5849552154541016,1.6368677616119385,0.7603871822357178,backend,2.98972749710083,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,16,919:row:1000016,919:batch:1,1000016,default,task-0,0,8,16,12,,submission_aggregate_unavailable,,7beaf3607820d3fa,completed,,1785009629.2547255,1785009629.8396807,1785009629.8461215,1785009631.4945605,1785009632.2783618,0.5849552154541016,1.6484389305114746,0.7823576927185059,backend,3.0236363410949707,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,17,919:row:1000017,919:batch:1,1000017,default,task-0,0,8,16,13,,submission_aggregate_unavailable,,5b18db2768af12f2,completed,,1785009629.2547255,1785009629.8396807,1785009629.8461215,1785009631.4945605,1785009632.2783618,0.5849552154541016,1.6484389305114746,0.7823576927185059,backend,3.0236363410949707,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,18,919:row:1000018,919:batch:1,1000018,default,task-0,0,47,16,14,,submission_aggregate_unavailable,,47e14e8f2811effc,completed,,1785009629.2547255,1785009629.8396807,1785009629.8461215,1785009631.4945605,1785009632.2783618,0.5849552154541016,1.6484389305114746,0.7823576927185059,backend,3.0236363410949707,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,19,919:row:1000019,919:batch:1,1000019,default,task-0,0,3,16,11,,submission_aggregate_unavailable,,b2edbe58c03fb2c7,completed,,1785009629.2547255,1785009629.8396807,1785009629.8461215,1785009631.4945605,1785009632.2783618,0.5849552154541016,1.6484389305114746,0.7823576927185059,backend,3.0236363410949707,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,20,919:row:1000020,919:batch:1,1000020,default,task-0,0,12,16,15,,submission_aggregate_unavailable,,7cec458431ce0c72,completed,,1785009629.2547255,1785009629.8396807,1785009629.8461215,1785009631.4945605,1785009632.2783618,0.5849552154541016,1.6484389305114746,0.7823576927185059,backend,3.0236363410949707,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,21,919:row:1000021,919:batch:1,1000021,default,task-0,0,46,16,15,,submission_aggregate_unavailable,,3a79beead1bfbd34,completed,,1785009629.2547255,1785009629.8396807,1785009629.8461215,1785009631.4945605,1785009632.2783618,0.5849552154541016,1.6484389305114746,0.7823576927185059,backend,3.0236363410949707,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,22,919:row:1000022,919:batch:1,1000022,default,task-0,0,19,16,12,,submission_aggregate_unavailable,,8f339f70d82a62c0,completed,,1785009629.2547255,1785009629.8396807,1785009629.8461215,1785009631.4945605,1785009632.2783618,0.5849552154541016,1.6484389305114746,0.7823576927185059,backend,3.0236363410949707,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,23,919:row:1000023,919:batch:1,1000023,default,task-0,0,324,16,14,,submission_aggregate_unavailable,,8e5ef9ddeafb1cb8,completed,,1785009629.2547255,1785009629.8396807,1785009629.8461215,1785009631.4945605,1785009632.2783618,0.5849552154541016,1.6484389305114746,0.7823576927185059,backend,3.0236363410949707,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,24,919:row:1000024,919:batch:1,1000024,default,task-0,0,70,16,11,,submission_aggregate_unavailable,,421f1313e2e49655,completed,,1785009629.2547255,1785009629.8396807,1785009629.8461215,1785009631.4945605,1785009632.2783618,0.5849552154541016,1.6484389305114746,0.7823576927185059,backend,3.0236363410949707,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,25,919:row:1000025,919:batch:1,1000025,default,task-0,0,1056,16,14,,submission_aggregate_unavailable,,d1dbc0b7639007cf,completed,,1785009629.2547255,1785009629.8396807,1785009629.8461215,1785009631.4945605,1785009632.2783618,0.5849552154541016,1.6484389305114746,0.7823576927185059,backend,3.0236363410949707,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,26,919:row:1000026,919:batch:1,1000026,default,task-0,0,38,16,9,,submission_aggregate_unavailable,,3947dd018f310dcf,completed,,1785009629.2547255,1785009629.8396807,1785009629.8461215,1785009631.4945605,1785009632.2783618,0.5849552154541016,1.6484389305114746,0.7823576927185059,backend,3.0236363410949707,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,27,919:row:1000027,919:batch:1,1000027,default,task-0,0,22,16,14,,submission_aggregate_unavailable,,84d60c1757fd91e1,completed,,1785009629.2547255,1785009629.8396807,1785009629.8461215,1785009631.4945605,1785009632.2783618,0.5849552154541016,1.6484389305114746,0.7823576927185059,backend,3.0236363410949707,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,28,919:row:1000028,919:batch:1,1000028,default,task-0,0,1075,16,14,,submission_aggregate_unavailable,,a5fc7dd49f369bf6,completed,,1785009629.2547255,1785009629.8396807,1785009629.8461215,1785009631.4945605,1785009632.2783618,0.5849552154541016,1.6484389305114746,0.7823576927185059,backend,3.0236363410949707,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,29,919:row:1000029,919:batch:1,1000029,default,task-0,0,27,16,6,,submission_aggregate_unavailable,,2a29eb98030a5e7d,completed,,1785009629.2547255,1785009629.8396807,1785009629.8461215,1785009631.4945605,1785009632.2783618,0.5849552154541016,1.6484389305114746,0.7823576927185059,backend,3.0236363410949707,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,30,919:row:1000030,919:batch:1,1000030,default,task-0,0,1193,16,14,,submission_aggregate_unavailable,,f443e148563810fc,completed,,1785009629.2547255,1785009629.8396807,1785009629.8461215,1785009631.4945605,1785009632.2783618,0.5849552154541016,1.6484389305114746,0.7823576927185059,backend,3.0236363410949707,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,31,919:row:1000031,919:batch:1,1000031,default,task-0,0,1056,16,10,,submission_aggregate_unavailable,,e5b4d0d782054b9e,completed,,1785009629.2547255,1785009629.8396807,1785009629.8461215,1785009631.4945605,1785009632.2783618,0.5849552154541016,1.6484389305114746,0.7823576927185059,backend,3.0236363410949707,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,32,919:row:1000032,919:batch:2,1000032,default,task-0,0,1167,16,9,,submission_aggregate_unavailable,,979135a555bdcfe6,completed,,1785009629.2547255,1785009629.8396807,1785009629.8465443,1785009631.5073693,1785009632.2926233,0.5849552154541016,1.6608250141143799,0.7840304374694824,backend,3.037897825241089,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,33,919:row:1000033,919:batch:2,1000033,default,task-0,0,1059,16,8,,submission_aggregate_unavailable,,625b4a6a35f5d591,completed,,1785009629.2547255,1785009629.8396807,1785009629.8465443,1785009631.5073693,1785009632.2926233,0.5849552154541016,1.6608250141143799,0.7840304374694824,backend,3.037897825241089,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,34,919:row:1000034,919:batch:2,1000034,default,task-0,0,19,16,13,,submission_aggregate_unavailable,,1b8677c36c11da34,completed,,1785009629.2547255,1785009629.8396807,1785009629.8465443,1785009631.5073693,1785009632.2926233,0.5849552154541016,1.6608250141143799,0.7840304374694824,backend,3.037897825241089,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,35,919:row:1000035,919:batch:2,1000035,default,task-0,0,229,16,15,,submission_aggregate_unavailable,,1d93ad5253e905b6,completed,,1785009629.2547255,1785009629.8396807,1785009629.8465443,1785009631.5073693,1785009632.2926233,0.5849552154541016,1.6608250141143799,0.7840304374694824,backend,3.037897825241089,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,36,919:row:1000036,919:batch:2,1000036,default,task-0,0,13,16,14,,submission_aggregate_unavailable,,413ef3f2a7e1a40a,completed,,1785009629.2547255,1785009629.8396807,1785009629.8465443,1785009631.5073693,1785009632.2926233,0.5849552154541016,1.6608250141143799,0.7840304374694824,backend,3.037897825241089,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,37,919:row:1000037,919:batch:2,1000037,default,task-0,0,21,16,9,,submission_aggregate_unavailable,,5d0d654f635b9f0e,completed,,1785009629.2547255,1785009629.8396807,1785009629.8465443,1785009631.5073693,1785009632.2926233,0.5849552154541016,1.6608250141143799,0.7840304374694824,backend,3.037897825241089,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,38,919:row:1000038,919:batch:2,1000038,default,task-0,0,15,16,16,,submission_aggregate_unavailable,,93a09ebe7c1206f1,completed,,1785009629.2547255,1785009629.8396807,1785009629.8465443,1785009631.5073693,1785009632.2926233,0.5849552154541016,1.6608250141143799,0.7840304374694824,backend,3.037897825241089,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,39,919:row:1000039,919:batch:2,1000039,default,task-0,0,36,16,16,,submission_aggregate_unavailable,,a3a04db587decf7b,completed,,1785009629.2547255,1785009629.8396807,1785009629.8465443,1785009631.5073693,1785009632.2926233,0.5849552154541016,1.6608250141143799,0.7840304374694824,backend,3.037897825241089,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,40,919:row:1000040,919:batch:2,1000040,default,task-0,0,8,16,13,,submission_aggregate_unavailable,,62f41693397f47f2,completed,,1785009629.2547255,1785009629.8396807,1785009629.8465443,1785009631.5073693,1785009632.2926233,0.5849552154541016,1.6608250141143799,0.7840304374694824,backend,3.037897825241089,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,41,919:row:1000041,919:batch:2,1000041,default,task-0,0,16,16,15,,submission_aggregate_unavailable,,0793ae11c3477771,completed,,1785009629.2547255,1785009629.8396807,1785009629.8465443,1785009631.5073693,1785009632.2926233,0.5849552154541016,1.6608250141143799,0.7840304374694824,backend,3.037897825241089,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,42,919:row:1000042,919:batch:2,1000042,default,task-0,0,24,16,15,,submission_aggregate_unavailable,,560471fe7addc05f,completed,,1785009629.2547255,1785009629.8396807,1785009629.8465443,1785009631.5073693,1785009632.2926233,0.5849552154541016,1.6608250141143799,0.7840304374694824,backend,3.037897825241089,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,43,919:row:1000043,919:batch:2,1000043,default,task-0,0,10,16,16,,submission_aggregate_unavailable,,2991cd61b69e0013,completed,,1785009629.2547255,1785009629.8396807,1785009629.8465443,1785009631.5073693,1785009632.2926233,0.5849552154541016,1.6608250141143799,0.7840304374694824,backend,3.037897825241089,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,919,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,44,919:row:1000044,919:batch:2,1000044,default,task-0,0,412,16,15,,submission_aggregate_unavailable,,9769f8fd7fefcaa2,completed,,1785009629.2547255,1785009629.8396807,1785009629.8465443,1785009631.5073693,1785009632.2926233,0.5849552154541016,1.6608250141143799,0.7840304374694824,backend,3.037897825241089,offline_job_start,submission,10.0,True
