schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
2,row_cap_aware_packing_gate_20260726,warmup,1,row_cap_fixed,20260726,921,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,921:row:1000030,921:batch:0,1000030,default,task-0,0,1193,16,13,,submission_aggregate_unavailable,,f443e148563810fc,completed,,1785009655.1842678,1785009655.8045285,1785009655.8129048,1785009657.6865761,1785009658.0416594,0.6202607154846191,1.873671293258667,0.35232067108154297,backend,2.857391595840454,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,row_cap_fixed,20260726,921,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,921:row:1000032,921:batch:0,1000032,default,task-0,0,1167,16,10,,submission_aggregate_unavailable,,979135a555bdcfe6,completed,,1785009655.1842678,1785009655.8045285,1785009655.8129048,1785009657.6865761,1785009658.0416594,0.6202607154846191,1.873671293258667,0.35232067108154297,backend,2.857391595840454,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,row_cap_fixed,20260726,921,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,921:row:1000028,921:batch:0,1000028,default,task-0,0,1075,16,11,,submission_aggregate_unavailable,,a5fc7dd49f369bf6,completed,,1785009655.1842678,1785009655.8045285,1785009655.8129048,1785009657.6865761,1785009658.0416594,0.6202607154846191,1.873671293258667,0.35232067108154297,backend,2.857391595840454,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,row_cap_fixed,20260726,921,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,921:row:1000033,921:batch:0,1000033,default,task-0,0,1059,16,9,,submission_aggregate_unavailable,,625b4a6a35f5d591,completed,,1785009655.1842678,1785009655.8045285,1785009655.8129048,1785009657.6865761,1785009658.0416594,0.6202607154846191,1.873671293258667,0.35232067108154297,backend,2.857391595840454,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,row_cap_fixed,20260726,921,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,921:row:1000025,921:batch:0,1000025,default,task-0,0,1056,16,14,,submission_aggregate_unavailable,,d1dbc0b7639007cf,completed,,1785009655.1842678,1785009655.8045285,1785009655.8129048,1785009657.6865761,1785009658.0416594,0.6202607154846191,1.873671293258667,0.35232067108154297,backend,2.857391595840454,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,row_cap_fixed,20260726,921,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,921:row:1000059,921:batch:0,1000059,default,task-0,0,415,16,13,,submission_aggregate_unavailable,,141631d309bfd479,completed,,1785009655.1842678,1785009655.8045285,1785009655.8129048,1785009657.6865761,1785009658.0416594,0.6202607154846191,1.873671293258667,0.35232067108154297,backend,2.857391595840454,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,row_cap_fixed,20260726,921,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,921:row:1000050,921:batch:0,1000050,default,task-0,0,43,16,13,,submission_aggregate_unavailable,,3c19fc033028a005,completed,,1785009655.1842678,1785009655.8045285,1785009655.8129048,1785009657.6865761,1785009658.0416594,0.6202607154846191,1.873671293258667,0.35232067108154297,backend,2.857391595840454,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,row_cap_fixed,20260726,921,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,921:row:1000017,921:batch:0,1000017,default,task-0,0,8,16,11,,submission_aggregate_unavailable,,5b18db2768af12f2,completed,,1785009655.1842678,1785009655.8045285,1785009655.8129048,1785009657.6865761,1785009658.0416594,0.6202607154846191,1.873671293258667,0.35232067108154297,backend,2.857391595840454,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,row_cap_fixed,20260726,921,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,921:row:1000031,921:batch:1,1000031,default,task-0,0,1056,16,9,,submission_aggregate_unavailable,,e5b4d0d782054b9e,completed,,1785009655.1842678,1785009655.8045285,1785009655.8133621,1785009657.6855764,1785009658.0418768,0.6202607154846191,1.8722143173217773,0.3533203601837158,backend,2.8576090335845947,offline_job_start,submission,10.0,True
2,row_cap_aware_packing_gate_20260726,warmup,1,row_cap_fixed,20260726,921,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,921:row:1000044,921:batch:1,1000044,default,task-0,0,412,16,14,,submission_aggregate_unavailable,,9769f8fd7fefcaa2,completed,,1785009655.1842678,1785009655.8045285,1785009655.8133621,1785009657.6855764,1785009658.0418768,0.6202607154846191,1.8722143173217773,0.3533203601837158,backend,2.8576090335845947,offline_job_start,submission,10.0,True
