sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002291407436132431,0,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,288.46
0,0.0002291407436132431,1,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,150.0
1,0.3618746493011713,0,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,197.76
1,0.3618746493011713,1,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,126.09
2,0.7227873131632805,0,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,130.96
2,0.7227873131632805,1,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,126.09
3,1.0832440853118896,0,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,130.96
3,1.0832440853118896,1,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,81.33
4,1.4815186485648155,0,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,130.96
4,1.4815186485648155,1,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,81.33
5,1.859922967851162,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,132.14
5,1.859922967851162,1,NVIDIA GeForce RTX 4090,93.0,23110.0,24564.0,82.24
6,2.241385528817773,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,204.29
6,2.241385528817773,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,194.63
7,2.6418299563229084,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,241.96
7,2.6418299563229084,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,241.55
8,3.0104515105485916,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,445.53
8,3.0104515105485916,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,427.61
9,3.371717307716608,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,446.44
9,3.371717307716608,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,436.94
10,3.7703802790492773,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,444.22
10,3.7703802790492773,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,437.19
11,4.1521160416305065,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,443.23
11,4.1521160416305065,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,441.03
12,4.513507720082998,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,444.73
12,4.513507720082998,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,441.96
13,4.855263648554683,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,444.76
13,4.855263648554683,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,446.52
14,5.219243573024869,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,448.12
14,5.219243573024869,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,445.3
15,5.61675769276917,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,449.15
15,5.61675769276917,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,445.47
16,6.000354681164026,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,449.18
16,6.000354681164026,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,446.79
17,6.399629021063447,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,449.31
17,6.399629021063447,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,447.12
18,6.761520352214575,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,447.52
18,6.761520352214575,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,445.43
19,7.142799956724048,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,448.7
19,7.142799956724048,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,445.54
20,7.503559334203601,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,445.2
20,7.503559334203601,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,445.53
