status,experiment_id,phase,repeat_index,scenario_id,random_seed,server_version,pgvector_version,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,database_trigger,job_id,operator,seed_workload,executor,strategy,data_source,source_workload_name,source_order,source_row_offset,source_max_prompt_tokens,request_manifest_path,request_manifest_sha256,request_manifest_rows,request_manifest_validated_rows,request_manifest_validation_status,organizer,organizer_partition_mode,organizer_partitions,daft_runner,organizer_partition_effective,model_backend,model_endpoint_url,model_name,model_request_timeout_s,total_rows,written_rows,db_fetch_rows,ray_batch_rows,batching_policy,token_budget,token_budget_policy,token_budget_candidates,token_budget_target_service_ms,token_budget_arrival_ewma_alpha,embedding_dim,embedding_vector_dim,completion_max_tokens,completion_return_token_ids,completion_prompt_format,completion_protocol,completion_http_transport,completion_temperature,output_cost_mode,output_cost_source,packing_cost_unit,cost_model_id,cost_tokenizer_id,packing_algorithm,packing_scope,packing_budget_utilization_mean,packing_budget_utilization_p95,packing_oversized_rows,packing_input_rows,packing_batch_count,batch_estimated_cost_units_p50,batch_estimated_cost_units_p95,batch_estimated_cost_units_p99,batch_estimated_cost_units_max,organization_batch_count,organization_batch_rows_mean,organization_batch_rows_max,organization_batch_cost_units_mean,organization_batch_cost_units_p95,organization_row_cap_hit_ratio,service_quantum_tokens,service_quantum_count,service_quantum_rows_mean,service_quantum_work_mean,service_quantum_work_p95,service_quantum_oversized_rows,model_workers,ray_version,actor_workers_per_endpoint,ray_actor_max_concurrency,ray_worker_num_cpus,ray_worker_num_gpus,endpoint_count,actor_worker_count,actor_worker_submission_counts,actor_worker_routing,actor_ready_s,actor_pool_slots_per_endpoint,actor_worker_max_running,actor_worker_max_active_work,actor_worker_failures,actor_worker_slot_held_utilization,max_inflight_limit,admission_scope,per_endpoint_inflight_limit,max_active_work_per_endpoint,max_active_work_per_endpoint_seen,shared_credit_coordinator_name,shared_credit_request_limit,shared_credit_work_limit,shared_credit_quantum,shared_credit_job_weight,effective_global_inflight_limit,endpoint_routing,pool_routing,endpoint_pool_ids,endpoint_gpu_ids,long_request_token_threshold,scheduling_policy,adaptive_min_inflight,adaptive_max_inflight,controller_min_window,controller_max_window,controller_initial_window,controller_additive_increase,controller_multiplicative_decrease,controller_congestion_kv_usage,controller_low_load_kv_usage,controller_low_load_running,adaptive_sample_interval_s,adaptive_downshifts,adaptive_upshifts,adaptive_limit_mean,control_trace_path,control_trace_events,arrival_replay,arrival_time_scale,arrival_replay_preload,arrival_replay_start_epoch_s,arrival_replay_observed_start_epoch_s,submission_granularity,flush_policy,flush_timeout_ms,flush_max_wait_ms,flush_ewma_alpha,flush_deadband_ratio,flush_service_capacity_tokens_s_per_endpoint,flush_trace_output,flush_trace_path,flush_trace_events,submission_trace_path,submission_trace_events,resource_trace_path,resource_trace_events,resource_sample_interval_s,resource_metrics_status,gpu_utilization_pct_mean,gpu_utilization_pct_p50,gpu_utilization_pct_p95,gpu_utilization_pct_max,gpu_utilization_below_10pct_ratio,gpu_memory_used_mib_mean,gpu_memory_used_mib_max,gpu_memory_utilization_pct_mean,gpu_memory_utilization_pct_max,gpu_power_w_mean,gpu_power_w_max,gpu_energy_j,energy_j_per_1k_observed_tokens,vllm_running_mean,vllm_running_p50,vllm_running_p95,vllm_running_max,vllm_waiting_mean,vllm_waiting_p50,vllm_waiting_p95,vllm_waiting_max,vllm_kv_cache_usage_mean,vllm_kv_cache_usage_p50,vllm_kv_cache_usage_p95,vllm_kv_cache_usage_max,mfu_estimation_method,mfu_time_basis,model_flops_per_token,gpu_peak_tflops,mfu_precision,mfu_status,mfu_estimate,request_trace_path,request_trace_events,request_e2e_s_p50,request_e2e_s_p95,request_e2e_s_p99,request_slo_target_ms,request_slo_violation_ratio,request_slo_goodput_per_s,request_actual_output_tokens_observed,request_actual_output_tokens_p50,request_actual_output_tokens_p95,request_actual_output_tokens_p99,request_finish_reason_observed,request_finish_reason_stop_ratio,request_finish_reason_length_ratio,latency_granularity,writeback_mode,write_batch_rows,object_count,operator_invocations,max_inflight_seen,token_count,batch_rows_min,batch_rows_max,batch_rows_mean,batch_tokens_min,batch_tokens_max,batch_tokens_mean,batch_tokens_p50,batch_tokens_p95,batch_service_s_p50,batch_service_s_p95,batch_service_s_p99,http_headers_wait_s_p50,http_headers_wait_s_p95,http_headers_wait_s_p99,http_body_read_s_p50,http_body_read_s_p95,http_body_read_s_p99,vllm_metrics_status,vllm_prompt_tokens_delta,vllm_generation_tokens_delta,vllm_request_success_delta,vllm_estimated_flops_per_gpu_delta,vllm_e2e_request_latency_mean_s,vllm_request_queue_time_mean_s,vllm_request_inference_time_mean_s,vllm_request_prefill_time_mean_s,vllm_request_decode_time_mean_s,vllm_num_requests_running_after,vllm_num_requests_waiting_after,vllm_kv_cache_usage_perc_after,db_fetch_s,arrow_build_s,source_fetch_s,organizer_from_arrow_s,organizer_plan_s,organizer_collect_s,organization_policy_family,batch_prompt_token_spread_mean,prefix_group_ratio,organizer_warnings,model_service_s,model_request_wall_s,operator_wall_s,submit_s,bounded_wait_s,avg_bounded_wait_s,fanin_s,writeback_s,e2e_s,rows_per_s,tokens_per_s,model_request_tokens_per_s,operator_tokens_per_s
ok,prefix_routing_affinity,warmup,1,route_least_queued_tb,20260729,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,37.7,job_table,1019,ai_complete,synthetic,ray_actor,coalesced,daft_postgres,sharegpt_concentrated,doc_id,0,1500,/root/autodl-tmp/gates/sharegpt_concentrated_2048.jsonl,40a383026be2fcc34a2fb0d231777c01b9a9f7b4db59a8891b88e28d7f5d43ac,2048,2048,ok,daft,none,0,native,true,compatible_http,http://127.0.0.1:8000/v1/completions;http://127.0.0.1:8001/v1/completions,qwen2.5-7b,300.0,2048,0,2048,256,token_budget,8192,static,"2048,4096,8192,16384",2000.0,0.3,128,128,256,True,raw,completions,httpx_async,0.0,trace_target_output,burstgpt_unpaired_trace_metadata,tokens,qwen2.5-7b,qwen2.5-7b,sequential,organizer_input,0.939086,0.99585,0,2048,195,7732.0,8158.0,8191.0,8191,195,10.502564,20,7692.994872,8158,0.0,0,0,0.0,0.0,0.0,0,2,2.56.1,1,256,0.5,0,2,2,1044;1004,round_robin,4.302043,256,109;104,65536;65535,0;0,0.329097,256,per_endpoint,256,65536,65536,,0,0,0,1,512,least_queued,none,default;default,0;1,0,static,0,0,0,0,0,0,0,0,0,0,0,0,0,512.0,,0,False,1.0,,0.0,0.0,request,immediate,25.0,50.0,0.3,0.1,0.0,experiments/results/prefix_routing_concentrated_20260730/000_warmup_1_route_least_queued_tb.flush.csv,,0,experiments/results/prefix_routing_concentrated_20260730/000_warmup_1_route_least_queued_tb.submissions.csv,2048,experiments/results/prefix_routing_concentrated_20260730/000_warmup_1_route_least_queued_tb.resources.csv,238,0.25,ok,97.31302521008404,100.0,100.0,100.0,0.025210084033613446,46858.0,46858.0,95.3794170330565,95.3794170330565,842.4289075630252,917.34,73364.2973923349,43.96628493609795,160.18067226890756,170.0,190.0,205.0,0.49159663865546216,0.0,0.0,36.0,0.3205318750993028,0.34018162870329016,0.3881196962929879,0.44945660264999254,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.47348330393285804,experiments/results/prefix_routing_concentrated_20260730/000_warmup_1_route_least_queued_tb.requests.csv,2048,45.963999,84.323101,86.77779,30000.0,0.690918,7.206609,2048,256.0,256.0,256.0,2048,0.356934,0.643066,request,none,0,2048,2048,209,1668649,1,1,1.0,34,1743,814.77002,790.0,1451.0,8.351026,8.946021,9.1613,8.349761,8.936611,9.155015,0.001132,0.0074,0.014737,ok,1237724,430925,2048,6646878843580416.0,6.952927,0.006323,6.880761,0.206144,6.674617,0,0,0.0,1.020304,0.0,1.020304,0.001107,2.4e-05,0.052023,none,1087.467,0.628906,,14295.332525,85.064035,85.080327,3.632974,74.4805,0.040022,0.468737,2.3e-05,87.836041,23.316,18997.316,19616.387,19612.63
ok,prefix_routing_affinity,warmup,1,route_affinity_tb,20260729,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,197.06,job_table,1020,ai_complete,synthetic,ray_actor,coalesced,daft_postgres,sharegpt_concentrated,doc_id,0,1500,/root/autodl-tmp/gates/sharegpt_concentrated_2048.jsonl,40a383026be2fcc34a2fb0d231777c01b9a9f7b4db59a8891b88e28d7f5d43ac,2048,2048,ok,daft,none,0,native,true,compatible_http,http://127.0.0.1:8000/v1/completions;http://127.0.0.1:8001/v1/completions,qwen2.5-7b,300.0,2048,0,2048,256,token_budget,8192,static,"2048,4096,8192,16384",2000.0,0.3,128,128,256,True,raw,completions,httpx_async,0.0,trace_target_output,burstgpt_unpaired_trace_metadata,tokens,qwen2.5-7b,qwen2.5-7b,sequential,organizer_input,0.939086,0.99585,0,2048,195,7732.0,8158.0,8191.0,8191,195,10.502564,20,7692.994872,8158,0.0,0,0,0.0,0.0,0.0,0,2,2.56.1,1,256,0.5,0,2,2,1022;1026,round_robin,4.49542,256,106;105,65536;65536,0;0,0.328458,256,per_endpoint,256,65536,65536,,0,0,0,1,512,prefix_affinity,none,default;default,0;1,0,static,0,0,0,0,0,0,0,0,0,0,0,0,0,512.0,,0,False,1.0,,0.0,0.0,request,immediate,25.0,50.0,0.3,0.1,0.0,experiments/results/prefix_routing_concentrated_20260730/001_warmup_1_route_affinity_tb.flush.csv,,0,experiments/results/prefix_routing_concentrated_20260730/001_warmup_1_route_affinity_tb.submissions.csv,2048,experiments/results/prefix_routing_concentrated_20260730/001_warmup_1_route_affinity_tb.resources.csv,241,0.25,ok,96.6804979253112,100.0,100.0,100.0,0.03319502074688797,46858.0,46858.0,95.3794170330565,95.3794170330565,830.6404149377594,908.69,72643.11739423274,43.56134539907997,159.9377593360996,170.0,187.0,209.0,0.12863070539419086,0.0,0.0,12.0,0.31291570221590476,0.341223760607414,0.37218996575852314,0.40836683043025157,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.46750042777563344,experiments/results/prefix_routing_concentrated_20260730/001_warmup_1_route_affinity_tb.requests.csv,2048,45.669929,84.341669,86.763716,30000.0,0.682129,7.424395,2048,256.0,256.0,256.0,2048,0.355957,0.644043,request,none,0,2048,2048,210,1667605,1,1,1.0,34,1743,814.260254,793.0,1455.0,8.296551,8.971454,9.107814,8.294854,8.969735,9.10656,0.00112,0.007921,0.015041,ok,1237724,429881,2048,6538936749047808.0,6.936293,0.000763,6.885786,0.183618,6.702168,0,0,0.0,1.483846,0.0,1.483846,0.000984,2.1e-05,0.041704,none,1087.467,0.628906,,14230.266607,84.752587,84.769804,3.72333,74.08222,0.039808,0.472886,5.1e-05,87.683907,23.357,19018.37,19676.155,19672.158
ok,prefix_routing_affinity,warmup,1,route_affinity_pala_tb,20260729,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,203.62,job_table,1021,ai_complete,synthetic,ray_actor,coalesced,daft_postgres,sharegpt_concentrated,doc_id,0,1500,/root/autodl-tmp/gates/sharegpt_concentrated_2048.jsonl,40a383026be2fcc34a2fb0d231777c01b9a9f7b4db59a8891b88e28d7f5d43ac,2048,2048,ok,daft,none,0,native,true,compatible_http,http://127.0.0.1:8000/v1/completions;http://127.0.0.1:8001/v1/completions,qwen2.5-7b,300.0,2048,0,2048,256,prefix_aware_length_align_token_budget,8192,static,"2048,4096,8192,16384",2000.0,0.3,128,128,256,True,raw,completions,httpx_async,0.0,trace_target_output,burstgpt_unpaired_trace_metadata,tokens,qwen2.5-7b,qwen2.5-7b,sequential,organizer_input,0.943927,0.997437,0,2048,194,7781.0,8171.0,8191.0,8192,194,10.556701,22,7732.649485,8171,0.0,0,0,0.0,0.0,0.0,0,2,2.56.1,1,256,0.5,0,2,2,1043;1005,round_robin,4.205617,256,99;102,65536;65536,0;0,0.326599,256,per_endpoint,256,65536,65536,,0,0,0,1,512,prefix_affinity,none,default;default,0;1,0,static,0,0,0,0,0,0,0,0,0,0,0,0,0,512.0,,0,False,1.0,,0.0,0.0,request,immediate,25.0,50.0,0.3,0.1,0.0,experiments/results/prefix_routing_concentrated_20260730/002_warmup_1_route_affinity_pala_tb.flush.csv,,0,experiments/results/prefix_routing_concentrated_20260730/002_warmup_1_route_affinity_pala_tb.submissions.csv,2048,experiments/results/prefix_routing_concentrated_20260730/002_warmup_1_route_affinity_pala_tb.resources.csv,237,0.25,ok,95.34810126582279,100.0,100.0,100.0,0.046413502109704644,46858.0,46858.0,95.3794170330565,95.3794170330565,819.584135021097,895.64,72191.90250859264,43.26791025432197,157.0337552742616,170.0,185.0,189.0,0.0,0.0,0.0,0.0,0.30605510672900615,0.34092600863480715,0.36831919011463454,0.3833556647312788,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.457371552107467,experiments/results/prefix_routing_concentrated_20260730/002_warmup_1_route_affinity_pala_tb.requests.csv,2048,46.462774,84.513563,86.893131,30000.0,0.698242,6.995496,2048,256.0,256.0,256.0,2048,0.354492,0.645508,request,none,0,2048,2048,195,1668486,1,1,1.0,34,1743,814.69043,795.0,1457.0,8.026422,8.93038,9.062641,8.023122,8.928224,9.0614,0.001145,0.007403,0.017358,ok,1237724,430762,2048,6353466723315712.0,6.84828,3.7e-05,6.803628,0.165727,6.637901,0,0,0.0,2.375105,0.0,2.375105,0.001653,3.4e-05,0.113331,none,1093.943,0.631348,,14052.827915,84.170027,84.189449,3.863214,73.380852,0.03922,0.49106,5.3e-05,88.342558,23.182,18886.548,19822.805,19818.232
ok,prefix_routing_affinity,formal,1,route_least_queued_tb,20260729,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,186.76,job_table,1022,ai_complete,synthetic,ray_actor,coalesced,daft_postgres,sharegpt_concentrated,doc_id,0,1500,/root/autodl-tmp/gates/sharegpt_concentrated_2048.jsonl,40a383026be2fcc34a2fb0d231777c01b9a9f7b4db59a8891b88e28d7f5d43ac,2048,2048,ok,daft,none,0,native,true,compatible_http,http://127.0.0.1:8000/v1/completions;http://127.0.0.1:8001/v1/completions,qwen2.5-7b,300.0,2048,0,2048,256,token_budget,8192,static,"2048,4096,8192,16384",2000.0,0.3,128,128,256,True,raw,completions,httpx_async,0.0,trace_target_output,burstgpt_unpaired_trace_metadata,tokens,qwen2.5-7b,qwen2.5-7b,sequential,organizer_input,0.939086,0.99585,0,2048,195,7732.0,8158.0,8191.0,8191,195,10.502564,20,7692.994872,8158,0.0,0,0,0.0,0.0,0.0,0,2,2.56.1,1,256,0.5,0,2,2,1025;1023,round_robin,4.347143,256,102;106,65536;65536,0;0,0.327712,256,per_endpoint,256,65536,65536,,0,0,0,1,512,least_queued,none,default;default,0;1,0,static,0,0,0,0,0,0,0,0,0,0,0,0,0,512.0,,0,False,1.0,,0.0,0.0,request,immediate,25.0,50.0,0.3,0.1,0.0,experiments/results/prefix_routing_concentrated_20260730/003_formal_1_route_least_queued_tb.flush.csv,,0,experiments/results/prefix_routing_concentrated_20260730/003_formal_1_route_least_queued_tb.submissions.csv,2048,experiments/results/prefix_routing_concentrated_20260730/003_formal_1_route_least_queued_tb.resources.csv,238,0.25,ok,96.90756302521008,100.0,100.0,100.0,0.029411764705882353,46858.0,46858.0,95.3794170330565,95.3794170330565,831.4384453781513,906.24,72709.02134548432,43.566876352223744,159.7689075630252,170.0,186.0,203.0,0.01680672268907563,0.0,0.0,2.0,0.318563334221585,0.3398838767306833,0.38231353282715497,0.4378442757183266,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.4636792009794501,experiments/results/prefix_routing_concentrated_20260730/003_formal_1_route_least_queued_tb.requests.csv,2048,45.699882,84.308646,86.820649,30000.0,0.684082,7.367847,2048,256.0,256.0,256.0,2048,0.35498,0.64502,request,none,0,2048,2048,207,1668906,1,1,1.0,34,1743,814.895508,799.0,1454.0,8.293819,8.893774,9.015648,8.292395,8.891876,9.014007,0.001053,0.005669,0.011881,ok,1237724,431182,2048,6493898296324096.0,6.931174,0.000563,6.8783,0.183107,6.695193,0,0,0.0,1.225432,0.0,1.225432,0.001363,2.7e-05,0.064581,none,1087.467,0.628906,,14217.671519,84.863859,84.879717,3.828675,74.1092,0.039779,0.502262,2.9e-05,87.813983,23.322,19005.014,19665.686,19662.012
ok,prefix_routing_affinity,formal,1,route_affinity_pala_tb,20260729,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,202.42000000000002,job_table,1023,ai_complete,synthetic,ray_actor,coalesced,daft_postgres,sharegpt_concentrated,doc_id,0,1500,/root/autodl-tmp/gates/sharegpt_concentrated_2048.jsonl,40a383026be2fcc34a2fb0d231777c01b9a9f7b4db59a8891b88e28d7f5d43ac,2048,2048,ok,daft,none,0,native,true,compatible_http,http://127.0.0.1:8000/v1/completions;http://127.0.0.1:8001/v1/completions,qwen2.5-7b,300.0,2048,0,2048,256,prefix_aware_length_align_token_budget,8192,static,"2048,4096,8192,16384",2000.0,0.3,128,128,256,True,raw,completions,httpx_async,0.0,trace_target_output,burstgpt_unpaired_trace_metadata,tokens,qwen2.5-7b,qwen2.5-7b,sequential,organizer_input,0.943927,0.997437,0,2048,194,7781.0,8171.0,8191.0,8192,194,10.556701,22,7732.649485,8171,0.0,0,0,0.0,0.0,0.0,0,2,2.56.1,1,256,0.5,0,2,2,1011;1037,round_robin,4.10708,256,99;103,65535;65534,0;0,0.32699,256,per_endpoint,256,65536,65535,,0,0,0,1,512,prefix_affinity,none,default;default,0;1,0,static,0,0,0,0,0,0,0,0,0,0,0,0,0,512.0,,0,False,1.0,,0.0,0.0,request,immediate,25.0,50.0,0.3,0.1,0.0,experiments/results/prefix_routing_concentrated_20260730/004_formal_1_route_affinity_pala_tb.flush.csv,,0,experiments/results/prefix_routing_concentrated_20260730/004_formal_1_route_affinity_pala_tb.submissions.csv,2048,experiments/results/prefix_routing_concentrated_20260730/004_formal_1_route_affinity_pala_tb.resources.csv,237,0.25,ok,97.957805907173,100.0,100.0,100.0,0.016877637130801686,46858.0,46858.0,95.3794170330565,95.3794170330565,836.8554430379747,897.78,71727.25708204744,42.98339870202756,161.55696202531647,171.0,186.0,191.0,0.0,0.0,0.0,0.0,0.31328218783626655,0.33765073693613223,0.36980794997766864,0.38127140092303113,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.4586769960932767,experiments/results/prefix_routing_concentrated_20260730/004_formal_1_route_affinity_pala_tb.requests.csv,2048,45.012236,82.578906,85.085134,30000.0,0.675781,7.682036,2048,256.0,256.0,256.0,2048,0.353516,0.646484,request,none,0,2048,2048,193,1668720,1,1,1.0,34,1743,814.804688,795.0,1456.0,7.967121,8.910127,9.035237,7.965706,8.908337,9.034334,0.001109,0.008198,0.020356,ok,1237724,430996,2048,6365138918211584.0,6.850455,3.6e-05,6.798881,0.162844,6.636038,0,0,0.0,0.443683,0.0,0.443683,0.001161,2.6e-05,0.094044,none,1093.943,0.631348,,14054.519058,84.085793,84.104064,3.967184,73.141817,0.039113,0.507633,4.9e-05,86.435424,23.694,19305.973,19845.445,19841.134
ok,prefix_routing_affinity,formal,1,route_affinity_tb,20260729,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,186.64,job_table,1024,ai_complete,synthetic,ray_actor,coalesced,daft_postgres,sharegpt_concentrated,doc_id,0,1500,/root/autodl-tmp/gates/sharegpt_concentrated_2048.jsonl,40a383026be2fcc34a2fb0d231777c01b9a9f7b4db59a8891b88e28d7f5d43ac,2048,2048,ok,daft,none,0,native,true,compatible_http,http://127.0.0.1:8000/v1/completions;http://127.0.0.1:8001/v1/completions,qwen2.5-7b,300.0,2048,0,2048,256,token_budget,8192,static,"2048,4096,8192,16384",2000.0,0.3,128,128,256,True,raw,completions,httpx_async,0.0,trace_target_output,burstgpt_unpaired_trace_metadata,tokens,qwen2.5-7b,qwen2.5-7b,sequential,organizer_input,0.939086,0.99585,0,2048,195,7732.0,8158.0,8191.0,8191,195,10.502564,20,7692.994872,8158,0.0,0,0,0.0,0.0,0.0,0,2,2.56.1,1,256,0.5,0,2,2,1035;1013,round_robin,4.059687,256,108;99,65535;65536,0;0,0.327365,256,per_endpoint,256,65536,65536,,0,0,0,1,512,prefix_affinity,none,default;default,0;1,0,static,0,0,0,0,0,0,0,0,0,0,0,0,0,512.0,,0,False,1.0,,0.0,0.0,request,immediate,25.0,50.0,0.3,0.1,0.0,experiments/results/prefix_routing_concentrated_20260730/005_formal_1_route_affinity_tb.flush.csv,,0,experiments/results/prefix_routing_concentrated_20260730/005_formal_1_route_affinity_tb.submissions.csv,2048,experiments/results/prefix_routing_concentrated_20260730/005_formal_1_route_affinity_tb.resources.csv,240,0.25,ok,96.04166666666667,100.0,100.0,100.0,0.0375,46858.0,46858.0,95.3794170330565,95.3794170330565,829.9925833333333,903.44,72341.57359720589,43.390538499541684,158.87083333333334,170.0,188.0,202.0,0.0,0.0,0.0,0.0,0.310337576298943,0.33928837278546975,0.37308322167634356,0.4046449307726664,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.4606944272439924,experiments/results/prefix_routing_concentrated_20260730/005_formal_1_route_affinity_tb.requests.csv,2048,45.090124,83.617446,86.165795,30000.0,0.677246,7.552613,2048,256.0,256.0,256.0,2048,0.357422,0.642578,request,none,0,2048,2048,207,1667220,1,1,1.0,34,1743,814.072266,793.0,1454.0,8.299151,8.838827,8.936758,8.295671,8.83704,8.935719,0.001072,0.00704,0.015787,ok,1237724,429496,2048,6378591831220224.0,6.841044,3.6e-05,6.795436,0.163008,6.632428,0,0,0.0,1.7421,0.0,1.7421,0.001075,2.3e-05,0.052911,none,1087.467,0.628906,,14038.791919,83.893414,83.912741,3.896171,73.01697,0.03913,0.50173,6.2e-05,87.519379,23.401,19049.724,19873.074,19868.496
ok,prefix_routing_affinity,formal,2,route_affinity_pala_tb,20260729,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,194.70999999999998,job_table,1025,ai_complete,synthetic,ray_actor,coalesced,daft_postgres,sharegpt_concentrated,doc_id,0,1500,/root/autodl-tmp/gates/sharegpt_concentrated_2048.jsonl,40a383026be2fcc34a2fb0d231777c01b9a9f7b4db59a8891b88e28d7f5d43ac,2048,2048,ok,daft,none,0,native,true,compatible_http,http://127.0.0.1:8000/v1/completions;http://127.0.0.1:8001/v1/completions,qwen2.5-7b,300.0,2048,0,2048,256,prefix_aware_length_align_token_budget,8192,static,"2048,4096,8192,16384",2000.0,0.3,128,128,256,True,raw,completions,httpx_async,0.0,trace_target_output,burstgpt_unpaired_trace_metadata,tokens,qwen2.5-7b,qwen2.5-7b,sequential,organizer_input,0.943927,0.997437,0,2048,194,7781.0,8171.0,8191.0,8192,194,10.556701,22,7732.649485,8171,0.0,0,0,0.0,0.0,0.0,0,2,2.56.1,1,256,0.5,0,2,2,1052;996,round_robin,4.696545,256,101;94,65536;65535,0;0,0.32742,256,per_endpoint,256,65536,65536,,0,0,0,1,512,prefix_affinity,none,default;default,0;1,0,static,0,0,0,0,0,0,0,0,0,0,0,0,0,512.0,,0,False,1.0,,0.0,0.0,request,immediate,25.0,50.0,0.3,0.1,0.0,experiments/results/prefix_routing_concentrated_20260730/006_formal_2_route_affinity_pala_tb.flush.csv,,0,experiments/results/prefix_routing_concentrated_20260730/006_formal_2_route_affinity_pala_tb.submissions.csv,2048,experiments/results/prefix_routing_concentrated_20260730/006_formal_2_route_affinity_pala_tb.resources.csv,225,0.25,ok,96.88888888888889,100.0,100.0,100.0,0.03111111111111111,46858.0,46858.0,95.3794170330565,95.3794170330565,832.1908444444445,895.06,71552.25357161049,42.882637466804006,159.78666666666666,170.0,183.0,189.0,0.0,0.0,0.0,0.0,0.30706830099416077,0.33541759714158104,0.36295965460771173,0.3885663242518982,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.4584896855321329,experiments/results/prefix_routing_concentrated_20260730/006_formal_2_route_affinity_pala_tb.requests.csv,2048,45.14015,82.61573,85.101936,30000.0,0.680664,7.576747,2048,256.0,256.0,256.0,2048,0.353027,0.646973,request,none,0,2048,2048,192,1668560,1,1,1.0,34,1743,814.726562,793.0,1452.0,7.976149,8.867783,8.986775,7.970481,8.867011,8.985565,0.001049,0.010728,0.018982,ok,1237724,430836,2048,6326044948041728.0,6.818636,4.2e-05,6.767228,0.173796,6.593432,0,0,0.0,1.180659,0.0,1.180659,0.00094,2e-05,0.074028,none,1093.943,0.631348,,13989.628168,83.605403,83.621655,4.137685,72.532095,0.038808,0.487725,3.1e-05,86.316731,23.727,19330.667,19957.562,19953.683
