sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002657044678926468,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,374.02
0,0.0002657044678926468,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,219.56
1,0.4057213347405195,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,257.57
1,0.4057213347405195,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,130.85
2,0.7871895227581263,0,NVIDIA GeForce RTX 4090,45.0,23202.0,24564.0,154.88
2,0.7871895227581263,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,96.2
3,1.1927628107368946,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,273.82
3,1.1927628107368946,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,212.16
4,1.598117921501398,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,395.94
4,1.598117921501398,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,295.0
5,2.0039401296526194,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,442.21
5,2.0039401296526194,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,426.95
6,2.4086365588009357,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,439.21
6,2.4086365588009357,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,433.73
7,2.812371062114835,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,439.52
7,2.812371062114835,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,431.02
8,3.197870096191764,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,440.92
8,3.197870096191764,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,427.19
9,3.600701730698347,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,445.21
9,3.600701730698347,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,429.6
10,3.97072665207088,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,445.47
10,3.97072665207088,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,437.45
11,4.374330902472138,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,450.68
11,4.374330902472138,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,446.56
12,4.775958446785808,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.92
12,4.775958446785808,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,449.43
13,5.1841268464922905,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.33
13,5.1841268464922905,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,448.89
14,5.5905290599912405,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,450.74
14,5.5905290599912405,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,444.19
15,5.976482229307294,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.71
15,5.976482229307294,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,439.12
16,6.386343434453011,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.91
16,6.386343434453011,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,432.93
17,6.753036273643374,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.44
17,6.753036273643374,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,427.84
18,7.105926034972072,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.97
18,7.105926034972072,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,431.88
19,7.51183931902051,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.68
19,7.51183931902051,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,439.38
20,7.858380200341344,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.68
20,7.858380200341344,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,445.9
21,8.207767462357879,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,445.95
21,8.207767462357879,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,442.03
22,8.617658201605082,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.76
22,8.617658201605082,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,444.63
23,9.021369749680161,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,445.67
23,9.021369749680161,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,432.25
24,9.405032338574529,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.98
24,9.405032338574529,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,437.48
25,9.80981357768178,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.6
25,9.80981357768178,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,433.79
26,10.195684965699911,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.74
26,10.195684965699911,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,443.85
27,10.602916581556201,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.66
27,10.602916581556201,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,436.98
28,10.995152158662677,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.93
28,10.995152158662677,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,432.91
29,11.402497036382556,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,450.98
29,11.402497036382556,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,434.64
30,11.81548766978085,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,445.6
30,11.81548766978085,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,439.84
31,12.229258136823773,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.2
31,12.229258136823773,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,431.19
32,12.6169114690274,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.03
32,12.6169114690274,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,422.42
33,13.032925112172961,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.0
33,13.032925112172961,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,426.41
34,13.381818670779467,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.42
34,13.381818670779467,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,432.61
35,13.73133577592671,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.35
35,13.73133577592671,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,439.71
36,14.097178554162383,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.2
36,14.097178554162383,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,433.04
37,14.504102934151888,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.14
37,14.504102934151888,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,430.19
38,14.849546022713184,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.61
38,14.849546022713184,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,428.55
39,15.239292927086353,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.38
39,15.239292927086353,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,434.05
40,15.634216962382197,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,445.86
40,15.634216962382197,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,435.01
41,16.03614254295826,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,444.34
41,16.03614254295826,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,439.93
42,16.42430705204606,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.78
42,16.42430705204606,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,443.16
43,16.83455966040492,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,444.96
43,16.83455966040492,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,447.32
44,17.18548117764294,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.26
44,17.18548117764294,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,445.26
45,17.5574072021991,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,445.24
45,17.5574072021991,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,431.02
46,17.926424833014607,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.18
46,17.926424833014607,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,421.86
47,18.27887492440641,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.1
47,18.27887492440641,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,422.29
48,18.649602314457297,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.29
48,18.649602314457297,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,437.04
49,19.04117915034294,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.28
49,19.04117915034294,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,437.13
50,19.45747923478484,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.34
50,19.45747923478484,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,432.42
51,19.839746797457337,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.28
51,19.839746797457337,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,427.74
