schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,finish_reason,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
3,prefix_routing_affinity,warmup,1,route_least_queued_tb,20260729,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1035:row:500000,1035:request:500000,500000,default,endpoint-0,0,3047,196,158,256,endpoint_request,3303,length,6b0253fa5f62b778,completed,,1785420166.3541005,1785420169.247108,1785420169.3572252,1785420169.3608336,1785420175.3776572,2.893007516860962,0.0036084651947021484,6.006443738937378,backend,9.02355670928955,offline_job_start,request,30.0,True
3,prefix_routing_affinity,warmup,1,route_least_queued_tb,20260729,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1035:row:500001,1035:request:500001,500001,default,endpoint-1,1,3145,97,30,256,endpoint_request,3401,length,6b0253fa5f62b778,completed,,1785420166.3541005,1785420169.247108,1785420169.3604062,1785420169.3643682,1785420175.2820044,2.893007516860962,0.003962039947509766,5.915131330490112,backend,8.927903890609741,offline_job_start,request,30.0,True
3,prefix_routing_affinity,warmup,1,route_least_queued_tb,20260729,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1035:row:500002,1035:request:500002,500002,default,endpoint-0,0,3290,99,127,256,endpoint_request,3546,length,6b0253fa5f62b778,completed,,1785420166.3541005,1785420169.247108,1785420169.362628,1785420169.3675416,1785420175.3889897,2.893007516860962,0.0049135684967041016,6.01737117767334,backend,9.034889221191406,offline_job_start,request,30.0,True
3,prefix_routing_affinity,warmup,1,route_least_queued_tb,20260729,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1035:row:500003,1035:request:500003,500003,default,endpoint-1,1,3342,115,80,256,endpoint_request,3598,length,6b0253fa5f62b778,completed,,1785420166.3541005,1785420169.247108,1785420169.3648436,1785420169.3742676,1785420175.30322,2.893007516860962,0.009423971176147461,5.922884702682495,backend,8.949119567871094,offline_job_start,request,30.0,True
3,prefix_routing_affinity,warmup,1,route_least_queued_tb,20260729,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1035:row:500004,1035:request:500004,500004,default,endpoint-0,0,3394,89,130,256,endpoint_request,3650,length,6b0253fa5f62b778,completed,,1785420166.3541005,1785420169.247108,1785420169.3675292,1785420169.3694208,1785420175.3891683,2.893007516860962,0.0018916130065917969,6.016741514205933,backend,9.035067796707153,offline_job_start,request,30.0,True
3,prefix_routing_affinity,warmup,1,route_least_queued_tb,20260729,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1035:row:500005,1035:request:500005,500005,default,endpoint-1,1,3497,90,107,256,endpoint_request,3753,length,6b0253fa5f62b778,completed,,1785420166.3541005,1785420169.247108,1785420169.3694873,1785420169.3751912,1785420175.29917,2.893007516860962,0.005703926086425781,5.92072868347168,backend,8.945069551467896,offline_job_start,request,30.0,True
3,prefix_routing_affinity,warmup,1,route_least_queued_tb,20260729,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1035:row:500006,1035:request:500006,500006,default,endpoint-0,0,3549,116,131,256,endpoint_request,3805,length,6b0253fa5f62b778,completed,,1785420166.3541005,1785420169.247108,1785420169.3718045,1785420169.3729603,1785420175.3918848,2.893007516860962,0.001155853271484375,6.013815402984619,backend,9.037784337997437,offline_job_start,request,30.0,True
3,prefix_routing_affinity,warmup,1,route_least_queued_tb,20260729,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1035:row:500007,1035:request:500007,500007,default,endpoint-1,1,3601,122,79,256,endpoint_request,3857,length,6b0253fa5f62b778,completed,,1785420166.3541005,1785420169.247108,1785420169.3736699,1785420169.378524,1785420175.3057961,2.893007516860962,0.0048542022705078125,5.919273853302002,backend,8.951695680618286,offline_job_start,request,30.0,True
3,prefix_routing_affinity,warmup,1,route_least_queued_tb,20260729,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1035:row:500008,1035:request:500008,500008,default,endpoint-0,0,3661,104,119,256,endpoint_request,3917,length,6b0253fa5f62b778,completed,,1785420166.3541005,1785420169.247108,1785420169.3754818,1785420169.3766432,1785420175.4525194,2.893007516860962,0.001161336898803711,6.0515196323394775,backend,9.098418951034546,offline_job_start,request,30.0,True
3,prefix_routing_affinity,warmup,1,route_least_queued_tb,20260729,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1035:row:500009,1035:request:500009,500009,default,endpoint-1,1,3793,104,112,256,endpoint_request,4049,length,6b0253fa5f62b778,completed,,1785420166.3541005,1785420169.247108,1785420169.3773239,1785420169.3810804,1785420175.3668232,2.893007516860962,0.0037565231323242188,5.9560418128967285,backend,9.012722730636597,offline_job_start,request,30.0,True
3,prefix_routing_affinity,warmup,1,route_least_queued_tb,20260729,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,10,1035:row:500010,1035:request:500010,500010,default,endpoint-0,0,3640,118,165,256,endpoint_request,3896,length,636035ad8bd5531a,completed,,1785420166.3541005,1785420169.247108,1785420169.379112,1785420169.3802798,1785420175.4574456,2.893007516860962,0.0011677742004394531,6.0498573780059814,backend,9.103345155715942,offline_job_start,request,30.0,True
3,prefix_routing_affinity,warmup,1,route_least_queued_tb,20260729,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,11,1035:row:500011,1035:request:500011,500011,default,endpoint-1,1,3815,94,32,256,endpoint_request,4071,length,636035ad8bd5531a,completed,,1785420166.3541005,1785420169.247108,1785420169.380897,1785420169.3832223,1785420175.3494184,2.893007516860962,0.002325296401977539,5.9553542137146,backend,8.995317935943604,offline_job_start,request,30.0,True
3,prefix_routing_affinity,warmup,1,route_least_queued_tb,20260729,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,12,1035:row:500012,1035:request:500012,500012,default,endpoint-0,0,3950,101,146,256,endpoint_request,4206,length,636035ad8bd5531a,completed,,1785420166.3541005,1785420169.247108,1785420169.3826494,1785420169.3837907,1785420175.454613,2.893007516860962,0.0011413097381591797,6.042399883270264,backend,9.100512504577637,offline_job_start,request,30.0,True
3,prefix_routing_affinity,warmup,1,route_least_queued_tb,20260729,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,13,1035:row:500013,1035:request:500013,500013,default,endpoint-1,1,4086,130,145,256,endpoint_request,4342,length,636035ad8bd5531a,completed,,1785420166.3541005,1785420169.247108,1785420169.3844247,1785420169.3877919,1785420175.352252,2.893007516860962,0.003367185592651367,5.943902492523193,backend,8.998151540756226,offline_job_start,request,30.0,True
3,prefix_routing_affinity,warmup,1,route_least_queued_tb,20260729,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,14,1035:row:500014,1035:request:500014,500014,default,endpoint-0,0,3069,117,164,256,endpoint_request,3325,length,f578e9439ed775fb,completed,,1785420166.3541005,1785420169.247108,1785420169.386244,1785420169.3873334,1785420175.4454477,2.893007516860962,0.001089334487915039,6.041463136672974,backend,9.091347217559814,offline_job_start,request,30.0,True
3,prefix_routing_affinity,warmup,1,route_least_queued_tb,20260729,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,15,1035:row:500015,1035:request:500015,500015,default,endpoint-1,1,3154,94,128,256,endpoint_request,3410,length,f578e9439ed775fb,completed,,1785420166.3541005,1785420169.247108,1785420169.387983,1785420169.3903813,1785420175.339613,2.893007516860962,0.002398252487182617,5.9362359046936035,backend,8.985512495040894,offline_job_start,request,30.0,True
3,prefix_routing_affinity,warmup,1,route_least_queued_tb,20260729,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,16,1035:row:500016,1035:request:500016,500016,default,endpoint-0,0,3217,97,123,256,endpoint_request,3473,length,f578e9439ed775fb,completed,,1785420166.3541005,1785420169.247108,1785420169.3898077,1785420169.3909228,1785420175.43223,2.893007516860962,0.0011150836944580078,6.028063058853149,backend,9.078129529953003,offline_job_start,request,30.0,True
3,prefix_routing_affinity,warmup,1,route_least_queued_tb,20260729,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,17,1035:row:500017,1035:request:500017,500017,default,endpoint-1,1,3334,132,131,256,endpoint_request,3590,length,f578e9439ed775fb,completed,,1785420166.3541005,1785420169.247108,1785420169.3915863,1785420169.3929641,1785420175.3741696,2.893007516860962,0.0013778209686279297,5.942791700363159,backend,9.020069122314453,offline_job_start,request,30.0,True
