schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,prefix_routing_affinity,warmup,1,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1785420166.5514212,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,37.1,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1785420166.9198968,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,37.1,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1785420167.2775915,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,37.35,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1785420167.6154912,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,37.379999999999995,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1785420167.9740846,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,37.379999999999995,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1785420168.310224,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,37.519999999999996,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1785420168.650452,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,37.47,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1785420169.088292,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,46858.0,49128.0,37.47,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1785420169.482929,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.5,46858.0,49128.0,37.959999999999994,ok,0,0,0.0
1,prefix_routing_affinity,warmup,1,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1785420169.825209,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46858.0,49128.0,234.76,ok,34,0,0.09781152300133988
1,prefix_routing_affinity,warmup,1,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,10,1785420170.1662915,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46858.0,49128.0,376.28999999999996,ok,34,0,0.09781152300133988
1,prefix_routing_affinity,warmup,1,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,11,1785420170.5213337,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46858.0,49128.0,620.54,ok,34,0,0.0987047789191603
1,prefix_routing_affinity,warmup,1,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,12,1785420170.8927612,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46858.0,49128.0,831.52,ok,34,0,0.10198005061783533
1,prefix_routing_affinity,warmup,1,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,13,1785420171.241391,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46858.0,49128.0,743.9,ok,34,0,0.10465981837129668
1,prefix_routing_affinity,warmup,1,1035,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,14,1785420171.6216376,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,46858.0,49128.0,660.19,ok,34,0,0.10778621408366829
