sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002113841474056244,0,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,187.74
0,0.0002113841474056244,1,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,159.48
1,0.38253229297697544,0,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,188.27
1,0.38253229297697544,1,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,159.54
2,0.7450022641569376,0,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,104.25
2,0.7450022641569376,1,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,91.13
3,1.1271355636417866,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,144.14
3,1.1271355636417866,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,135.73
4,1.5370322279632092,0,NVIDIA GeForce RTX 4090,33.0,23110.0,24564.0,233.01
4,1.5370322279632092,1,NVIDIA GeForce RTX 4090,49.0,23110.0,24564.0,237.83
