sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002296827733516693,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,301.14
0,0.0002296827733516693,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,307.79
1,0.40318545140326023,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,190.71
1,0.40318545140326023,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,223.89
2,0.7878584880381823,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,209.89
2,0.7878584880381823,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,220.23
3,1.2029772400856018,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,314.61
3,1.2029772400856018,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,339.48
4,1.615129193291068,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,402.79
4,1.615129193291068,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,399.72
5,1.9905365873128176,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,402.36
5,1.9905365873128176,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,394.11
6,2.4142798613756895,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,408.5
6,2.4142798613756895,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,393.68
7,2.809447482228279,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,398.9
7,2.809447482228279,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,373.32
8,3.233250392600894,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,316.81
8,3.233250392600894,1,NVIDIA GeForce RTX 4090,23.0,22634.0,24564.0,336.74
