status,experiment_id,phase,repeat_index,scenario_id,random_seed,server_version,pgvector_version,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,database_trigger,job_id,operator,seed_workload,executor,strategy,data_source,source_workload_name,source_order,source_max_prompt_tokens,organizer,organizer_partition_mode,organizer_partitions,daft_runner,organizer_partition_effective,model_backend,model_endpoint_url,model_name,model_request_timeout_s,total_rows,written_rows,db_fetch_rows,ray_batch_rows,batching_policy,token_budget,token_budget_policy,token_budget_candidates,token_budget_target_service_ms,token_budget_arrival_ewma_alpha,embedding_dim,embedding_vector_dim,completion_max_tokens,completion_return_token_ids,completion_prompt_format,completion_temperature,output_cost_mode,output_cost_source,packing_cost_unit,cost_model_id,cost_tokenizer_id,packing_algorithm,packing_scope,packing_budget_utilization_mean,packing_budget_utilization_p95,packing_oversized_rows,packing_input_rows,packing_batch_count,batch_estimated_cost_units_p50,batch_estimated_cost_units_p95,batch_estimated_cost_units_p99,batch_estimated_cost_units_max,organization_batch_count,organization_batch_rows_mean,organization_batch_rows_max,organization_batch_cost_units_mean,organization_batch_cost_units_p95,organization_row_cap_hit_ratio,service_quantum_tokens,service_quantum_count,service_quantum_rows_mean,service_quantum_work_mean,service_quantum_work_p95,service_quantum_oversized_rows,model_workers,ray_version,actor_workers_per_endpoint,ray_actor_max_concurrency,ray_worker_num_cpus,ray_worker_num_gpus,endpoint_count,actor_worker_count,actor_worker_submission_counts,actor_worker_routing,actor_pool_slots_per_endpoint,actor_worker_max_running,actor_worker_max_active_work,actor_worker_failures,actor_worker_slot_held_utilization,max_inflight_limit,admission_scope,per_endpoint_inflight_limit,max_active_work_per_endpoint,max_active_work_per_endpoint_seen,shared_credit_coordinator_name,shared_credit_request_limit,shared_credit_work_limit,shared_credit_quantum,shared_credit_job_weight,effective_global_inflight_limit,endpoint_routing,pool_routing,endpoint_pool_ids,endpoint_gpu_ids,long_request_token_threshold,scheduling_policy,adaptive_min_inflight,adaptive_max_inflight,controller_min_window,controller_max_window,adaptive_sample_interval_s,adaptive_downshifts,adaptive_upshifts,adaptive_limit_mean,control_trace_path,control_trace_events,arrival_replay,arrival_time_scale,arrival_replay_preload,submission_granularity,flush_policy,flush_timeout_ms,flush_max_wait_ms,flush_trace_output,flush_trace_path,flush_trace_events,submission_trace_path,submission_trace_events,resource_trace_path,resource_trace_events,resource_sample_interval_s,resource_metrics_status,gpu_utilization_pct_mean,gpu_utilization_pct_p50,gpu_utilization_pct_p95,gpu_utilization_pct_max,gpu_utilization_below_10pct_ratio,gpu_memory_used_mib_mean,gpu_memory_used_mib_max,gpu_memory_utilization_pct_mean,gpu_memory_utilization_pct_max,gpu_power_w_mean,gpu_power_w_max,gpu_energy_j,energy_j_per_1k_observed_tokens,vllm_running_mean,vllm_running_p50,vllm_running_p95,vllm_running_max,vllm_waiting_mean,vllm_waiting_p50,vllm_waiting_p95,vllm_waiting_max,vllm_kv_cache_usage_mean,vllm_kv_cache_usage_p50,vllm_kv_cache_usage_p95,vllm_kv_cache_usage_max,mfu_estimation_method,mfu_time_basis,model_flops_per_token,gpu_peak_tflops,mfu_precision,mfu_status,mfu_estimate,request_trace_path,request_trace_events,request_e2e_s_p50,request_e2e_s_p95,request_e2e_s_p99,request_slo_target_ms,request_slo_violation_ratio,request_slo_goodput_per_s,request_actual_output_tokens_observed,request_actual_output_tokens_p50,request_actual_output_tokens_p95,request_actual_output_tokens_p99,request_finish_reason_observed,request_finish_reason_stop_ratio,request_finish_reason_length_ratio,latency_granularity,writeback_mode,write_batch_rows,object_count,operator_invocations,max_inflight_seen,token_count,batch_rows_min,batch_rows_max,batch_rows_mean,batch_tokens_min,batch_tokens_max,batch_tokens_mean,batch_tokens_p50,batch_tokens_p95,batch_service_s_p50,batch_service_s_p95,batch_service_s_p99,vllm_metrics_status,vllm_prompt_tokens_delta,vllm_generation_tokens_delta,vllm_request_success_delta,vllm_estimated_flops_per_gpu_delta,vllm_e2e_request_latency_mean_s,vllm_request_queue_time_mean_s,vllm_request_inference_time_mean_s,vllm_request_prefill_time_mean_s,vllm_request_decode_time_mean_s,vllm_num_requests_running_after,vllm_num_requests_waiting_after,vllm_kv_cache_usage_perc_after,db_fetch_s,arrow_build_s,source_fetch_s,organizer_from_arrow_s,organizer_plan_s,organizer_collect_s,organization_policy_family,batch_prompt_token_spread_mean,prefix_group_ratio,organizer_warnings,model_service_s,model_request_wall_s,operator_wall_s,submit_s,bounded_wait_s,avg_bounded_wait_s,fanin_s,writeback_s,e2e_s,rows_per_s,tokens_per_s
ok,dual_gpu_actor_pool_shape,warmup,1,pool_1x256,20260729,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,47484.0,49128.0,39.510000000000005,job_table,324,ai_complete,synthetic,ray_actor,coalesced,daft_postgres,sharegpt_burstgpt,arrival_time,1500,daft,none,0,native,true,compatible_http,http://127.0.0.1:8000/v1/completions;http://127.0.0.1:8001/v1/completions,qwen2.5-7b,300.0,2048,0,2048,256,token_budget,32768,static,"2048,4096,8192,16384",2000.0,0.3,128,128,256,True,chatml,0.0,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-7b,qwen2.5-7b,sequential_pending,arrival_order,0.040788,0.102722,0,2048,570,1105.0,3366.0,4731.0,5892,570,3.592982,12,1336.550877,3366,0.0,0,0,0.0,0.0,0.0,0,2,2.56.1,1,256,0.5,0,2,2,1004;1044,round_robin,256,184;193,65536;65536,0;0,0.418213,256,per_endpoint,256,65536,65536,,0,0,0,1,512,least_queued,none,default;default,0;1,0,static,0,0,0,0,0,0,0,512.0,,0,True,0.001,bounded_requested_workload,request,fixed_timeout,50.0,50.0,experiments/results/dual_gpu_actor_pool_shape_20260729/000_warmup_1_pool_1x256.flush.csv,experiments/results/dual_gpu_actor_pool_shape_20260729/000_warmup_1_pool_1x256.flush.csv,1140,experiments/results/dual_gpu_actor_pool_shape_20260729/000_warmup_1_pool_1x256.submissions.csv,2048,experiments/results/dual_gpu_actor_pool_shape_20260729/000_warmup_1_pool_1x256.resources.csv,227,0.25,ok,87.13215859030836,100.0,100.0,100.0,0.11013215859030837,47484.0,47484.0,96.65363947239864,96.65363947239864,694.35,896.9200000000001,59094.82659399626,86.87081369356211,168.48898678414096,169.0,353.0,366.0,0.0,0.0,0.0,0.0,0.21425746626188139,0.20693762096173884,0.4506476105404198,0.4895042429656097,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.35077273716919544,experiments/results/dual_gpu_actor_pool_shape_20260729/000_warmup_1_pool_1x256.requests.csv,2048,10.800141,17.056653,36.955005,30000.0,0.020996,23.671614,2048,256.0,256.0,256.0,2048,0.289062,0.710938,request,none,0,2048,2048,370,680261,1,1,1.0,14,1735,332.158691,282.0,1019.0,8.685542,9.966849,10.097817,ok,253930,426331,2048,4714515089715200.0,7.154789,2.8e-05,7.121409,0.093998,7.027412,0,0,0.0,2.329438,0.0,2.329438,0.0,0.0,0.0,none,0.0,0.0,,14677.975431,80.433421,81.456783,2.891901,26.8159,0.015981,0.461385,8.2e-05,84.700604,24.179,8031.359
ok,dual_gpu_actor_pool_shape,warmup,1,pool_2x128,20260729,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,47484.0,49128.0,164.72,job_table,325,ai_complete,synthetic,ray_actor,coalesced,daft_postgres,sharegpt_burstgpt,arrival_time,1500,daft,none,0,native,true,compatible_http,http://127.0.0.1:8000/v1/completions;http://127.0.0.1:8001/v1/completions,qwen2.5-7b,300.0,2048,0,2048,256,token_budget,32768,static,"2048,4096,8192,16384",2000.0,0.3,128,128,256,True,chatml,0.0,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-7b,qwen2.5-7b,sequential_pending,arrival_order,0.040788,0.102722,0,2048,570,1105.0,3366.0,4731.0,5892,570,3.592982,12,1336.550877,3366,0.0,0,0,0.0,0.0,0.0,0,2,2.56.1,2,128,0.25,0,2,4,507;507;517;517,round_robin,256,93;94;95;98,37670;35794;36197;36646,0;0;0;0,0.417956,256,per_endpoint,256,65536,65536,,0,0,0,1,512,least_queued,none,default;default,0;1,0,static,0,0,0,0,0,0,0,512.0,,0,True,0.001,bounded_requested_workload,request,fixed_timeout,50.0,50.0,experiments/results/dual_gpu_actor_pool_shape_20260729/001_warmup_1_pool_2x128.flush.csv,experiments/results/dual_gpu_actor_pool_shape_20260729/001_warmup_1_pool_2x128.flush.csv,1140,experiments/results/dual_gpu_actor_pool_shape_20260729/001_warmup_1_pool_2x128.submissions.csv,2048,experiments/results/dual_gpu_actor_pool_shape_20260729/001_warmup_1_pool_2x128.resources.csv,224,0.25,ok,86.30357142857143,100.0,100.0,100.0,0.11607142857142858,47484.0,47484.0,96.65363947239864,96.65363947239864,702.7361607142857,895.61,58729.376535700554,86.32534481366368,172.45535714285714,183.0,353.0,364.0,0.0,0.0,0.0,0.0,0.21880449924498607,0.23090665475658778,0.4491588506773857,0.4836980794997767,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.35009191608563633,experiments/results/dual_gpu_actor_pool_shape_20260729/001_warmup_1_pool_2x128.requests.csv,2048,10.836458,17.178469,36.949673,30000.0,0.021973,24.091396,2048,256.0,256.0,256.0,2048,0.288086,0.711914,request,none,0,2048,2048,368,680326,1,1,1.0,14,1735,332.19043,282.0,1019.0,8.775768,10.040431,10.290832,ok,253930,426396,2048,4714985073541120.0,7.184819,2.8e-05,7.1505,0.094795,7.055705,0,0,0.0,0.623722,0.0,0.623722,0.0,0.0,0.0,none,0.0,0.0,,14738.182963,78.74476,81.623327,2.690434,27.768011,0.016529,0.417174,0.000119,83.141717,24.633,8182.727
ok,dual_gpu_actor_pool_shape,warmup,1,pool_4x64,20260729,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,47484.0,49128.0,165.66,job_table,326,ai_complete,synthetic,ray_actor,coalesced,daft_postgres,sharegpt_burstgpt,arrival_time,1500,daft,none,0,native,true,compatible_http,http://127.0.0.1:8000/v1/completions;http://127.0.0.1:8001/v1/completions,qwen2.5-7b,300.0,2048,0,2048,256,token_budget,32768,static,"2048,4096,8192,16384",2000.0,0.3,128,128,256,True,chatml,0.0,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-7b,qwen2.5-7b,sequential_pending,arrival_order,0.040788,0.102722,0,2048,570,1105.0,3366.0,4731.0,5892,570,3.592982,12,1336.550877,3366,0.0,0,0,0.0,0.0,0.0,0,2,2.56.1,4,64,0.125,0,2,8,254;253;253;253;259;259;259;258,round_robin,256,48;48;49;48;48;49;48;53,20083;20027;18119;17949;18174;18107;19027;20978,0;0;0;0;0;0;0;0,0.418371,256,per_endpoint,256,65536,65536,,0,0,0,1,512,least_queued,none,default;default,0;1,0,static,0,0,0,0,0,0,0,512.0,,0,True,0.001,bounded_requested_workload,request,fixed_timeout,50.0,50.0,experiments/results/dual_gpu_actor_pool_shape_20260729/002_warmup_1_pool_4x64.flush.csv,experiments/results/dual_gpu_actor_pool_shape_20260729/002_warmup_1_pool_4x64.flush.csv,1140,experiments/results/dual_gpu_actor_pool_shape_20260729/002_warmup_1_pool_4x64.submissions.csv,2048,experiments/results/dual_gpu_actor_pool_shape_20260729/002_warmup_1_pool_4x64.resources.csv,233,0.25,ok,87.25321888412017,100.0,100.0,100.0,0.1072961373390558,47484.0,47484.0,96.65363947239864,96.65363947239864,707.3880686695279,896.53,59922.952089965365,87.96455768127537,171.17596566523605,187.0,355.0,366.0,0.0,0.0,0.0,0.0,0.21757362812056527,0.2356706863182969,0.44707458686913804,0.49158850677385735,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.35078728744225823,experiments/results/dual_gpu_actor_pool_shape_20260729/002_warmup_1_pool_4x64.requests.csv,2048,10.834387,17.169471,37.050691,30000.0,0.022461,23.573572,2048,256.0,256.0,256.0,2048,0.283691,0.716309,request,none,0,2048,2048,367,681217,1,1,1.0,14,1735,332.625488,282.0,1019.0,8.819284,10.063782,10.176036,ok,253930,427287,2048,4721263637078016.0,7.189242,2.5e-05,7.159419,0.095092,7.064327,0,0,0.0,2.495057,0.0,2.495057,0.0,0.0,0.0,none,0.0,0.0,,14739.256928,80.607383,81.57,2.551583,28.066227,0.016686,0.380409,9.4e-05,84.92561,24.115,8021.338
ok,dual_gpu_actor_pool_shape,formal,1,pool_1x256,20260729,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,47484.0,49128.0,180.23000000000002,job_table,327,ai_complete,synthetic,ray_actor,coalesced,daft_postgres,sharegpt_burstgpt,arrival_time,1500,daft,none,0,native,true,compatible_http,http://127.0.0.1:8000/v1/completions;http://127.0.0.1:8001/v1/completions,qwen2.5-7b,300.0,2048,0,2048,256,token_budget,32768,static,"2048,4096,8192,16384",2000.0,0.3,128,128,256,True,chatml,0.0,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-7b,qwen2.5-7b,sequential_pending,arrival_order,0.040788,0.102722,0,2048,570,1105.0,3366.0,4731.0,5892,570,3.592982,12,1336.550877,3366,0.0,0,0,0.0,0.0,0.0,0,2,2.56.1,1,256,0.5,0,2,2,1028;1020,round_robin,256,185;187,65536;65536,0;0,0.417954,256,per_endpoint,256,65536,65536,,0,0,0,1,512,least_queued,none,default;default,0;1,0,static,0,0,0,0,0,0,0,512.0,,0,True,0.001,bounded_requested_workload,request,fixed_timeout,50.0,50.0,experiments/results/dual_gpu_actor_pool_shape_20260729/003_formal_1_pool_1x256.flush.csv,experiments/results/dual_gpu_actor_pool_shape_20260729/003_formal_1_pool_1x256.flush.csv,1140,experiments/results/dual_gpu_actor_pool_shape_20260729/003_formal_1_pool_1x256.submissions.csv,2048,experiments/results/dual_gpu_actor_pool_shape_20260729/003_formal_1_pool_1x256.resources.csv,227,0.25,ok,87.66299559471365,100.0,100.0,100.0,0.10572687224669604,47484.0,47484.0,96.65363947239864,96.65363947239864,705.1981497797357,895.49,60130.06091341257,88.3674319586344,168.34361233480178,171.0,351.0,365.0,0.0,0.0,0.0,0.0,0.21318188644894046,0.2097662647015036,0.44796784278695845,0.47997617984219143,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.35023620669665995,experiments/results/dual_gpu_actor_pool_shape_20260729/003_formal_1_pool_1x256.requests.csv,2048,10.889384,17.160647,36.750054,30000.0,0.022461,23.538879,2048,256.0,256.0,256.0,2048,0.289551,0.710449,request,none,0,2048,2048,367,680455,1,1,1.0,14,1735,332.253418,282.0,1019.0,8.739086,10.08725,10.227028,ok,253930,426525,2048,4715931162521600.0,7.179553,2.7e-05,7.145566,0.094195,7.051371,0,0,0.0,2.527145,0.0,2.527145,0.0,0.0,0.0,none,0.0,0.0,,14727.313159,80.806571,81.606072,2.917122,27.910351,0.016603,0.458688,0.000111,85.050778,24.08,8000.573
ok,dual_gpu_actor_pool_shape,formal,1,pool_4x64,20260729,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,47484.0,49128.0,165.44,job_table,328,ai_complete,synthetic,ray_actor,coalesced,daft_postgres,sharegpt_burstgpt,arrival_time,1500,daft,none,0,native,true,compatible_http,http://127.0.0.1:8000/v1/completions;http://127.0.0.1:8001/v1/completions,qwen2.5-7b,300.0,2048,0,2048,256,token_budget,32768,static,"2048,4096,8192,16384",2000.0,0.3,128,128,256,True,chatml,0.0,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-7b,qwen2.5-7b,sequential_pending,arrival_order,0.040788,0.102722,0,2048,570,1105.0,3366.0,4731.0,5892,570,3.592982,12,1336.550877,3366,0.0,0,0,0.0,0.0,0.0,0,2,2.56.1,4,64,0.125,0,2,8,254;254;253;253;259;259;258;258,round_robin,256,49;49;53;50;51;46;50;52,18898;20112;22613;17924;20165;19437;18669;22849,0;0;0;0;0;0;0;0,0.418281,256,per_endpoint,256,65536,65536,,0,0,0,1,512,least_queued,none,default;default,0;1,0,static,0,0,0,0,0,0,0,512.0,,0,True,0.001,bounded_requested_workload,request,fixed_timeout,50.0,50.0,experiments/results/dual_gpu_actor_pool_shape_20260729/004_formal_1_pool_4x64.flush.csv,experiments/results/dual_gpu_actor_pool_shape_20260729/004_formal_1_pool_4x64.flush.csv,1140,experiments/results/dual_gpu_actor_pool_shape_20260729/004_formal_1_pool_4x64.submissions.csv,2048,experiments/results/dual_gpu_actor_pool_shape_20260729/004_formal_1_pool_4x64.resources.csv,227,0.25,ok,87.18942731277534,100.0,100.0,100.0,0.11013215859030837,47484.0,47484.0,96.65363947239864,96.65363947239864,707.2213215859031,896.78,60311.69804056526,88.66329337236691,167.81057268722466,162.0,350.0,365.0,0.0,0.0,0.0,0.0,0.21225255925690553,0.19383653416703883,0.4493077266636891,0.4933750186094983,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.35086153107906676,experiments/results/dual_gpu_actor_pool_shape_20260729/004_formal_1_pool_4x64.requests.csv,2048,10.864059,17.136639,36.653459,30000.0,0.021484,23.585299,2048,256.0,256.0,256.0,2048,0.289551,0.710449,request,none,0,2048,2048,368,680233,1,1,1.0,14,1735,332.14502,282.0,1019.0,8.725355,10.028741,10.360538,ok,253930,426303,2048,4714358460170240.0,7.1706,2.7e-05,7.136981,0.096049,7.040933,0,0,0.0,2.563305,0.0,2.563305,0.0,0.0,0.0,none,0.0,0.0,,14702.349745,80.632535,81.433463,2.71583,27.851655,0.016559,0.422714,0.000167,84.968183,24.103,8005.738
ok,dual_gpu_actor_pool_shape,formal,1,pool_2x128,20260729,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,47484.0,49128.0,165.57999999999998,job_table,329,ai_complete,synthetic,ray_actor,coalesced,daft_postgres,sharegpt_burstgpt,arrival_time,1500,daft,none,0,native,true,compatible_http,http://127.0.0.1:8000/v1/completions;http://127.0.0.1:8001/v1/completions,qwen2.5-7b,300.0,2048,0,2048,256,token_budget,32768,static,"2048,4096,8192,16384",2000.0,0.3,128,128,256,True,chatml,0.0,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-7b,qwen2.5-7b,sequential_pending,arrival_order,0.040788,0.102722,0,2048,570,1105.0,3366.0,4731.0,5892,570,3.592982,12,1336.550877,3366,0.0,0,0,0.0,0.0,0.0,0,2,2.56.1,2,128,0.25,0,2,4,505;504;520;519,round_robin,256,96;94;95;95,36022;36171;38494;37581,0;0;0;0,0.418328,256,per_endpoint,256,65536,65536,,0,0,0,1,512,least_queued,none,default;default,0;1,0,static,0,0,0,0,0,0,0,512.0,,0,True,0.001,bounded_requested_workload,request,fixed_timeout,50.0,50.0,experiments/results/dual_gpu_actor_pool_shape_20260729/005_formal_1_pool_2x128.flush.csv,experiments/results/dual_gpu_actor_pool_shape_20260729/005_formal_1_pool_2x128.flush.csv,1140,experiments/results/dual_gpu_actor_pool_shape_20260729/005_formal_1_pool_2x128.submissions.csv,2048,experiments/results/dual_gpu_actor_pool_shape_20260729/005_formal_1_pool_2x128.resources.csv,228,0.25,ok,86.65789473684211,100.0,100.0,100.0,0.11842105263157894,47484.0,47484.0,96.65363947239864,96.65363947239864,704.5477631578948,895.97,58822.27036143542,86.3825302575889,171.51315789473685,175.0,353.0,364.0,0.0,0.0,0.0,0.0,0.21850424035375024,0.22301622748250705,0.4515408664582403,0.4874199791573619,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.3506196067032323,experiments/results/dual_gpu_actor_pool_shape_20260729/005_formal_1_pool_2x128.requests.csv,2048,10.751272,17.223936,37.018578,30000.0,0.023438,24.052936,2048,256.0,256.0,256.0,2048,0.286133,0.713867,request,none,0,2048,2048,368,680951,1,1,1.0,14,1735,332.495605,282.0,1019.0,8.720872,10.049004,10.306535,ok,253930,427021,2048,4719389658525696.0,7.180096,2.7e-05,7.147608,0.094731,7.052877,0,0,0.0,0.693792,0.0,0.693792,0.0,0.0,0.0,none,0.0,0.0,,14729.525129,78.785614,81.576618,2.558017,27.633538,0.016449,0.407041,7.9e-05,83.149932,24.63,8189.435
ok,dual_gpu_actor_pool_shape,formal,2,pool_4x64,20260729,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,47484.0,49128.0,165.89999999999998,job_table,330,ai_complete,synthetic,ray_actor,coalesced,daft_postgres,sharegpt_burstgpt,arrival_time,1500,daft,none,0,native,true,compatible_http,http://127.0.0.1:8000/v1/completions;http://127.0.0.1:8001/v1/completions,qwen2.5-7b,300.0,2048,0,2048,256,token_budget,32768,static,"2048,4096,8192,16384",2000.0,0.3,128,128,256,True,chatml,0.0,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-7b,qwen2.5-7b,sequential_pending,arrival_order,0.040788,0.102722,0,2048,570,1105.0,3366.0,4731.0,5892,570,3.592982,12,1336.550877,3366,0.0,0,0,0.0,0.0,0.0,0,2,2.56.1,4,64,0.125,0,2,8,256;256;256;255;257;256;256;256,round_robin,256,48;50;49;50;52;46;46;51,19456;19140;18982;18363;20131;17531;18268;18521,0;0;0;0;0;0;0;0,0.418145,256,per_endpoint,256,65536,65536,,0,0,0,1,512,least_queued,none,default;default,0;1,0,static,0,0,0,0,0,0,0,512.0,,0,True,0.001,bounded_requested_workload,request,fixed_timeout,50.0,50.0,experiments/results/dual_gpu_actor_pool_shape_20260729/006_formal_2_pool_4x64.flush.csv,experiments/results/dual_gpu_actor_pool_shape_20260729/006_formal_2_pool_4x64.flush.csv,1140,experiments/results/dual_gpu_actor_pool_shape_20260729/006_formal_2_pool_4x64.submissions.csv,2048,experiments/results/dual_gpu_actor_pool_shape_20260729/006_formal_2_pool_4x64.resources.csv,225,0.25,ok,86.89555555555556,100.0,100.0,100.0,0.1111111111111111,47484.0,47484.0,96.65363947239864,96.65363947239864,706.1269333333333,896.4,59391.475060062396,87.35479234824324,170.47555555555556,178.0,350.0,363.0,0.0,0.0,0.0,0.0,0.217045307925165,0.22748250707160933,0.44856334673217213,0.4948637784725324,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.350309162089615,experiments/results/dual_gpu_actor_pool_shape_20260729/006_formal_2_pool_4x64.requests.csv,2048,10.871972,17.161409,36.711454,30000.0,0.021973,23.952502,2048,256.0,256.0,256.0,2048,0.289062,0.710938,request,none,0,2048,2048,367,679888,1,1,1.0,14,1735,331.976562,282.0,1019.0,8.731627,10.033794,10.263762,ok,253930,425958,2048,4711902857826304.0,7.171529,2.9e-05,7.137912,0.095162,7.042751,0,0,0.0,1.10319,0.0,1.10319,0.0,0.0,0.0,none,0.0,0.0,,14707.132101,79.250243,81.519384,2.865749,27.771484,0.016521,0.45881,0.000384,83.623832,24.491,8130.314
ok,dual_gpu_actor_pool_shape,formal,2,pool_1x256,20260729,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,47484.0,49128.0,165.66000000000003,job_table,331,ai_complete,synthetic,ray_actor,coalesced,daft_postgres,sharegpt_burstgpt,arrival_time,1500,daft,none,0,native,true,compatible_http,http://127.0.0.1:8000/v1/completions;http://127.0.0.1:8001/v1/completions,qwen2.5-7b,300.0,2048,0,2048,256,token_budget,32768,static,"2048,4096,8192,16384",2000.0,0.3,128,128,256,True,chatml,0.0,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-7b,qwen2.5-7b,sequential_pending,arrival_order,0.040788,0.102722,0,2048,570,1105.0,3366.0,4731.0,5892,570,3.592982,12,1336.550877,3366,0.0,0,0,0.0,0.0,0.0,0,2,2.56.1,1,256,0.5,0,2,2,1008;1040,round_robin,256,188;196,65536;65536,0;0,0.417848,256,per_endpoint,256,65536,65536,,0,0,0,1,512,least_queued,none,default;default,0;1,0,static,0,0,0,0,0,0,0,512.0,,0,True,0.001,bounded_requested_workload,request,fixed_timeout,50.0,50.0,experiments/results/dual_gpu_actor_pool_shape_20260729/007_formal_2_pool_1x256.flush.csv,experiments/results/dual_gpu_actor_pool_shape_20260729/007_formal_2_pool_1x256.flush.csv,1140,experiments/results/dual_gpu_actor_pool_shape_20260729/007_formal_2_pool_1x256.submissions.csv,2048,experiments/results/dual_gpu_actor_pool_shape_20260729/007_formal_2_pool_1x256.resources.csv,231,0.25,ok,87.37229437229438,100.0,100.0,100.0,0.11255411255411256,47484.0,47484.0,96.65363947239864,96.65363947239864,705.6972727272728,895.85,60397.14933778167,88.76020729981597,168.52380952380952,169.0,349.0,368.0,0.0,0.0,0.0,0.0,0.2140024632208643,0.2096173887152002,0.4439481911567664,0.49531040643144264,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.3498286345656225,experiments/results/dual_gpu_actor_pool_shape_20260729/007_formal_2_pool_1x256.requests.csv,2048,10.978531,17.298857,36.946032,30000.0,0.021973,23.436598,2048,256.0,256.0,256.0,2048,0.287598,0.712402,request,none,0,2048,2048,368,680453,1,1,1.0,14,1735,332.252441,282.0,1019.0,8.743479,10.052249,10.206421,ok,253930,426523,2048,4715890842578944.0,7.195067,2.6e-05,7.159209,0.092424,7.066785,0,0,0.0,2.841455,0.0,2.841455,0.0,0.0,0.0,none,0.0,0.0,,14754.972149,81.233846,81.700449,2.709733,28.152069,0.016747,0.443965,8.1e-05,85.464621,23.963,7961.809
