schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,prefix_cache_routing_4ep_1.5b_hitrate,formal,3,1107,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1785485572.946914,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28764.0,49128.0,46.95,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,formal,3,1107,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1785485573.3201869,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28764.0,49128.0,46.769999999999996,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,formal,3,1107,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1785485573.671654,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28764.0,49128.0,46.739999999999995,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,formal,3,1107,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1785485574.022401,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28764.0,49128.0,46.69,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,formal,3,1107,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1785485574.3578281,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28764.0,49128.0,46.69,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,formal,3,1107,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1785485574.7151217,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28764.0,49128.0,46.69,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,formal,3,1107,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1785485575.1668763,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28764.0,49128.0,46.760000000000005,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,formal,3,1107,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1785485575.539076,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28764.0,49128.0,46.760000000000005,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,formal,3,1107,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1785485575.978085,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28764.0,49128.0,46.72,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,formal,3,1107,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1785485576.3711782,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,28764.0,49128.0,163.04000000000002,ok,107,0,0.19542709232096633
1,prefix_cache_routing_4ep_1.5b_hitrate,formal,3,1107,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,10,1785485576.7512968,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,28764.0,49128.0,398.83000000000004,ok,242,0,0.3433994823123382
1,prefix_cache_routing_4ep_1.5b_hitrate,formal,3,1107,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,11,1785485577.1299853,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,28764.0,49128.0,781.5699999999999,ok,349,0,0.6945642795513374
1,prefix_cache_routing_4ep_1.5b_hitrate,formal,3,1107,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,12,1785485577.465803,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,28764.0,49128.0,817.4,ok,367,0,0.7320966350301985
