schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1101,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1785485209.8590918,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28764.0,49128.0,46.49,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1101,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1785485210.246735,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28764.0,49128.0,46.49,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1101,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1785485210.5842338,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28764.0,49128.0,46.480000000000004,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1101,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1785485210.9720793,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28764.0,49128.0,46.480000000000004,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1101,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1785485211.394439,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,28764.0,49128.0,46.43,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1101,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1785485211.7884643,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,28764.0,49128.0,181.70999999999998,ok,108,0,0.19585849870578087
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1101,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1785485212.1967285,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,28764.0,49128.0,330.61,ok,221,0,0.34555651423641065
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1101,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1785485212.6063352,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,28764.0,49128.0,783.14,ok,359,0,0.7174288179465056
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1101,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1785485212.9927573,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,28764.0,49128.0,807.31,ok,368,0,0.7480586712683348
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1101,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1785485213.367803,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,28764.0,49128.0,784.76,ok,366,0,0.8201035375323555
