schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1100,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,0,1785485149.958245,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,26318.0,49128.0,44.5,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1100,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,1,1785485150.3170695,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,26318.0,49128.0,44.5,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1100,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,2,1785485150.6630514,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,26318.0,49128.0,44.5,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1100,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,3,1785485151.0208888,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,26318.0,49128.0,44.650000000000006,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1100,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,4,1785485151.354794,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,26318.0,49128.0,44.650000000000006,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1100,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,5,1785485151.7330472,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,26318.0,49128.0,44.58,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1100,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,6,1785485152.1483603,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,26318.0,49128.0,44.47,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1100,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,7,1785485152.7229958,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,0.0,26318.0,49128.0,44.47,ok,0,0,0.0
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1100,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,8,1785485153.1226814,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,99.0,26700.0,49128.0,136.01999999999998,ok,54,0,0.18593615185504742
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1100,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,9,1785485153.5210912,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,28006.0,49128.0,285.26,ok,135,6,0.4413287316652287
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1100,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,10,1785485153.9238405,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,28764.0,49128.0,552.1700000000001,ok,220,21,0.819672131147541
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1100,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,11,1785485154.3011382,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,28764.0,49128.0,857.62,ok,282,49,0.9792924935289042
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1100,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,12,1785485154.6799316,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,28764.0,49128.0,866.8900000000001,ok,316,49,0.9767040552200172
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1100,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,13,1785485155.0936468,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,28764.0,49128.0,849.55,ok,339,25,0.9896462467644521
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1100,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,14,1785485155.4411228,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,28764.0,49128.0,794.21,ok,340,28,0.9909404659188956
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1100,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,15,1785485155.7891827,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,28764.0,49128.0,753.02,ok,334,30,0.997411561691113
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1100,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,16,1785485156.1900787,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,28764.0,49128.0,714.9200000000001,ok,330,33,0.9896462467644521
1,prefix_cache_routing_4ep_1.5b_hitrate,warmup,1,1100,18.4 (Ubuntu 18.4-1.pgdg22.04+1),0.8.5,17,1785485156.599126,snapshot,NVIDIA GeForce RTX 4090;NVIDIA GeForce RTX 4090,100.0,28764.0,49128.0,706.98,ok,321,35,0.9935653699912255
