sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002821497619152069,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,335.28
0,0.0002821497619152069,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,328.08
1,0.4038057252764702,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,222.85
1,0.4038057252764702,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,243.32
2,0.7650607544928789,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,138.76
2,0.7650607544928789,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,130.02
3,1.1505279280245304,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,138.76
3,1.1505279280245304,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,104.81
4,1.5300364438444376,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,185.58
4,1.5300364438444376,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,170.81
5,1.9373018704354763,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,281.67
5,1.9373018704354763,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,284.88
6,2.3233157340437174,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,405.12
6,2.3233157340437174,1,NVIDIA GeForce RTX 4090,17.0,23008.0,24564.0,369.73
