sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00026877783238887787,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,196.47
0,0.00026877783238887787,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,329.62
1,0.4027279391884804,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,150.7
1,0.4027279391884804,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,215.35
2,0.7683298755437136,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,150.7
2,0.7683298755437136,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,140.83
3,1.1131003350019455,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,150.7
3,1.1131003350019455,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,140.83
4,1.457032611593604,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,107.38
4,1.457032611593604,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,140.83
5,1.8022901695221663,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,107.38
5,1.8022901695221663,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,94.66
6,2.184481166303158,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,98.94
6,2.184481166303158,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,94.66
7,2.588609743863344,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,143.5
7,2.588609743863344,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,134.98
8,2.993459912016988,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,213.91
8,2.993459912016988,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,265.83
9,3.362508734688163,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,446.49
9,3.362508734688163,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,442.47
10,3.7776345629245043,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,451.17
10,3.7776345629245043,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,450.69
11,4.150171726942062,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,448.15
11,4.150171726942062,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,447.09
12,4.559786265715957,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,446.83
12,4.559786265715957,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,445.21
13,4.968335734680295,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,445.92
13,4.968335734680295,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,448.07
14,5.375940315425396,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,447.05
14,5.375940315425396,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,438.27
15,5.782353315502405,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,446.93
15,5.782353315502405,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,435.97
16,6.174265883862972,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,451.06
16,6.174265883862972,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,428.29
17,6.546724375337362,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,447.89
17,6.546724375337362,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,434.19
18,6.955011902377009,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,450.47
18,6.955011902377009,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,431.49
19,7.325934519991279,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,447.81
19,7.325934519991279,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,429.3
20,7.739572666585445,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,447.61
20,7.739572666585445,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,423.29
21,8.1090999096632,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,447.99
21,8.1090999096632,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,425.44
22,8.49631335772574,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,447.27
22,8.49631335772574,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,428.44
23,8.864280855283141,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,447.92
23,8.864280855283141,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,430.62
24,9.233385531231761,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,448.74
24,9.233385531231761,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,429.9
25,9.619330924004316,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,449.28
25,9.619330924004316,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,426.69
26,10.027393992990255,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,448.94
26,10.027393992990255,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,424.2
27,10.396644139662385,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,448.19
27,10.396644139662385,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,425.07
28,10.765677765011787,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,448.34
28,10.765677765011787,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,429.92
29,11.131458424031734,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,449.48
29,11.131458424031734,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,428.94
30,11.514745227992535,0,NVIDIA GeForce RTX 4090,76.0,22270.0,24564.0,421.27
30,11.514745227992535,1,NVIDIA GeForce RTX 4090,49.0,22270.0,24564.0,393.83
31,11.923512039706111,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,427.39
31,11.923512039706111,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,390.88
32,12.309900907799602,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,434.88
32,12.309900907799602,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,401.64
33,12.72094752267003,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,454.61
33,12.72094752267003,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,439.45
34,13.071710074320436,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,449.75
34,13.071710074320436,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,431.35
35,13.458178360015154,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,446.32
35,13.458178360015154,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,426.1
36,13.829870523884892,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,449.05
36,13.829870523884892,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,427.0
