sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00024024024605751038,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,311.54
0,0.00024024024605751038,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,331.94
1,0.401154475286603,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,237.29
1,0.401154475286603,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,224.1
2,0.7676446158438921,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,125.88
2,0.7676446158438921,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,138.49
3,1.112109212204814,0,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,93.11
3,1.112109212204814,1,NVIDIA GeForce RTX 4090,0.0,22270.0,24564.0,71.82
4,1.4644935466349125,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,205.37
4,1.4644935466349125,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,181.07
5,1.8415780812501907,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,307.03
5,1.8415780812501907,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,268.32
6,2.2162394244223833,0,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,391.18
6,2.2162394244223833,1,NVIDIA GeForce RTX 4090,100.0,22270.0,24564.0,385.1
