sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.000372420996427536,0,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,358.05
0,0.000372420996427536,1,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,351.38
1,0.4043333102017641,0,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,248.39
1,0.4043333102017641,1,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,238.92
2,0.8150773141533136,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,234.53
2,0.8150773141533136,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,197.44
3,1.234550103545189,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,316.54
3,1.234550103545189,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,284.82
4,1.638900801539421,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,408.84
4,1.638900801539421,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,399.67
5,2.0177150145173073,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,413.76
5,2.0177150145173073,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,404.74
6,2.4358958415687084,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,416.37
6,2.4358958415687084,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,407.74
7,2.8131973892450333,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,416.26
7,2.8131973892450333,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,406.79
8,3.232846077531576,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,419.02
8,3.232846077531576,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,408.65
9,3.6333030685782433,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,417.73
9,3.6333030685782433,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,407.15
10,4.027227878570557,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,416.42
10,4.027227878570557,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,405.95
11,4.383764365687966,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,415.45
11,4.383764365687966,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,403.75
12,4.804224045947194,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,418.11
12,4.804224045947194,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,404.47
13,5.2224962413311005,0,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,417.51
13,5.2224962413311005,1,NVIDIA GeForce RTX 4090,100.0,23110.0,24564.0,402.83
14,5.624107224866748,0,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,321.45
14,5.624107224866748,1,NVIDIA GeForce RTX 4090,0.0,23110.0,24564.0,323.43
