sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002262592315673828,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,318.68
0,0.0002262592315673828,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,353.79
1,0.38389844819903374,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,213.62
1,0.38389844819903374,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,238.56
2,0.7849033549427986,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,129.61
2,0.7849033549427986,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,121.57
3,1.186477154493332,0,NVIDIA GeForce RTX 4090,97.0,23202.0,24564.0,147.21
3,1.186477154493332,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,102.46
4,1.578597642481327,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,275.64
4,1.578597642481327,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,235.58
5,1.990630079060793,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,320.98
5,1.990630079060793,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,315.38
6,2.34894354082644,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,343.05
6,2.34894354082644,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,356.33
