schema_version,experiment_id,scenario_id,phase,repeat_index,order_index,policy,job_count,static_partition_count,rows_per_job,rows_per_jobs,request_limit_per_endpoint,work_limit_per_endpoint,request_envelope_owner,work_envelope_applied,http_keepalive_expiry_s,credit_quantum,runtime_state_mode,runtime_state_calibration_signature,adaptive_capacity_increases,adaptive_capacity_decreases,adaptive_capacity_fallbacks,weights,arrival_offsets_s,source_row_offsets,request_manifests,request_manifest_sha256,ray_address,scheduler_owner,coordinator_name,run_instance_id,execution_mode,start_epoch_s,end_epoch_s,metrics_status,prompt_tokens_delta,generation_tokens_delta,request_success_delta,estimated_flops_per_gpu_delta,vllm_e2e_request_latency_mean_s,vllm_request_queue_time_mean_s,vllm_request_inference_time_mean_s,vllm_request_prefill_time_mean_s,vllm_request_decode_time_mean_s,vllm_prefix_cache_hit_rate,vllm_ttft_histogram_status,vllm_itl_histogram_status,vllm_time_to_first_token_p50_s,vllm_time_to_first_token_p95_s,vllm_time_to_first_token_p99_s,vllm_inter_token_latency_p50_s,vllm_inter_token_latency_p95_s,vllm_inter_token_latency_p99_s,tokens_per_s,duration_s,resource_metrics_status,gpu_utilization_pct_mean,gpu_utilization_pct_p95,gpu_utilization_pct_max,vllm_running_mean,vllm_running_p95,vllm_running_max,vllm_waiting_mean,vllm_waiting_p95,vllm_waiting_max,vllm_kv_usage_mean,vllm_kv_usage_p95,vllm_kv_usage_max,mfu_estimation_method,mfu_time_basis,model_flops_per_token,gpu_peak_tflops,mfu_precision,mfu_status,mfu_estimate,jain_fairness,service_disparity_status,service_disparity_bound_status,normalized_cumulative_service_min,normalized_cumulative_service_max,normalized_cumulative_service_disparity,normalized_cumulative_service_disparity_ratio,overlap_service_disparity_samples,max_overlap_normalized_service_disparity,max_overlap_normalized_service_disparity_ratio,credit_trace_status,credit_endpoint_idle_sample_fraction,credit_idle_capacity_fraction_mean,credit_borrowed_work_mean,credit_borrowed_work_max,active_set_contract_status,active_set_contract_passed,active_set_lifecycle_status,active_set_lifecycle_passed,active_set_mechanism_applicable,active_set_mechanism_status,active_set_mechanism_passed,active_set_bulk_job_index,active_set_foreground_job_index,active_set_overlap_s,active_set_foreground_drained_first,active_set_first_drained_job_index,active_set_remaining_job_index,active_set_bulk_only_pre_samples,active_set_overlap_samples,active_set_overlap_reclaim_observed,active_set_overlap_reclaim_competition_samples,active_set_overlap_bulk_fraction_min,active_set_overlap_foreground_fraction_max,active_set_overlap_bulk_dominant_share_min,active_set_overlap_foreground_dominant_share_max,active_set_bulk_only_post_samples,active_set_bulk_borrow_fraction_max,active_set_pre_bulk_dominant_share_max,active_set_bulk_reborrow_fraction_max,active_set_post_remaining_fraction_max,active_set_post_remaining_dominant_share_max,active_set_post_remaining_waiting_work_max,active_set_post_fit_violation_samples,active_set_post_drain_duration_s,active_set_post_drain_observation_interval_s,active_set_post_drain_observed_samples,active_set_post_drain_applicable,active_set_post_drain_status,active_set_post_work_conserving_passed,bounded_saor_event_status,bounded_saor_event_sequence_complete,bounded_saor_event_count,bounded_saor_slo_priority_grants,bounded_saor_debt_recovery_grants,bounded_saor_fallback_grants,bounded_saor_hold_count,bounded_saor_hold_completed_count,bounded_saor_hold_duration_total_s,bounded_saor_hold_duration_p95_s,bounded_saor_hold_duration_max_s,bounded_saor_reclaim_debt_max,bounded_saor_constraint_conflicts,bounded_saor_recovery_inflight_max,bounded_saor_avoidable_idle_events,bounded_saor_foreign_grant_over_debt_critical_events,job_jct_s,job_priorities,job_p99_s,job_completion_lag_s,job_slo_violation_ratio,job_slo_goodput_per_s,job_slo_token_goodput_per_s,job_predicted_work,job_actual_work,job_actual_prompt_work,job_actual_output_work,job_arrived_rows,job_completed_rows,job_failed_rows,job_normalized_service_rate,replay_configured_start_epoch_s,replay_observed_start_epoch_s,replay_actual_submit_start_epoch_s,endpoint_counts,actor_worker_failures,shared_credit_final,release_event_trace_schema_version,release_event_trace_path,release_event_trace_count,incidents
2,saor_bounded_priority_development_gate,active_set_static_partition,warmup,1,0,static_partition,2,2,,"[512, 512]",128,65536,project_admission,True,4,2048,unavailable,,0,0,0,"[1, 1]","[0.0, 5.0]","[0, 0]","[""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/long_512.jsonl"", ""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/short_512.jsonl""]","[""8e532819f045f85ff4e92b61c688e2d50f180d438dc577eed79c57e19cfce9c1"", ""85b3f90cdc4045ae9fdb48f1d30772649c25d86375b72bab0fbd903f2a01c971""]",127.0.0.1:6380,project_daft_ray_submission_then_vllm_fcfs,,saor_bounded_priority_gate_20260813_2de6f93_r1-5f0a5fa9954a,rehearsal,1786584891.3551793,1786584983.1208034,ok,636378,234234,1024,5417318817361920.0,6.696417674887925,0.00012245912330399733,6.619568893018368,0.23399355176115932,6.3855753412572085,0.13036277181172196,ok,ok,0.23522388059701493,0.8682539682539681,1.646666666666666,0.01839710506733239,0.06341445427728613,0.22640547945205447,9487.343534660564,91.76562404632568,ok,97.69918699186992,100.0,100.0,73.91056910569105,168.0,174.0,0.032520325203252036,0.0,4.0,0.26995876256216783,0.39988089921095726,0.42265892511537884,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.35778359922844677,0.9126674150712674,ok:simultaneously_backlogged_jobs_descriptive,unavailable:not_proven_for_current_credit_implementation,148052.0,692864.0,544812.0,1.2957584348496163,724,136203.0,2.0,unavailable:not_a_shared_policy,0.0,0.0,0.0,0.0,ok:observed_staggered_two_job_overlap,True,ok:observed_staggered_two_job_overlap,True,False,not_applicable:no_credit_trace,False,0,1,36.45363759994507,True,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,48.53534245491028,0.25,0,True,active_set_post_drain_not_observed,False,unavailable:no_event_ledger,False,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,"[89.98898005485535, 36.45363759994507]","[0, 0]","[83.1669864654541, 29.720301866531372]","[83.32028007507324, 29.76613759994507]","[0.673828125, 0.0]","[1.855782784716533, 14.04523755952332]","[2476.9921813106866, 4061.3779514893486]","[650834, 114875]","[692864, 148052]","[568041, 38641]","[124823, 109411]","[512, 512]","[512, 512]","[0, 0]","[7699.431636825365, 4061.3779514893486]","[1786584891.3551793, 1786584896.3551793]","[1786584891.355327, 1786584896.355291]","[1786584891.4389946, 1786584896.4440339]","[{""endpoint-0"": 256, ""endpoint-1"": 256}, {""endpoint-0"": 256, ""endpoint-1"": 256}]",0,[],1,traces/000_warmup_1_active_set_static_partition.release_events.csv,0,0
2,saor_bounded_priority_development_gate,active_set_saor_release,warmup,1,1,saor_release,2,2,,"[512, 512]",128,65536,project_admission,True,4,2048,actuated_saor_release,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,0,0,0,"[1, 1]","[0.0, 5.0]","[0, 0]","[""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/long_512.jsonl"", ""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/short_512.jsonl""]","[""8e532819f045f85ff4e92b61c688e2d50f180d438dc577eed79c57e19cfce9c1"", ""85b3f90cdc4045ae9fdb48f1d30772649c25d86375b72bab0fbd903f2a01c971""]",127.0.0.1:6380,project_daft_ray_submission_then_vllm_fcfs,credit-saor_bounded_priority_development_gate-saor_bounded_priority_gate_20260813_2de6f93_r1-5f0a5fa9954a-001_warmup_1_active_set_saor_release,saor_bounded_priority_gate_20260813_2de6f93_r1-5f0a5fa9954a,rehearsal,1786585004.4728353,1786585074.675314,ok,636378,233714,1024,5414940905070592.0,8.028348322026432,0.011953550716498285,7.918107463929118,0.3371869717921072,7.580920492137011,0.13001077975668549,ok,ok,0.22350427350427352,2.0164179104477604,2.474925373134328,0.01857129175323049,0.10134260900389933,0.2891948398576515,12394.035321348387,70.20247864723206,ok,97.58994708994709,100.0,100.0,113.83597883597884,203.0,234.0,0.455026455026455,2.0,16.0,0.4270503728595138,0.5366979306237905,0.551138901295221,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.4674738598903934,0.7427824088073449,ok:simultaneously_backlogged_jobs_descriptive,unavailable:not_proven_for_current_credit_implementation,147683.0,692713.0,545030.0,1.2970789960923184,926,417075.0,2.0,ok:sampled_endpoint_credit,0.21030042918454936,0.34911808128520655,11945.776824034334,32417.0,ok:observed_staggered_two_job_overlap,True,ok:observed_staggered_two_job_overlap,True,True,ok:observed_borrow_reclaim_work_conserving_drain,True,0,1,56.30928373336792,True,1,0,14,152,True,114,0.35717010498046875,0.4823760986328125,0.35717010498046875,0.75,18,0.9501800537109375,0.9501800537109375,0.8520965576171875,0.8520965576171875,0.8520965576171875,0.0,0,7.118733882904053,0.25,18,True,ok:observed_work_conserving_drain,True,unavailable:no_event_ledger,False,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,"[68.42801761627197, 56.30928373336792]","[0, 0]","[61.622297048568726, 49.49160981178284]","[61.75931763648987, 49.62178373336792]","[0.47265625, 0.830078125]","[3.9457521846401526, 1.545038299758114]","[5284.370534124795, 385.0697178581056]","[651102, 114504]","[692713, 147683]","[568041, 38641]","[124672, 109042]","[512, 512]","[512, 512]","[0, 0]","[10123.236418809756, 2622.711393369857]","[1786585004.4728353, 1786585009.4728353]","[1786585004.4729428, 1786585009.4729395]","[1786585004.5752144, 1786585009.5682027]","[{""endpoint-0"": 256, ""endpoint-1"": 256}, {""endpoint-0"": 256, ""endpoint-1"": 256}]",0,"[{""active_by_job"": ""[]"", ""active_requests"": 0, ""active_work"": 0, ""active_work_by_job"": ""[]"", ""attained_service_by_job"": ""[]"", ""endpoint_id"": ""endpoint-0"", ""fairness_debt_by_job"": ""[[\""3553\"", 5398.5], [\""3554\"", 104251.0]]"", ""granted_requests_by_job"": ""[[\""3553\"", 256], [\""3554\"", 256]]"", ""granted_work_by_job"": ""[[\""3553\"", 349557], [\""3554\"", 84857]]"", ""guard_hold_age_s"": 0.0, ""guard_hold_target_job_id"": """", ""guard_hold_target_request_id"": """", ""guard_reclaim_debt"": 0, ""max_active_requests_seen"": 127, ""max_active_work_seen"": 65536, ""oldest_waiting_age_s"": 0.0, ""recovery_inflight_by_job"": ""[]"", ""request_limit"": 128, ""waiting_by_job"": ""[]"", ""waiting_head_work_by_job"": ""[]"", ""waiting_requests"": 0, ""waiting_work"": 0, ""waiting_work_by_job"": ""[]"", ""work_limit"": 65536}, {""active_by_job"": ""[]"", ""active_requests"": 0, ""active_work"": 0, ""active_work_by_job"": ""[]"", ""attained_service_by_job"": ""[]"", ""endpoint_id"": ""endpoint-1"", ""fairness_debt_by_job"": ""[[\""3553\"", 8813.5], [\""3554\"", 64748.5]]"", ""granted_requests_by_job"": ""[[\""3553\"", 256], [\""3554\"", 256]]"", ""granted_work_by_job"": ""[[\""3553\"", 349556], [\""3554\"", 84856]]"", ""guard_hold_age_s"": 0.0, ""guard_hold_target_job_id"": """", ""guard_hold_target_request_id"": """", ""guard_reclaim_debt"": 0, ""max_active_requests_seen"": 113, ""max_active_work_seen"": 65527, ""oldest_waiting_age_s"": 0.0, ""recovery_inflight_by_job"": ""[]"", ""request_limit"": 128, ""waiting_by_job"": ""[]"", ""waiting_head_work_by_job"": ""[]"", ""waiting_requests"": 0, ""waiting_work"": 0, ""waiting_work_by_job"": ""[]"", ""work_limit"": 65536}]",1,traces/001_warmup_1_active_set_saor_release.release_events.csv,0,0
2,saor_bounded_priority_development_gate,active_set_saor_bounded_priority_0125k,warmup,1,2,saor_bounded_priority,2,2,,"[512, 512]",128,65536,project_admission,True,4,2048,actuated_saor_release,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,0,0,0,"[1, 1]","[0.0, 5.0]","[0, 0]","[""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/long_512.jsonl"", ""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/short_512.jsonl""]","[""8e532819f045f85ff4e92b61c688e2d50f180d438dc577eed79c57e19cfce9c1"", ""85b3f90cdc4045ae9fdb48f1d30772649c25d86375b72bab0fbd903f2a01c971""]",127.0.0.1:6380,project_daft_ray_submission_then_vllm_fcfs,credit-saor_bounded_priority_development_gate-saor_bounded_priority_gate_20260813_2de6f93_r1-5f0a5fa9954a-002_warmup_1_active_set_saor_bounded_priority_0125k,saor_bounded_priority_gate_20260813_2de6f93_r1-5f0a5fa9954a,rehearsal,1786585093.7799618,1786585165.0555668,ok,636378,233500,1024,5428067998560256.0,7.9333856666926295,0.0387116201545723,7.792342611141066,0.4414244861018233,7.350918125039243,0.12644057462702984,ok,ok,0.22264150943396227,2.241201716738197,2.6727272727272706,0.018630509246426168,0.05497067901234555,0.2917064579256351,12204.428155297603,71.27560496330261,ok,95.83783783783784,100.0,100.0,109.03243243243243,204.0,213.0,1.1675675675675676,10.0,18.0,0.4077093618853333,0.5362513026648801,0.5477147536102427,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.4615517725369548,0.7201408464851298,ok:simultaneously_backlogged_jobs_descriptive,unavailable:not_proven_for_current_credit_implementation,147450.0,692732.0,545282.0,1.2980092408549577,999,535159.0,2.0,ok:sampled_endpoint_credit,0.22270742358078602,0.359195592622049,12283.997816593886,32720.0,ok:observed_staggered_two_job_overlap,True,ok:observed_staggered_two_job_overlap,True,True,ok:observed_borrow_reclaim_work_conserving_drain,True,0,1,63.228190898895264,True,1,0,13,164,True,97,0.2676849365234375,0.4087066650390625,0.2676849365234375,0.6328125,2,0.9501800537109375,0.9501800537109375,0.14742279052734375,0.14742279052734375,0.14742279052734375,0.0,0,0.6842691898345947,0.25,2,True,ok:observed_work_conserving_drain,True,ok:lossless_ledger,True,1026,512,3,509,1,1,0.17877917364239693,0.17877917364239693,0.17877917364239693,1116,3,1,0,0,"[68.91246008872986, 63.228190898895264]","[0, 1]","[62.406227111816406, 56.46665692329407]","[62.243760108947754, 56.540690898895264]","[0.458984375, 0.9453125]","[4.0195923878401985, 0.4428404419283997]","[5382.843676199936, 81.9571132168917]","[650648, 114498]","[692732, 147450]","[568041, 38641]","[124691, 108809]","[512, 512]","[512, 512]","[0, 0]","[10052.34755961486, 2332.0293986550905]","[1786585093.7799618, 1786585098.7799618]","[1786585093.7801225, 1786585098.780107]","[1786585093.8782997, 1786585098.8865893]","[{""endpoint-0"": 256, ""endpoint-1"": 256}, {""endpoint-0"": 256, ""endpoint-1"": 256}]",0,"[{""active_by_job"": ""[]"", ""active_requests"": 0, ""active_work"": 0, ""active_work_by_job"": ""[]"", ""attained_service_by_job"": ""[]"", ""endpoint_id"": ""endpoint-0"", ""fairness_debt_by_job"": ""[[\""3555\"", 129070.5], [\""3556\"", 7818.0]]"", ""granted_requests_by_job"": ""[[\""3555\"", 256], [\""3556\"", 256]]"", ""granted_work_by_job"": ""[[\""3555\"", 84857], [\""3556\"", 349557]]"", ""guard_hold_age_s"": 0.0, ""guard_hold_target_job_id"": """", ""guard_hold_target_request_id"": """", ""guard_reclaim_debt"": 0, ""max_active_requests_seen"": 108, ""max_active_work_seen"": 65536, ""oldest_waiting_age_s"": 0.0, ""recovery_inflight_by_job"": ""[]"", ""request_limit"": 128, ""waiting_by_job"": ""[]"", ""waiting_head_work_by_job"": ""[]"", ""waiting_requests"": 0, ""waiting_work"": 0, ""waiting_work_by_job"": ""[]"", ""work_limit"": 65536}, {""active_by_job"": ""[]"", ""active_requests"": 0, ""active_work"": 0, ""active_work_by_job"": ""[]"", ""attained_service_by_job"": ""[]"", ""endpoint_id"": ""endpoint-1"", ""fairness_debt_by_job"": ""[[\""3555\"", 86279.5], [\""3556\"", 6343.0]]"", ""granted_requests_by_job"": ""[[\""3555\"", 256], [\""3556\"", 256]]"", ""granted_work_by_job"": ""[[\""3555\"", 84856], [\""3556\"", 349556]]"", ""guard_hold_age_s"": 0.0, ""guard_hold_target_job_id"": """", ""guard_hold_target_request_id"": """", ""guard_reclaim_debt"": 0, ""max_active_requests_seen"": 110, ""max_active_work_seen"": 65534, ""oldest_waiting_age_s"": 0.0, ""recovery_inflight_by_job"": ""[]"", ""request_limit"": 128, ""waiting_by_job"": ""[]"", ""waiting_head_work_by_job"": ""[]"", ""waiting_requests"": 0, ""waiting_work"": 0, ""waiting_work_by_job"": ""[]"", ""work_limit"": 65536}]",1,traces/002_warmup_1_active_set_saor_bounded_priority_0125k.release_events.csv,1026,0
2,saor_bounded_priority_development_gate,active_set_saor_bounded_priority_025k,warmup,1,3,saor_bounded_priority,2,2,,"[512, 512]",128,65536,project_admission,True,4,2048,actuated_saor_release,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,0,0,0,"[1, 1]","[0.0, 5.0]","[0, 0]","[""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/long_512.jsonl"", ""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/short_512.jsonl""]","[""8e532819f045f85ff4e92b61c688e2d50f180d438dc577eed79c57e19cfce9c1"", ""85b3f90cdc4045ae9fdb48f1d30772649c25d86375b72bab0fbd903f2a01c971""]",127.0.0.1:6380,project_daft_ray_submission_then_vllm_fcfs,credit-saor_bounded_priority_development_gate-saor_bounded_priority_gate_20260813_2de6f93_r1-5f0a5fa9954a-003_warmup_1_active_set_saor_bounded_priority_025k,saor_bounded_priority_gate_20260813_2de6f93_r1-5f0a5fa9954a,rehearsal,1786585184.9901736,1786585255.3213987,ok,636378,234442,1024,5420425761501184.0,8.08753822138533,0.011116899109765654,7.965821679748842,0.3761662349024846,7.589655444846358,0.12996049517739458,ok,ok,0.2623456790123457,2.0489051094890507,2.4973722627737223,0.01864250768904182,0.07244682166707876,0.2942894736842109,12381.698144156413,70.33122515678406,ok,96.43370165745857,100.0,100.0,114.00552486187846,217.0,234.0,0.5469613259668509,3.0,17.0,0.4263026854431364,0.5365490546374869,0.5526276611582552,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.4670907573127997,0.7454229718331956,ok:simultaneously_backlogged_jobs_descriptive,unavailable:not_proven_for_current_credit_implementation,148095.0,693029.0,544934.0,1.2957280971652219,921,409167.0,2.0,ok:sampled_endpoint_credit,0.2222222222222222,0.3548689778645833,12079.306666666667,32616.0,ok:observed_staggered_two_job_overlap,True,ok:observed_staggered_two_job_overlap,True,True,ok:observed_borrow_reclaim_work_conserving_drain,True,0,1,55.76487636566162,True,1,0,13,143,True,92,0.2910614013671875,0.494110107421875,0.2910614013671875,0.76953125,19,0.9501800537109375,0.9501800537109375,0.8763046264648438,0.8763046264648438,0.8763046264648438,0.0,0,7.687099456787109,0.25,19,True,ok:observed_work_conserving_drain,True,ok:lossless_ledger,True,1024,512,1,511,0,0,0,0.0,0.0,0,0,1,0,0,"[68.45197582244873, 55.76487636566162]","[0, 1]","[61.90979623794556, 49.02873706817627]","[61.783275842666626, 49.07737636566162]","[0.46875, 0.8515625]","[3.9735887347578647, 1.3628650317747064]","[5320.036355774145, 317.1889037109343]","[650905, 114569]","[693029, 148095]","[568041, 38641]","[124988, 109454]","[512, 512]","[512, 512]","[0, 0]","[10124.309659045986, 2655.703906324673]","[1786585184.9901736, 1786585189.9901736]","[1786585184.9903235, 1786585189.9902828]","[1786585185.0894356, 1786585190.0861173]","[{""endpoint-0"": 256, ""endpoint-1"": 256}, {""endpoint-0"": 256, ""endpoint-1"": 256}]",0,"[{""active_by_job"": ""[]"", ""active_requests"": 0, ""active_work"": 0, ""active_work_by_job"": ""[]"", ""attained_service_by_job"": ""[]"", ""endpoint_id"": ""endpoint-0"", ""fairness_debt_by_job"": ""[[\""3557\"", 103467.5], [\""3558\"", 4625.0]]"", ""granted_requests_by_job"": ""[[\""3557\"", 256], [\""3558\"", 256]]"", ""granted_work_by_job"": ""[[\""3557\"", 84857], [\""3558\"", 349557]]"", ""guard_hold_age_s"": 0.0, ""guard_hold_target_job_id"": """", ""guard_hold_target_request_id"": """", ""guard_reclaim_debt"": 0, ""max_active_requests_seen"": 128, ""max_active_work_seen"": 65536, ""oldest_waiting_age_s"": 0.0, ""recovery_inflight_by_job"": ""[]"", ""request_limit"": 128, ""waiting_by_job"": ""[]"", ""waiting_head_work_by_job"": ""[]"", ""waiting_requests"": 0, ""waiting_work"": 0, ""waiting_work_by_job"": ""[]"", ""work_limit"": 65536}, {""active_by_job"": ""[]"", ""active_requests"": 0, ""active_work"": 0, ""active_work_by_job"": ""[]"", ""attained_service_by_job"": ""[]"", ""endpoint_id"": ""endpoint-1"", ""fairness_debt_by_job"": ""[[\""3557\"", 51607.0], [\""3558\"", 12701.0]]"", ""granted_requests_by_job"": ""[[\""3557\"", 256], [\""3558\"", 256]]"", ""granted_work_by_job"": ""[[\""3557\"", 84856], [\""3558\"", 349556]]"", ""guard_hold_age_s"": 0.0, ""guard_hold_target_job_id"": """", ""guard_hold_target_request_id"": """", ""guard_reclaim_debt"": 0, ""max_active_requests_seen"": 114, ""max_active_work_seen"": 65532, ""oldest_waiting_age_s"": 0.0, ""recovery_inflight_by_job"": ""[]"", ""request_limit"": 128, ""waiting_by_job"": ""[]"", ""waiting_head_work_by_job"": ""[]"", ""waiting_requests"": 0, ""waiting_work"": 0, ""waiting_work_by_job"": ""[]"", ""work_limit"": 65536}]",1,traces/003_warmup_1_active_set_saor_bounded_priority_025k.release_events.csv,1024,0
