sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00028904713690280914,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,145.39
0,0.00028904713690280914,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,322.57
1,0.4533948190510273,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,145.39
1,0.4533948190510273,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,207.01
2,0.8379735387861729,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,104.45
2,0.8379735387861729,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,129.78
3,1.1997423265129328,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,104.45
3,1.1997423265129328,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,129.78
4,1.5858513861894608,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,104.45
4,1.5858513861894608,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,129.78
5,1.9544376879930496,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,96.9
5,1.9544376879930496,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,91.0
6,2.3195422664284706,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,96.9
6,2.3195422664284706,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,91.0
7,2.7090206518769264,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,89.12
7,2.7090206518769264,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,83.75
8,3.1116618625819683,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,89.12
8,3.1116618625819683,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,83.75
9,3.4983627833426,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,89.12
9,3.4983627833426,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,83.75
10,3.876591408625245,0,NVIDIA GeForce RTX 4090,0.0,23440.0,24564.0,87.79
10,3.876591408625245,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,150.3
11,4.260301427915692,0,NVIDIA GeForce RTX 4090,100.0,23440.0,24564.0,153.22
11,4.260301427915692,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,226.37
12,4.672740815207362,0,NVIDIA GeForce RTX 4090,100.0,23440.0,24564.0,212.46
12,4.672740815207362,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,261.33
13,5.045383978635073,0,NVIDIA GeForce RTX 4090,100.0,23440.0,24564.0,443.6
13,5.045383978635073,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,444.35
14,5.452035935595632,0,NVIDIA GeForce RTX 4090,100.0,23440.0,24564.0,448.65
14,5.452035935595632,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,444.58
15,5.857819462195039,0,NVIDIA GeForce RTX 4090,100.0,23440.0,24564.0,448.27
15,5.857819462195039,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,443.98
16,6.271809695288539,0,NVIDIA GeForce RTX 4090,100.0,23440.0,24564.0,446.12
16,6.271809695288539,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,445.16
17,6.643516154959798,0,NVIDIA GeForce RTX 4090,100.0,23440.0,24564.0,447.08
17,6.643516154959798,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,446.54
18,7.049350243061781,0,NVIDIA GeForce RTX 4090,100.0,23440.0,24564.0,447.3
18,7.049350243061781,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,445.87
19,7.437666339799762,0,NVIDIA GeForce RTX 4090,100.0,23440.0,24564.0,446.99
19,7.437666339799762,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,445.41
20,7.824550565332174,0,NVIDIA GeForce RTX 4090,100.0,23440.0,24564.0,448.85
20,7.824550565332174,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,444.63
21,8.213237687945366,0,NVIDIA GeForce RTX 4090,100.0,23440.0,24564.0,448.6
21,8.213237687945366,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,444.04
22,8.602763382717967,0,NVIDIA GeForce RTX 4090,100.0,23440.0,24564.0,450.5
22,8.602763382717967,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,441.72
23,8.996667766943574,0,NVIDIA GeForce RTX 4090,100.0,23440.0,24564.0,447.58
23,8.996667766943574,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,443.44
24,9.402893522754312,0,NVIDIA GeForce RTX 4090,100.0,23440.0,24564.0,447.71
24,9.402893522754312,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,447.36
25,9.818242067471147,0,NVIDIA GeForce RTX 4090,100.0,23440.0,24564.0,447.22
25,9.818242067471147,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,447.42
26,10.223435370251536,0,NVIDIA GeForce RTX 4090,100.0,23440.0,24564.0,448.39
26,10.223435370251536,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,442.09
