sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00022050552070140839,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,266.82
0,0.00022050552070140839,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,353.43
1,0.3867790177464485,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,160.85
1,0.3867790177464485,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,231.13
2,0.7664744947105646,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,168.42
2,0.7664744947105646,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,184.39
3,1.1504117622971535,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,286.91
3,1.1504117622971535,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,279.63
4,1.5628182217478752,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,405.19
4,1.5628182217478752,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,400.14
5,1.9557919781655073,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,435.39
5,1.9557919781655073,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,426.22
6,2.3843154218047857,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,438.69
6,2.3843154218047857,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,429.96
7,2.7576440181583166,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,440.45
7,2.7576440181583166,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,426.98
8,3.1068440601229668,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,437.37
8,3.1068440601229668,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,429.33
9,3.5141605846583843,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,435.12
9,3.5141605846583843,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,433.12
10,3.886756481602788,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,438.95
10,3.886756481602788,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,433.53
11,4.296937130391598,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.63
11,4.296937130391598,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,441.85
12,4.705108746886253,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.61
12,4.705108746886253,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,421.41
13,5.052146477624774,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,450.18
13,5.052146477624774,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,420.63
14,5.4573443830013275,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,450.51
14,5.4573443830013275,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,418.02
15,5.842948440462351,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.63
15,5.842948440462351,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,436.4
16,6.252283778041601,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,444.89
16,6.252283778041601,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,427.96
