sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.000261867418885231,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,147.08
0,0.000261867418885231,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,335.04
1,0.44284368120133877,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,147.08
1,0.44284368120133877,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,188.28
2,0.842464892193675,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,106.0
2,0.842464892193675,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,136.64
3,1.2417644914239645,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,106.0
3,1.2417644914239645,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,136.64
4,1.6214136369526386,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,106.0
4,1.6214136369526386,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,136.64
5,2.0226978920400143,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,96.98
5,2.0226978920400143,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,91.47
6,2.365012915804982,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,96.98
6,2.365012915804982,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,91.47
7,2.7075124736875296,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,96.98
7,2.7075124736875296,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,84.11
8,3.050945183262229,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,87.61
8,3.050945183262229,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,84.11
9,3.4298061784356833,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,87.61
9,3.4298061784356833,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,84.11
10,3.829246114939451,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,118.89
10,3.829246114939451,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,173.83
11,4.237473614513874,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,222.39
11,4.237473614513874,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,227.8
12,4.605113131925464,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,275.7
12,4.605113131925464,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,435.76
13,4.998565502464771,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.62
13,4.998565502464771,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,438.63
14,5.4092895444482565,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,442.88
14,5.4092895444482565,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,440.08
15,5.781545881181955,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.17
15,5.781545881181955,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,442.45
16,6.149297339841723,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.11
16,6.149297339841723,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.42
17,6.56533982232213,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,450.79
17,6.56533982232213,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.92
18,6.969581987708807,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.44
18,6.969581987708807,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,442.64
19,7.372462913393974,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.36
19,7.372462913393974,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,438.48
20,7.785305067896843,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.06
20,7.785305067896843,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,434.23
21,8.170903488993645,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.62
21,8.170903488993645,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,436.44
22,8.520737564191222,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.51
22,8.520737564191222,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,436.31
23,8.887864764779806,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.11
23,8.887864764779806,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,437.65
24,9.299842247739434,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.13
24,9.299842247739434,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,438.95
25,9.693128852173686,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.35
25,9.693128852173686,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,437.08
26,10.040321903303266,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.41
26,10.040321903303266,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,435.95
27,10.386883022263646,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.52
27,10.386883022263646,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,436.67
28,10.79083058051765,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.67
28,10.79083058051765,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.11
