schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,row_cap_aware_packing_512_nocache_repeat_20260726,warmup,1,1002,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1785013259.1940415,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,42.20,ok,0,0,0.0
1,row_cap_aware_packing_512_nocache_repeat_20260726,warmup,1,1002,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1785013259.5177298,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,42.15,ok,0,0,0.0
1,row_cap_aware_packing_512_nocache_repeat_20260726,warmup,1,1002,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1785013259.851013,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,42.14,ok,0,0,0.0
1,row_cap_aware_packing_512_nocache_repeat_20260726,warmup,1,1002,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1785013260.1724865,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,42.14,ok,0,0,0.0
1,row_cap_aware_packing_512_nocache_repeat_20260726,warmup,1,1002,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1785013260.5185492,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,42.09,ok,0,0,0.0
1,row_cap_aware_packing_512_nocache_repeat_20260726,warmup,1,1002,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1785013260.8420863,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,42.12,ok,0,0,0.0
1,row_cap_aware_packing_512_nocache_repeat_20260726,warmup,1,1002,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1785013261.1643305,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,42.12,ok,0,0,0.0
1,row_cap_aware_packing_512_nocache_repeat_20260726,warmup,1,1002,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1785013261.491267,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,42.17,ok,0,0,0.0
1,row_cap_aware_packing_512_nocache_repeat_20260726,warmup,1,1002,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1785013261.8386428,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,41.99,ok,0,0,0.0
1,row_cap_aware_packing_512_nocache_repeat_20260726,warmup,1,1002,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1785013262.1603923,snapshot,NVIDIA GeForce RTX 5070,6,11650,12227,41.99,ok,3,1,0.020424382102837146
