sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00019967928528785706,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,374.23
0,0.00019967928528785706,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,338.54
1,0.40425216779112816,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,267.05
1,0.40425216779112816,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,225.36
2,0.807256281375885,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,154.21
2,0.807256281375885,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,118.68
3,1.1676866225898266,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,154.21
3,1.1676866225898266,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,118.68
4,1.5489186476916075,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,176.76
4,1.5489186476916075,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,118.68
5,1.9562108721584082,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,273.92
5,1.9562108721584082,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,184.55
6,2.3700920157134533,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,414.35
6,2.3700920157134533,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,228.47
7,2.7595403026789427,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,417.41
7,2.7595403026789427,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,398.43
8,3.178866671398282,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,418.8
8,3.178866671398282,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,406.2
9,3.588133143261075,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,418.89
9,3.588133143261075,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,398.17
10,4.001229137182236,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,424.4
10,4.001229137182236,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,400.06
11,4.412345375865698,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,423.32
11,4.412345375865698,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,400.45
12,4.823641438037157,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,419.64
12,4.823641438037157,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,402.77
13,5.2181004621088505,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,418.98
13,5.2181004621088505,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,403.72
14,5.62989791110158,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,421.09
14,5.62989791110158,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,405.05
15,6.020234193652868,0,NVIDIA GeForce RTX 4090,52.0,23008.0,24564.0,404.98
15,6.020234193652868,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,405.85
16,6.392401726916432,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,293.59
16,6.392401726916432,1,NVIDIA GeForce RTX 4090,45.0,23008.0,24564.0,378.12
