schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,flush_policy,flush_timeout_ms,flush_max_wait_ms,arrival_time_scale,trace_index,elapsed_s,pending_rows,pending_tokens,oldest_age_s,action,reason,selected_wait_s,window_reason
2,text_heldout_2048_screen_20260726,formal,1,1100,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.001194,0,0.0,1,546,0.0,wait,fixed_fallback_wait,0.025,fixed_fallback
2,text_heldout_2048_screen_20260726,formal,1,1100,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.001194,1,0.03200000000651926,1,546,0.03200000000651926,flush,fixed_fallback,0.025,fixed_fallback
2,text_heldout_2048_screen_20260726,formal,1,1100,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.001194,2,0.06300000000919681,1,529,0.015240000007906929,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,text_heldout_2048_screen_20260726,formal,1,1100,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.001194,3,0.07800000000861473,1,529,0.030240000007324852,flush,underloaded_base_window,0.025,underloaded_base_window
2,text_heldout_2048_screen_20260726,formal,1,1100,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.001194,4,0.14100000000325963,1,574,0.006078000005800277,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,text_heldout_2048_screen_20260726,formal,1,1100,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.001194,5,0.17200000000593718,1,574,0.03707800000847783,flush,underloaded_base_window,0.025,underloaded_base_window
2,text_heldout_2048_screen_20260726,formal,1,1100,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.001194,6,0.21900000001187436,1,602,0.0040800000133458525,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,text_heldout_2048_screen_20260726,formal,1,1100,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.001194,7,0.25,1,602,0.03508000000147149,flush,underloaded_base_window,0.025,underloaded_base_window
2,text_heldout_2048_screen_20260726,formal,1,1100,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.001194,8,0.25,1,516,0.00045399999362416565,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,text_heldout_2048_screen_20260726,formal,1,1100,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.001194,9,0.28200000000651926,2,1033,0.032454000000143424,flush,underloaded_base_window,0.025,underloaded_base_window
2,text_heldout_2048_screen_20260726,formal,1,1100,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.001194,10,0.3130000000091968,1,778,0.007336000009672716,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,text_heldout_2048_screen_20260726,formal,1,1100,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.001194,11,0.34400000001187436,2,1306,0.03833600001235027,flush,underloaded_base_window,0.025,underloaded_base_window
2,text_heldout_2048_screen_20260726,formal,1,1100,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.001194,12,0.5,1,529,0.016430000003310852,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,text_heldout_2048_screen_20260726,formal,1,1100,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.001194,13,0.5160000000032596,1,529,0.03243000000657048,flush,underloaded_base_window,0.025,underloaded_base_window
2,text_heldout_2048_screen_20260726,formal,1,1100,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.001194,14,0.6410000000032596,1,517,0.00818000000435859,wait,underloaded_base_window_wait,0.025,underloaded_base_window
2,text_heldout_2048_screen_20260726,formal,1,1100,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.001194,15,0.6720000000059372,1,517,0.03918000000703614,flush,underloaded_base_window,0.025,underloaded_base_window
2,text_heldout_2048_screen_20260726,formal,1,1100,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.001194,16,0.6720000000059372,1,562,0.009330000000772998,wait,underloaded_base_window_wait,0.025,underloaded_base_window
