scenario_id,metric,n,mean,sample_std,p50,min,max
bfd_trace,vllm_waiting_mean,3,2.348232383058254,0.35283319416302883,2.462686567164179,1.9523809523809523,2.6296296296296298
bfd_trace,vllm_waiting_p95,3,13.666666666666666,1.5275252316519468,14.0,12.0,15.0
bfd_trace,vllm_waiting_max,3,24.666666666666668,0.5773502691896257,25.0,24.0,25.0
bfd_trace,vllm_kv_cache_usage_mean,3,0.049942348428064956,0.0035630658579403813,0.051380623703385635,0.0458849535381364,0.05256146804267284
bfd_trace,vllm_kv_cache_usage_p95,3,0.11724813902355029,0.0064906706399284015,0.11428117301120555,0.11277119923706591,0.12469204482237939
bfd_trace,vllm_kv_cache_usage_max,3,0.14045405176296058,0.0014000063855173768,0.14122228403401416,0.13883811491695142,0.1413017563379162
bfd_trace,mfu_estimate,3,0.3322111930934665,0.0375333371991714,0.3209867186345315,0.30157070930578495,0.37407615134008304
seq_fixed,rows_per_s,3,58.56433333333333,6.341577747953053,59.376,51.856,64.461
seq_fixed,tokens_per_s,3,8009.544666666667,866.9390135472814,8120.026,7092.661,8815.947
seq_fixed,e2e_s,3,17.626273666666666,1.9586488503558608,17.246004,15.885644,19.747173
seq_fixed,request_e2e_s_p50,3,11.667897333333332,1.187538442910516,11.818437,10.412267,12.772988
seq_fixed,request_e2e_s_p95,3,16.841390666666666,1.9208894876854143,16.50909,15.108331,18.906751
seq_fixed,request_e2e_s_p99,3,16.883569333333334,1.9136468979925032,16.539907,15.165039,18.945762
seq_fixed,request_slo_violation_ratio,3,0.6207686666666666,0.11727427342914273,0.625977,0.500977,0.735352
seq_fixed,request_slo_goodput_per_s,3,22.699644666666668,9.231784578314658,22.208043,13.723483,32.167408
seq_fixed,model_service_s,3,107.78066933333334,14.613328860938058,103.73982,95.612964,123.989224
seq_fixed,model_request_wall_s,3,13.800878666666666,1.885829543672051,13.283648,12.227635,15.891353
seq_fixed,operator_wall_s,3,16.179337,1.8873263305938899,15.75546,14.539993,18.242558
seq_fixed,submit_s,3,0.10246266666666667,0.0036905813001928797,0.101763,0.099172,0.106453
seq_fixed,bounded_wait_s,3,15.518158666666666,1.7284829080474968,15.151082,14.002699,17.400695
seq_fixed,fanin_s,3,0.015210333333333333,6.149254697386736e-05,0.015181,0.015169,0.015281
seq_fixed,object_count,3,65.0,0.0,65.0,65.0,65.0
seq_fixed,operator_invocations,3,65.0,0.0,65.0,65.0,65.0
seq_fixed,packing_batch_count,3,65.0,0.0,65.0,65.0,65.0
seq_fixed,batch_service_s_p50,3,1.6029383333333334,0.27447513825906583,1.492528,1.400862,1.915425
seq_fixed,batch_service_s_p95,3,2.923185333333333,0.5663448057573525,2.926507,2.355187,3.487862
seq_fixed,batch_service_s_p99,3,3.1147766666666667,0.5320166748818437,3.039768,2.624245,3.680317
seq_fixed,batch_rows_min,3,5.0,0.0,5.0,5.0,5.0
seq_fixed,batch_rows_max,3,16.0,0.0,16.0,16.0,16.0
seq_fixed,batch_rows_mean,3,15.753846,0.0,15.753846,15.753846,15.753846
seq_fixed,batch_tokens_min,3,440.0,0.0,440.0,440.0,440.0
seq_fixed,batch_tokens_max,3,6136.0,0.0,6136.0,6136.0,6136.0
seq_fixed,batch_tokens_mean,3,2154.589743666667,0.17016083121965783,2154.569231,2154.430769,2154.769231
seq_fixed,batch_tokens_p50,3,1590.0,0.0,1590.0,1590.0,1590.0
seq_fixed,batch_tokens_p95,3,5260.0,0.0,5260.0,5260.0,5260.0
seq_fixed,packing_budget_utilization_mean,3,0.350724,0.0,0.350724,0.350724,0.350724
seq_fixed,packing_budget_utilization_p95,3,0.85612,0.0,0.85612,0.85612,0.85612
seq_fixed,packing_oversized_rows,3,0.0,0.0,0.0,0.0,0.0
seq_fixed,batch_estimated_cost_units_p95,3,5260.0,0.0,5260.0,5260.0,5260.0
seq_fixed,gpu_utilization_pct_mean,3,83.1216228451398,2.522228480531928,83.59615384615384,80.39583333333333,85.37288135593221
seq_fixed,gpu_utilization_pct_p50,3,98.0,0.0,98.0,98.0,98.0
seq_fixed,gpu_utilization_pct_p95,3,98.0,0.0,98.0,98.0,98.0
seq_fixed,gpu_utilization_pct_max,3,98.0,0.0,98.0,98.0,98.0
seq_fixed,gpu_utilization_below_10pct_ratio,3,0.0,0.0,0.0,0.0,0.0
seq_fixed,gpu_memory_used_mib_mean,3,11570.713521295089,11.133387148366944,11571.49152542373,11559.211538461539,11581.4375
seq_fixed,gpu_memory_used_mib_max,3,11629.0,46.130250378683186,11613.0,11593.0,11681.0
seq_fixed,gpu_memory_utilization_pct_mean,3,94.63248156780149,0.09105575487337267,94.6388445687718,94.53841120848563,94.72018892614705
seq_fixed,gpu_memory_utilization_pct_max,3,95.10918459147787,0.3772818383796772,94.9783266541261,94.81475423243641,95.5344728878711
seq_fixed,gpu_power_w_mean,3,145.48346217224395,8.77102880993588,146.4876923076923,136.25354166666668,153.7091525423729
seq_fixed,gpu_power_w_max,3,168.43333333333334,5.955202207594076,171.69,161.56,172.05
seq_fixed,gpu_energy_j,3,2544.7639744675157,413.1130173350119,2502.335921294689,2154.502290568352,2977.4537115395065
seq_fixed,energy_j_per_1k_observed_tokens,3,18.170510340096236,2.9487247994185957,17.86897785811486,15.38413740078939,21.25841576138445
seq_fixed,vllm_prompt_tokens_delta,3,123681.0,0.0,123681.0,123681.0,123681.0
seq_fixed,vllm_generation_tokens_delta,3,16367.333333333334,11.060440015358038,16366.0,16357.0,16379.0
seq_fixed,vllm_request_success_delta,3,1024.0,0.0,1024.0,1024.0,1024.0
seq_fixed,vllm_e2e_request_latency_mean_s,3,1.6233533333333332,0.22200416290090907,1.560342,1.439666,1.870052
seq_fixed,vllm_request_queue_time_mean_s,3,0.17519099999999999,0.017684646928904178,0.166462,0.163568,0.195543
seq_fixed,vllm_request_inference_time_mean_s,3,1.3585253333333334,0.21069617904540486,1.281807,1.196938,1.596831
seq_fixed,vllm_request_prefill_time_mean_s,3,0.2422136666666667,0.031828078191014506,0.236633,0.213545,0.276463
seq_fixed,vllm_request_decode_time_mean_s,3,1.1163116666666666,0.17939750101473914,1.045174,0.983393,1.320368
seq_fixed,vllm_running_mean,3,73.03849775459945,4.607189777267368,71.41666666666667,69.46153846153847,78.23728813559322
seq_fixed,vllm_running_p95,3,127.0,1.0,127.0,126.0,128.0
seq_fixed,vllm_running_max,3,128.0,0.0,128.0,128.0,128.0
seq_fixed,vllm_waiting_mean,3,12.113293133420251,2.1279419327732785,12.5625,9.796610169491526,13.98076923076923
seq_fixed,vllm_waiting_p95,3,54.0,2.6457513110645907,55.0,51.0,56.0
seq_fixed,vllm_waiting_max,3,95.0,0.0,95.0,95.0,95.0
seq_fixed,vllm_kv_cache_usage_mean,3,0.053005057860108465,0.0027539993388027866,0.05197157540597102,0.05091729378465451,0.05612630438969986
seq_fixed,vllm_kv_cache_usage_p95,3,0.11595009139314949,0.004619658787040851,0.11833426051021223,0.1106254470317094,0.11889056663752684
seq_fixed,vllm_kv_cache_usage_max,3,0.1333810167156746,0.010028111617330316,0.138440753397441,0.12183104188190419,0.1398712548676786
seq_fixed,mfu_estimate,3,0.3896440538469679,0.043955207453887736,0.39667989769605005,0.3425953044743664,0.4296569593704872
seq_trace,rows_per_s,3,52.922666666666665,8.762516552528352,48.187,47.547,63.034
seq_trace,tokens_per_s,3,7238.305,1198.1560116040819,6590.924,6503.104,8620.887
seq_trace,e2e_s,3,19.67751133333333,2.975810920484757,21.250585,16.245312,21.536637
seq_trace,request_e2e_s_p50,3,12.232845666666666,1.710892991559184,13.075766,10.264043,13.358728
seq_trace,request_e2e_s_p95,3,18.855413,2.876050580274972,20.382393,15.537923,20.645923
seq_trace,request_e2e_s_p99,3,18.884460333333333,2.880036378366831,20.42689,15.561718,20.664773
seq_trace,request_slo_violation_ratio,3,0.6582033333333334,0.08626421312069871,0.708008,0.558594,0.708008
seq_trace,request_slo_goodput_per_s,3,18.592310666666666,7.994914326631796,14.070201,13.883319,27.823412
seq_trace,model_service_s,3,122.38246399999998,21.805870446109434,133.342697,97.270716,136.533979
seq_trace,model_request_wall_s,3,15.623588666666667,2.775216264844298,17.099396,12.422289,17.349081
seq_trace,operator_wall_s,3,18.169433333333334,2.847786718602068,19.727476,14.882571,19.898253
seq_trace,submit_s,3,0.123221,0.002921219779475687,0.121846,0.121241,0.126576
seq_trace,bounded_wait_s,3,17.41560366666667,2.730288742148774,18.924147,14.263896,19.058768
seq_trace,fanin_s,3,0.01811,0.00052747227415287,0.018304,0.017513,0.018513
seq_trace,object_count,3,77.0,0.0,77.0,77.0,77.0
seq_trace,operator_invocations,3,77.0,0.0,77.0,77.0,77.0
seq_trace,packing_batch_count,3,77.0,0.0,77.0,77.0,77.0
seq_trace,batch_service_s_p50,3,1.5462063333333333,0.2722667415648362,1.683776,1.232605,1.722238
seq_trace,batch_service_s_p95,3,2.3537943333333335,0.3864987077084907,2.53138,1.910419,2.619584
seq_trace,batch_service_s_p99,3,2.616807666666667,0.49104744848164456,2.874534,2.050554,2.925335
seq_trace,batch_rows_min,3,5.0,0.0,5.0,5.0,5.0
seq_trace,batch_rows_max,3,16.0,0.0,16.0,16.0,16.0
seq_trace,batch_rows_mean,3,13.298701,0.0,13.298701,13.298701,13.298701
seq_trace,batch_tokens_min,3,362.0,0.0,362.0,362.0,362.0
seq_trace,batch_tokens_max,3,4211.0,0.0,4211.0,4211.0,4211.0
seq_trace,batch_tokens_mean,3,1818.896104,0.07792200000005778,1818.896104,1818.818182,1818.974026
seq_trace,batch_tokens_p50,3,1596.0,0.0,1596.0,1596.0,1596.0
seq_trace,batch_tokens_p95,3,3857.0,0.0,3857.0,3857.0,3857.0
seq_trace,packing_budget_utilization_mean,3,0.883705,0.0,0.883705,0.883705,0.883705
seq_trace,packing_budget_utilization_p95,3,0.991862,0.0,0.991862,0.991862,0.991862
seq_trace,packing_oversized_rows,3,0.0,0.0,0.0,0.0,0.0
seq_trace,batch_estimated_cost_units_p95,3,6094.0,0.0,6094.0,6094.0,6094.0
seq_trace,gpu_utilization_pct_mean,3,83.54481837606838,3.173957281773944,84.59375,79.97916666666667,86.06153846153846
seq_trace,gpu_utilization_pct_p50,3,97.33333333333333,0.5773502691896257,97.0,97.0,98.0
seq_trace,gpu_utilization_pct_p95,3,98.0,0.0,98.0,98.0,98.0
seq_trace,gpu_utilization_pct_max,3,98.0,0.0,98.0,98.0,98.0
seq_trace,gpu_utilization_below_10pct_ratio,3,0.0,0.0,0.0,0.0,0.0
seq_trace,gpu_memory_used_mib_mean,3,11550.274626068376,40.28382609746531,11569.90625,11503.938461538462,11576.979166666666
seq_trace,gpu_memory_used_mib_max,3,11555.666666666666,44.881324995295465,11578.0,11504.0,11585.0
seq_trace,gpu_memory_utilization_pct_mean,3,94.46531958835672,0.32946614948447145,94.62587920176658,94.08635365615818,94.68372590714539
seq_trace,gpu_memory_utilization_pct_max,3,94.5094190452823,0.3670673509061554,94.69207491616913,94.08685695591723,94.74932526376053
seq_trace,gpu_power_w_mean,3,146.85075427350426,9.420989238037148,151.119375,136.05104166666666,153.38184615384614
seq_trace,gpu_power_w_max,3,168.14333333333335,5.937274908014056,171.08,161.31,172.04
seq_trace,gpu_energy_j,3,2874.7702418506146,624.5687311470421,3189.5113142490386,2155.448068109751,3279.351343193054
seq_trace,energy_j_per_1k_observed_tokens,3,20.52590395622785,4.458827829620768,22.772301456144383,15.390670894542275,23.41473951799689
seq_trace,vllm_prompt_tokens_delta,3,123681.0,0.0,123681.0,123681.0,123681.0
seq_trace,vllm_generation_tokens_delta,3,16374.0,6.0,16374.0,16368.0,16380.0
seq_trace,vllm_request_success_delta,3,1024.0,0.0,1024.0,1024.0,1024.0
seq_trace,vllm_e2e_request_latency_mean_s,3,1.5378453333333333,0.26703397147616514,1.664284,1.231075,1.718177
seq_trace,vllm_request_queue_time_mean_s,3,0.10962133333333333,0.023183585256239675,0.096706,0.095772,0.136386
seq_trace,vllm_request_inference_time_mean_s,3,1.3304803333333335,0.24010717335042978,1.460908,1.053387,1.477146
seq_trace,vllm_request_prefill_time_mean_s,3,0.272167,0.05770832566450008,0.296378,0.206297,0.313826
seq_trace,vllm_request_decode_time_mean_s,3,1.0583133333333334,0.18292577301554128,1.16332,0.84709,1.16453
seq_trace,vllm_running_mean,3,62.78191773504273,1.811788746241598,62.53846153846154,61.104166666666664,64.703125
seq_trace,vllm_running_p95,3,111.33333333333333,2.0816659994661326,112.0,109.0,113.0
seq_trace,vllm_running_max,3,118.33333333333333,1.1547005383792515,119.0,117.0,119.0
seq_trace,vllm_waiting_mean,3,6.69238782051282,1.2222384155652617,7.061538461538461,5.328125,7.6875
seq_trace,vllm_waiting_p95,3,33.333333333333336,8.386497083606082,29.0,28.0,43.0
seq_trace,vllm_waiting_max,3,71.0,0.0,71.0,71.0,71.0
seq_trace,vllm_kv_cache_usage_mean,3,0.045249825347725287,0.0012530890023220028,0.044662212142145385,0.04439852711330101,0.04668873678772947
seq_trace,vllm_kv_cache_usage_p95,3,0.0874990065962012,0.003139910397383535,0.08877056345863465,0.08392275292060714,0.08980370340936183
seq_trace,vllm_kv_cache_usage_max,3,0.10469151500702001,0.00422126875669122,0.10712866566001744,0.09981721370102514,0.10712866566001744
seq_trace,mfu_estimate,3,0.3501748326099315,0.06032106717573537,0.3168322120026762,0.3138854652035821,0.41980682062353614
