sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002161134034395218,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,346.39
0,0.0002161134034395218,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,317.65
1,0.3873899206519127,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,234.47
1,0.3873899206519127,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,232.36
2,0.7695458251982927,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,149.54
2,0.7695458251982927,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,121.35
3,1.111654832959175,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,129.6
3,1.111654832959175,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,121.35
4,1.4583361987024546,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,236.12
4,1.4583361987024546,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,157.27
5,1.829293929040432,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,350.27
5,1.829293929040432,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,272.27
6,2.2409645561128855,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,342.51
6,2.2409645561128855,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,382.77
