schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,flush_policy,flush_timeout_ms,flush_max_wait_ms,arrival_time_scale,trace_index,elapsed_s,pending_rows,pending_tokens,oldest_age_s,action,reason,selected_wait_s,window_reason
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,0,0.0,1,546,0.0,wait,fixed_timeout_wait,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,1,0.06199999999080319,2,1075,0.06199999999080319,flush,fixed_timeout,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,2,0.07799999999406282,1,574,0.021499999988009222,wait,fixed_timeout_wait,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,3,0.10899999999674037,3,1692,0.052499999990686774,flush,fixed_timeout,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,4,0.125,1,517,0.010999999998603016,wait,fixed_timeout_wait,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,5,0.17199999999138527,3,1823,0.05799999998998828,flush,fixed_timeout,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,6,0.21899999999732245,1,529,0.016499999997904524,wait,fixed_timeout_wait,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,7,0.2649999999994179,1,529,0.0625,flush,fixed_timeout,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,8,0.2649999999994179,1,517,0.0,wait,fixed_timeout_wait,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,9,0.3279999999940628,2,1079,0.0629999999946449,flush,fixed_timeout,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,10,0.3279999999940628,1,522,0.011499999993247911,wait,fixed_timeout_wait,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,11,0.375,2,1058,0.05849999999918509,flush,fixed_timeout,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,12,0.375,1,545,0.006999999997788109,wait,fixed_timeout_wait,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,13,0.42199999999138527,3,1637,0.053999999989173375,flush,fixed_timeout,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,14,0.48399999999674037,1,520,0.003499999991618097,wait,fixed_timeout_wait,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,15,0.5310000000026776,3,1599,0.05049999999755528,flush,fixed_timeout,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,16,0.5469999999913853,1,515,0.013499999986379407,wait,fixed_timeout_wait,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,17,0.5939999999973224,2,1039,0.06049999999231659,flush,fixed_timeout,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,18,4.796999999991385,1,558,4.160499999998137,wait,fixed_timeout_wait,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,19,4.796999999991385,1,558,4.160499999998137,flush,fixed_timeout,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,20,5.10899999999674,1,531,4.387000000002445,wait,fixed_timeout_wait,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,21,5.10899999999674,1,531,4.387000000002445,flush,fixed_timeout,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,22,7.23399999999674,1,836,6.430999999996857,wait,fixed_timeout_wait,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,23,7.23399999999674,1,836,6.430999999996857,flush,fixed_timeout,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,24,8.421999999991385,1,582,7.534499999994296,wait,fixed_timeout_wait,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,25,8.421999999991385,1,582,7.534499999994296,flush,fixed_timeout,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,26,9.218999999997322,1,1568,8.186999999990803,wait,fixed_timeout_wait,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,27,9.218999999997322,1,1568,8.186999999990803,flush,fixed_timeout,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,28,9.264999999999418,1,550,8.180999999996857,wait,fixed_timeout_wait,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,29,9.264999999999418,2,1084,8.180999999996857,flush,fixed_timeout,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,30,9.702999999994063,1,1587,8.55899999999383,wait,fixed_timeout_wait,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,31,9.702999999994063,1,1587,8.55899999999383,flush,fixed_timeout,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,32,9.718999999997322,1,539,8.42949999999837,wait,fixed_timeout_wait,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,33,9.718999999997322,1,539,8.42949999999837,flush,fixed_timeout,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,34,9.843999999997322,1,1705,8.433499999999185,wait,fixed_timeout_wait,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,35,9.843999999997322,1,1705,8.433499999999185,flush,fixed_timeout,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,36,9.875,1,1568,8.373000000006869,wait,fixed_timeout_wait,0.05,fixed_timeout
2,interference_small_during_bulk_k8_r1,formal,1,1167,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,fixed_timeout,50.0,50.0,0.0005,37,9.875,1,1568,8.373000000006869,flush,end_of_input,0.05,fixed_timeout
