sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002369266003370285,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,367.72
0,0.0002369266003370285,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,300.0
1,0.3816410079598427,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,248.55
1,0.3816410079598427,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,178.65
2,0.7657777070999146,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,206.28
2,0.7657777070999146,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,191.9
3,1.1742349322885275,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,286.02
3,1.1742349322885275,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,308.75
4,1.5849699135869741,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,401.84
4,1.5849699135869741,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,437.36
5,1.9917316902428865,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,437.34
5,1.9917316902428865,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,436.75
6,2.3782179672271013,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,441.11
6,2.3782179672271013,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,439.16
7,2.7900731079280376,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,442.89
7,2.7900731079280376,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,435.25
8,3.159007804468274,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,437.39
8,3.159007804468274,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,435.58
9,3.528635248541832,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,441.41
9,3.528635248541832,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,435.68
10,3.9370262399315834,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.22
10,3.9370262399315834,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,443.34
11,4.361038887873292,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.37
11,4.361038887873292,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,442.06
12,4.732111165300012,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.72
12,4.732111165300012,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,440.88
13,5.0975828021764755,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.47
13,5.0975828021764755,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,436.09
14,5.503920208662748,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,450.02
14,5.503920208662748,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,437.99
15,5.890974849462509,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.43
15,5.890974849462509,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,435.6
16,6.298019388690591,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,442.93
16,6.298019388690591,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,440.49
17,6.709540333598852,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,441.31
17,6.709540333598852,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,441.19
18,7.094755748286843,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.66
18,7.094755748286843,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,444.24
19,7.500150563195348,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,445.72
19,7.500150563195348,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,443.28
20,7.9096013735979795,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.1
20,7.9096013735979795,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,440.24
21,8.278353856876493,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.13
21,8.278353856876493,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,436.96
22,8.68573652394116,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.83
22,8.68573652394116,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,434.76
23,9.091597121208906,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,449.28
23,9.091597121208906,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,440.85
24,9.456322016194463,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.35
24,9.456322016194463,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,443.24
25,9.826956797391176,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.7
25,9.826956797391176,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,439.77
26,10.220244793221354,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.23
26,10.220244793221354,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,432.15
27,10.605480460450053,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.3
27,10.605480460450053,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,429.96
28,10.992113057523966,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.19
28,10.992113057523966,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,428.76
