sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0003268830478191376,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,359.62
0,0.0003268830478191376,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,310.93
1,0.4295801483094692,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,237.49
1,0.4295801483094692,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,200.58
2,0.837094634771347,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,148.34
2,0.837094634771347,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,97.02
3,1.2388373594731092,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,148.34
3,1.2388373594731092,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,97.02
4,1.6053407713770866,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,148.34
4,1.6053407713770866,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,97.02
5,1.984859662130475,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,105.98
5,1.984859662130475,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,90.94
6,2.3706720154732466,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,105.98
6,2.3706720154732466,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,90.94
7,2.772997034713626,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,96.83
7,2.772997034713626,1,NVIDIA GeForce RTX 4090,0.0,23118.0,24564.0,83.64
8,3.1818024311214685,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,88.94
8,3.1818024311214685,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,108.45
9,3.5924832597374916,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,158.86
9,3.5924832597374916,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,177.67
10,3.997938811779022,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,326.42
10,3.997938811779022,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,338.28
11,4.406123027205467,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.38
11,4.406123027205467,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,446.3
12,4.815041070804,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.17
12,4.815041070804,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,444.47
13,5.223296387121081,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,446.27
13,5.223296387121081,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,442.61
14,5.6316824443638325,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,444.95
14,5.6316824443638325,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,442.28
15,5.981110716238618,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,450.4
15,5.981110716238618,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,446.16
16,6.35114268399775,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.45
16,6.35114268399775,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,446.53
17,6.701435891911387,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,447.99
17,6.701435891911387,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,448.5
18,7.074510872364044,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.25
18,7.074510872364044,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,448.01
19,7.482838585972786,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,448.35
19,7.482838585972786,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,448.42
20,7.866492655128241,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,451.1
20,7.866492655128241,1,NVIDIA GeForce RTX 4090,100.0,23118.0,24564.0,443.97
