sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002401340752840042,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,261.5
0,0.0002401340752840042,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,228.71
1,0.406987814232707,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,237.58
1,0.406987814232707,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,200.89
2,0.8131277691572905,0,NVIDIA GeForce RTX 4090,0.0,23202.0,24564.0,125.03
2,0.8131277691572905,1,NVIDIA GeForce RTX 4090,0.0,22634.0,24564.0,117.75
3,1.1975304298102856,0,NVIDIA GeForce RTX 4090,100.0,23202.0,24564.0,201.67
3,1.1975304298102856,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,109.44
4,1.6099720764905214,0,NVIDIA GeForce RTX 4090,11.0,23202.0,24564.0,254.52
4,1.6099720764905214,1,NVIDIA GeForce RTX 4090,100.0,22634.0,24564.0,220.71
