schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,70,1784984643.570462,snapshot,NVIDIA GeForce RTX 5070,83,11397,12227,ok,7,0,0.00222522450925855
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,71,1784984643.9016106,snapshot,NVIDIA GeForce RTX 5070,83,11390,12227,ok,7,0,0.005483588969244169
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,72,1784984644.262446,snapshot,NVIDIA GeForce RTX 5070,94,11390,12227,ok,8,0,0.015417626957005437
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,73,1784984644.5817778,snapshot,NVIDIA GeForce RTX 5070,94,11390,12227,ok,7,0,0.0024636414209647794
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,74,1784984644.9176826,snapshot,NVIDIA GeForce RTX 5070,94,11390,12227,ok,7,0,0.0017483906858459797
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,75,1784984645.2397614,snapshot,NVIDIA GeForce RTX 5070,93,11390,12227,ok,7,0,0.0016689183819439402
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,76,1784984645.5668375,snapshot,NVIDIA GeForce RTX 5070,93,11390,12227,ok,6,0,0.0023046968131605894
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,77,1784984645.90183,snapshot,NVIDIA GeForce RTX 5070,93,11390,12227,ok,7,0,0.00532464436144009
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,78,1784984646.241966,snapshot,NVIDIA GeForce RTX 5070,94,11390,12227,ok,6,0,0.006119367400460929
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,79,1784984646.5673285,snapshot,NVIDIA GeForce RTX 5070,94,11389,12227,ok,6,0,0.006993562743383919
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,80,1784984646.9281762,snapshot,NVIDIA GeForce RTX 5070,94,11389,12227,ok,7,0,0.0018278629897480192
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,81,1784984647.2659597,snapshot,NVIDIA GeForce RTX 5070,93,11389,12227,ok,7,0,0.00103313995072718
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,82,1784984647.6191254,snapshot,NVIDIA GeForce RTX 5070,93,11389,12227,ok,4,0,0.0005563061273146097
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,83,1784984647.9382696,snapshot,NVIDIA GeForce RTX 5070,93,11389,12227,ok,8,0,0.0007947230390209503
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,84,1784984648.282765,snapshot,NVIDIA GeForce RTX 5070,93,11390,12227,ok,8,0,0.0021457522053563993
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,85,1784984648.6410444,snapshot,NVIDIA GeForce RTX 5070,93,11390,12227,ok,8,0,0.0023046968131605894
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,86,1784984648.9600077,snapshot,NVIDIA GeForce RTX 5070,93,11397,12227,ok,8,0,0.005563061273146319
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,87,1784984649.3201547,snapshot,NVIDIA GeForce RTX 5070,94,11397,12227,ok,6,0,0.00119208455853137
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,88,1784984649.6581235,snapshot,NVIDIA GeForce RTX 5070,94,11390,12227,ok,6,0,0.0005563061273146097
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,89,1784984649.973945,snapshot,NVIDIA GeForce RTX 5070,94,11390,12227,ok,8,0,0.0030994198521815397
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,90,1784984650.2981837,snapshot,NVIDIA GeForce RTX 5070,94,11390,12227,ok,8,0,0.005086227449733749
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,91,1784984650.6202354,snapshot,NVIDIA GeForce RTX 5070,94,11397,12227,ok,8,0,0.0019073352936501697
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,92,1784984650.9612007,snapshot,NVIDIA GeForce RTX 5070,94,11391,12227,ok,8,0,0.012079790193117668
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,93,1784984651.2994955,snapshot,NVIDIA GeForce RTX 5070,94,11397,12227,ok,7,0,0.022808551219899886
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,94,1784984651.6208563,snapshot,NVIDIA GeForce RTX 5070,94,11391,12227,ok,7,0,0.009616148772152888
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,95,1784984651.938974,snapshot,NVIDIA GeForce RTX 5070,94,11391,12227,ok,7,0,0.0027815306365731596
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,96,1784984652.2860115,snapshot,NVIDIA GeForce RTX 5070,93,11391,12227,ok,6,0,0.0030994198521815397
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,97,1784984652.606669,snapshot,NVIDIA GeForce RTX 5070,93,11391,12227,ok,6,0,0.00103313995072718
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,98,1784984652.9628327,snapshot,NVIDIA GeForce RTX 5070,93,11390,12227,ok,6,0,0.00238416911706274
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,99,1784984653.2992268,snapshot,NVIDIA GeForce RTX 5070,93,11390,12227,ok,8,0,0.00103313995072718
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,100,1784984653.6244583,snapshot,NVIDIA GeForce RTX 5070,93,11390,12227,ok,8,0,0.00103313995072718
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,101,1784984653.9511557,snapshot,NVIDIA GeForce RTX 5070,93,11397,12227,ok,7,0,0.010569816418978029
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,102,1784984654.2755065,snapshot,NVIDIA GeForce RTX 5070,94,11397,12227,ok,7,0,0.0030994198521815397
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,103,1784984654.5959992,snapshot,NVIDIA GeForce RTX 5070,94,11390,12227,ok,7,0,0.003019947548279389
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,104,1784984654.920906,snapshot,NVIDIA GeForce RTX 5070,94,11390,12227,ok,7,0,0.0029404752443773496
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,105,1784984655.2437446,snapshot,NVIDIA GeForce RTX 5070,93,11390,12227,ok,7,0,0.0024636414209647794
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,106,1784984655.5850313,snapshot,NVIDIA GeForce RTX 5070,93,11389,12227,ok,6,0,0.00222522450925855
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,107,1784984655.923258,snapshot,NVIDIA GeForce RTX 5070,93,11389,12227,ok,6,0,0.0023046968131605894
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,108,1784984656.2418172,snapshot,NVIDIA GeForce RTX 5070,94,11396,12227,ok,5,0,0.0017483906858459797
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,109,1784984656.583929,snapshot,NVIDIA GeForce RTX 5070,94,11389,12227,ok,8,0,0.0032583644599857298
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,110,1784984656.9035292,snapshot,NVIDIA GeForce RTX 5070,94,11389,12227,ok,8,0,0.0021457522053563993
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,111,1784984657.227217,snapshot,NVIDIA GeForce RTX 5070,94,11397,12227,ok,8,0,0.015497099260907587
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,112,1784984657.5623605,snapshot,NVIDIA GeForce RTX 5070,94,11390,12227,ok,7,0,0.021695938965270556
1,accelerated_arrival_scale_probe_1024_fixed_timeout,formal,1,802,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,113,1784984657.9013126,snapshot,NVIDIA GeForce RTX 5070,94,11390,12227,ok,5,0,0.006596201223873499
