schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,58,1784984559.008319,snapshot,NVIDIA GeForce RTX 5070,93,11388,12227,ok,7,0,0.023762218866724916
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,59,1784984559.3341303,snapshot,NVIDIA GeForce RTX 5070,94,11388,12227,ok,7,0,0.013510291663355267
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,60,1784984559.6547117,snapshot,NVIDIA GeForce RTX 5070,94,11388,12227,ok,7,0,0.007390924262894338
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,61,1784984559.999938,snapshot,NVIDIA GeForce RTX 5070,94,11388,12227,ok,6,0,0.0031788921560835792
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,62,1784984560.3197052,snapshot,NVIDIA GeForce RTX 5070,93,11388,12227,ok,6,0,0.0007947230390209503
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,63,1784984560.6419945,snapshot,NVIDIA GeForce RTX 5070,93,11390,12227,ok,8,0,0.009139314948740318
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,64,1784984561.0015306,snapshot,NVIDIA GeForce RTX 5070,93,11386,12227,ok,7,0,0.018834936024795357
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,65,1784984561.3358154,snapshot,NVIDIA GeForce RTX 5070,94,11386,12227,ok,7,0,0.004529921322419139
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,66,1784984561.6746492,snapshot,NVIDIA GeForce RTX 5070,94,11387,12227,ok,7,0,0.0009536676468250294
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,67,1784984561.9955463,snapshot,NVIDIA GeForce RTX 5070,94,11387,12227,ok,7,0,0.0034967813716919594
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,68,1784984562.3214638,snapshot,NVIDIA GeForce RTX 5070,92,11387,12227,ok,6,0,0.0019868075975522093
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,69,1784984562.6392992,snapshot,NVIDIA GeForce RTX 5070,92,11394,12227,ok,8,0,0.0036557259794961494
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,70,1784984562.9843407,snapshot,NVIDIA GeForce RTX 5070,92,11394,12227,ok,6,0,0.002861002940475199
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,71,1784984563.3419852,snapshot,NVIDIA GeForce RTX 5070,93,11387,12227,ok,8,0,0.002702058332671009
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,72,1784984563.670483,snapshot,NVIDIA GeForce RTX 5070,93,11387,12227,ok,8,0,0.012715568624334428
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,73,1784984564.0106316,snapshot,NVIDIA GeForce RTX 5070,93,11387,12227,ok,7,0,0.008424064213621518
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,74,1784984564.3284886,snapshot,NVIDIA GeForce RTX 5070,93,11387,12227,ok,7,0,0.0032583644599857298
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,75,1784984564.6534493,snapshot,NVIDIA GeForce RTX 5070,93,11387,12227,ok,7,0,0.0016689183819439402
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,76,1784984564.97897,snapshot,NVIDIA GeForce RTX 5070,93,11387,12227,ok,6,0,0.00206627990145436
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,77,1784984565.31456,snapshot,NVIDIA GeForce RTX 5070,93,11387,12227,ok,5,0,0.00341730906778992
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,78,1784984565.6346254,snapshot,NVIDIA GeForce RTX 5070,93,11385,12227,ok,8,0,0.0024636414209647794
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,79,1784984565.958155,snapshot,NVIDIA GeForce RTX 5070,93,11385,12227,ok,7,0,0.012874513232138618
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,80,1784984566.2819633,snapshot,NVIDIA GeForce RTX 5070,93,11385,12227,ok,6,0,0.0007947230390209503
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,81,1784984566.6022525,snapshot,NVIDIA GeForce RTX 5070,93,11385,12227,ok,8,0,0.0030994198521815397
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,82,1784984566.9419484,snapshot,NVIDIA GeForce RTX 5070,93,11385,12227,ok,7,0,0.0009536676468250294
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,83,1784984567.2834723,snapshot,NVIDIA GeForce RTX 5070,93,11385,12227,ok,6,0,0.0008741953429229898
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,84,1784984567.6195831,snapshot,NVIDIA GeForce RTX 5070,93,11392,12227,ok,6,0,0.00206627990145436
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,85,1784984567.9570081,snapshot,NVIDIA GeForce RTX 5070,93,11392,12227,ok,6,0,0.0031788921560835792
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,86,1784984568.2951012,snapshot,NVIDIA GeForce RTX 5070,93,11392,12227,ok,5,0,0.004053087499006569
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,87,1784984568.631066,snapshot,NVIDIA GeForce RTX 5070,93,11385,12227,ok,8,0,0.00222522450925855
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,88,1784984568.9619331,snapshot,NVIDIA GeForce RTX 5070,93,11385,12227,ok,7,0,0.0007152507351187998
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,89,1784984569.29605,snapshot,NVIDIA GeForce RTX 5070,88,11385,12227,ok,6,0,0.002861002940475199
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,90,1784984569.6407173,snapshot,NVIDIA GeForce RTX 5070,88,11385,12227,ok,7,0,0.00413255980290872
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,91,1784984569.9839869,snapshot,NVIDIA GeForce RTX 5070,88,11385,12227,ok,5,0,0.006437256616069309
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,92,1784984570.338742,snapshot,NVIDIA GeForce RTX 5070,94,11386,12227,ok,8,0,0.012000317889215628
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,93,1784984570.657848,snapshot,NVIDIA GeForce RTX 5070,94,11386,12227,ok,6,0,0.016927600731145187
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,94,1784984571.0024605,snapshot,NVIDIA GeForce RTX 5070,94,11387,12227,ok,7,0,0.017086545338949377
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,95,1784984571.3598492,snapshot,NVIDIA GeForce RTX 5070,96,11388,12227,ok,6,0,0.006993562743383919
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,96,1784984571.7008986,snapshot,NVIDIA GeForce RTX 5070,96,11389,12227,ok,8,0,0.0051656997536358995
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,97,1784984572.0494015,snapshot,NVIDIA GeForce RTX 5070,96,11389,12227,ok,8,0,0.007629341174600679
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,98,1784984572.3757658,snapshot,NVIDIA GeForce RTX 5070,92,11389,12227,ok,6,0,0.0009536676468250294
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,99,1784984572.7165475,snapshot,NVIDIA GeForce RTX 5070,92,11389,12227,ok,7,0,0.0011126122546292194
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,100,1784984573.0366814,snapshot,NVIDIA GeForce RTX 5070,92,11388,12227,ok,7,0,0.0009536676468250294
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,101,1784984573.3763099,snapshot,NVIDIA GeForce RTX 5070,89,11391,12227,ok,7,0,0.00413255980290872
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,102,1784984573.698276,snapshot,NVIDIA GeForce RTX 5070,89,11385,12227,ok,6,0,0.0019073352936501697
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,103,1784984574.021347,snapshot,NVIDIA GeForce RTX 5070,89,11378,12227,ok,7,0,0.0038146705873003395
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,104,1784984574.3396747,snapshot,NVIDIA GeForce RTX 5070,93,11378,12227,ok,8,0,0.00341730906778992
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,105,1784984574.6984122,snapshot,NVIDIA GeForce RTX 5070,93,11378,12227,ok,7,0,0.0027815306365731596
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,106,1784984575.0369112,snapshot,NVIDIA GeForce RTX 5070,93,11384,12227,ok,5,0,0.0021457522053563993
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,107,1784984575.356603,snapshot,NVIDIA GeForce RTX 5070,83,11378,12227,ok,7,0,0.0032583644599857298
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,108,1784984575.6955967,snapshot,NVIDIA GeForce RTX 5070,83,11371,12227,ok,8,0,0.0039736151951045295
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,109,1784984576.036643,snapshot,NVIDIA GeForce RTX 5070,83,11377,12227,ok,7,0,0.00206627990145436
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,110,1784984576.3551588,snapshot,NVIDIA GeForce RTX 5070,90,11377,12227,ok,5,0,0.014384487006278257
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,111,1784984576.7179046,snapshot,NVIDIA GeForce RTX 5070,90,11391,12227,ok,8,0,0.022649606612095696
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,112,1784984577.0580652,snapshot,NVIDIA GeForce RTX 5070,90,11391,12227,ok,6,0,0.010331399507271688
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,113,1784984577.3691986,snapshot,NVIDIA GeForce RTX 5070,95,11391,12227,ok,7,0,0.011285067154096828
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,114,1784984577.692671,snapshot,NVIDIA GeForce RTX 5070,95,11391,12227,ok,6,0,0.0050067551458317094
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,115,1784984578.0194936,snapshot,NVIDIA GeForce RTX 5070,95,11391,12227,ok,8,0,0.00222522450925855
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,116,1784984578.3793485,snapshot,NVIDIA GeForce RTX 5070,83,11395,12227,ok,7,0,0.010728761026782219
1,accelerated_arrival_scale_probe_1024_immediate,formal,1,801,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,117,1784984578.719102,snapshot,NVIDIA GeForce RTX 5070,83,11390,12227,ok,7,0,0.009775093379957078
