schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1784984706.3631265,snapshot,NVIDIA GeForce RTX 5070,19,11393,12227,ok,6,0,0.0014305014702375995
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,1784984706.6794276,snapshot,NVIDIA GeForce RTX 5070,19,11392,12227,ok,8,0,0.0016689183819439402
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,1784984707.0011544,snapshot,NVIDIA GeForce RTX 5070,19,11391,12227,ok,5,0,0.007947230390209059
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,13,1784984707.3569386,snapshot,NVIDIA GeForce RTX 5070,88,11392,12227,ok,8,0,0.007629341174600679
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,14,1784984707.7111826,snapshot,NVIDIA GeForce RTX 5070,88,11391,12227,ok,2,0,0.0003178892156083801
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,15,1784984708.028544,snapshot,NVIDIA GeForce RTX 5070,88,11392,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,16,1784984708.3592126,snapshot,NVIDIA GeForce RTX 5070,76,11422,12227,ok,3,0,0.0006357784312167603
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,17,1784984708.6826699,snapshot,NVIDIA GeForce RTX 5070,76,11422,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,18,1784984709.039312,snapshot,NVIDIA GeForce RTX 5070,76,11422,12227,ok,8,0,0.005404116665342129
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,19,1784984709.3623655,snapshot,NVIDIA GeForce RTX 5070,88,11422,12227,ok,6,0,0.007629341174600679
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,20,1784984709.7020802,snapshot,NVIDIA GeForce RTX 5070,88,11422,12227,ok,2,0,0.0021457522053563993
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,21,1784984710.0246918,snapshot,NVIDIA GeForce RTX 5070,88,11422,12227,ok,1,0,7.947230390203952e-05
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,22,1784984710.3681507,snapshot,NVIDIA GeForce RTX 5070,66,11420,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,23,1784984710.7123625,snapshot,NVIDIA GeForce RTX 5070,66,11403,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,24,1784984711.0343225,snapshot,NVIDIA GeForce RTX 5070,66,11416,12227,ok,1,0,7.947230390203952e-05
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,25,1784984711.37553,snapshot,NVIDIA GeForce RTX 5070,59,11404,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,26,1784984711.6936548,snapshot,NVIDIA GeForce RTX 5070,59,11402,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,27,1784984712.01743,snapshot,NVIDIA GeForce RTX 5070,59,11395,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,28,1784984712.3619702,snapshot,NVIDIA GeForce RTX 5070,27,11395,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,29,1784984712.6967251,snapshot,NVIDIA GeForce RTX 5070,27,11395,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,30,1784984713.0164382,snapshot,NVIDIA GeForce RTX 5070,27,11395,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,31,1784984713.348655,snapshot,NVIDIA GeForce RTX 5070,27,11405,12227,ok,1,0,0.00039736151951041965
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,32,1784984713.7019193,snapshot,NVIDIA GeForce RTX 5070,27,11387,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,33,1784984714.0458229,snapshot,NVIDIA GeForce RTX 5070,27,11387,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,34,1784984714.3843172,snapshot,NVIDIA GeForce RTX 5070,63,11380,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,35,1784984714.726651,snapshot,NVIDIA GeForce RTX 5070,63,11372,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,36,1784984715.0656495,snapshot,NVIDIA GeForce RTX 5070,63,11372,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,37,1784984715.4036682,snapshot,NVIDIA GeForce RTX 5070,26,11377,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,38,1784984715.7408564,snapshot,NVIDIA GeForce RTX 5070,26,11377,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,39,1784984716.0808563,snapshot,NVIDIA GeForce RTX 5070,26,11377,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,40,1784984716.4223607,snapshot,NVIDIA GeForce RTX 5070,26,11377,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,41,1784984716.742136,snapshot,NVIDIA GeForce RTX 5070,26,11377,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,42,1784984717.0628982,snapshot,NVIDIA GeForce RTX 5070,26,11377,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,43,1784984717.4076042,snapshot,NVIDIA GeForce RTX 5070,27,11390,12227,ok,2,0,0.0003178892156083801
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,44,1784984717.7268813,snapshot,NVIDIA GeForce RTX 5070,27,11391,12227,ok,2,0,0.00039736151951041965
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,45,1784984718.0557244,snapshot,NVIDIA GeForce RTX 5070,27,11391,12227,ok,4,0,0.0006357784312167603
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,46,1784984718.3816423,snapshot,NVIDIA GeForce RTX 5070,85,11391,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,47,1784984718.7237155,snapshot,NVIDIA GeForce RTX 5070,85,11391,12227,ok,8,0,0.0011126122546292194
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,48,1784984719.0839431,snapshot,NVIDIA GeForce RTX 5070,85,11391,12227,ok,5,0,0.00341730906778992
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,49,1784984719.4226375,snapshot,NVIDIA GeForce RTX 5070,85,11392,12227,ok,7,0,0.004847810538027519
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,50,1784984719.7391627,snapshot,NVIDIA GeForce RTX 5070,85,11392,12227,ok,6,0,0.00150997377413975
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,51,1784984720.0658576,snapshot,NVIDIA GeForce RTX 5070,85,11393,12227,ok,8,0,0.004529921322419139
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,52,1784984720.403469,snapshot,NVIDIA GeForce RTX 5070,86,11393,12227,ok,5,0,0.00119208455853137
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,53,1784984720.7575328,snapshot,NVIDIA GeForce RTX 5070,86,11392,12227,ok,5,0,0.008106174998013138
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,54,1784984721.0970376,snapshot,NVIDIA GeForce RTX 5070,86,11392,12227,ok,8,0,0.013510291663355267
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,55,1784984721.4357784,snapshot,NVIDIA GeForce RTX 5070,88,11392,12227,ok,7,0,0.0044504490185171
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,56,1784984721.766425,snapshot,NVIDIA GeForce RTX 5070,88,11392,12227,ok,8,0,0.0032583644599857298
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,57,1784984722.1107936,snapshot,NVIDIA GeForce RTX 5070,88,11392,12227,ok,7,0,0.026146387983787656
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,58,1784984722.463275,snapshot,NVIDIA GeForce RTX 5070,93,11392,12227,ok,6,0,0.005563061273146319
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,59,1784984722.8080058,snapshot,NVIDIA GeForce RTX 5070,93,11392,12227,ok,8,0,0.0044504490185171
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,60,1784984723.1374578,snapshot,NVIDIA GeForce RTX 5070,85,11393,12227,ok,7,0,0.0012715568624334095
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,61,1784984723.4810908,snapshot,NVIDIA GeForce RTX 5070,85,11393,12227,ok,6,0,0.00119208455853137
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,62,1784984723.8262515,snapshot,NVIDIA GeForce RTX 5070,85,11391,12227,ok,8,0,0.00119208455853137
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,63,1784984724.168589,snapshot,NVIDIA GeForce RTX 5070,89,11391,12227,ok,6,0,0.00150997377413975
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,64,1784984724.5025468,snapshot,NVIDIA GeForce RTX 5070,89,11391,12227,ok,7,0,0.0032583644599857298
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,65,1784984724.825424,snapshot,NVIDIA GeForce RTX 5070,89,11409,12227,ok,7,0,0.0024636414209647794
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,66,1784984725.1817272,snapshot,NVIDIA GeForce RTX 5070,87,11409,12227,ok,6,0,0.0031788921560835792
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,67,1784984725.524427,snapshot,NVIDIA GeForce RTX 5070,87,11409,12227,ok,6,0,0.00238416911706274
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,68,1784984725.8594458,snapshot,NVIDIA GeForce RTX 5070,87,11406,12227,ok,7,0,0.0012715568624334095
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,69,1784984726.2117546,snapshot,NVIDIA GeForce RTX 5070,82,11405,12227,ok,6,0,0.015179210045299207
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,70,1784984726.5430684,snapshot,NVIDIA GeForce RTX 5070,82,11410,12227,ok,8,0,0.00150997377413975
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,71,1784984726.9004836,snapshot,NVIDIA GeForce RTX 5070,82,11411,12227,ok,7,0,0.0018278629897480192
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,72,1784984727.2391348,snapshot,NVIDIA GeForce RTX 5070,85,11408,12227,ok,7,0,0.0024636414209647794
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,73,1784984727.5602443,snapshot,NVIDIA GeForce RTX 5070,85,11425,12227,ok,5,0,0.00135102916633556
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,74,1784984727.8980432,snapshot,NVIDIA GeForce RTX 5070,85,11422,12227,ok,7,0,0.003019947548279389
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,75,1784984728.2179132,snapshot,NVIDIA GeForce RTX 5070,83,11433,12227,ok,7,0,0.012874513232138618
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,76,1784984728.5413141,snapshot,NVIDIA GeForce RTX 5070,83,11433,12227,ok,8,0,0.0011126122546292194
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,77,1784984728.903345,snapshot,NVIDIA GeForce RTX 5070,83,11434,12227,ok,6,0,0.0024636414209647794
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,78,1784984729.249454,snapshot,NVIDIA GeForce RTX 5070,83,11431,12227,ok,7,0,0.0009536676468250294
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,79,1784984729.6044097,snapshot,NVIDIA GeForce RTX 5070,83,11431,12227,ok,6,0,0.0011126122546292194
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,80,1784984729.9418335,snapshot,NVIDIA GeForce RTX 5070,83,11416,12227,ok,6,0,0.00135102916633556
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,81,1784984730.2795246,snapshot,NVIDIA GeForce RTX 5070,86,11416,12227,ok,7,0,0.0038146705873003395
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,82,1784984730.61655,snapshot,NVIDIA GeForce RTX 5070,86,11416,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,83,1784984730.9746103,snapshot,NVIDIA GeForce RTX 5070,86,11413,12227,ok,6,0,0.0005563061273146097
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,84,1784984731.293234,snapshot,NVIDIA GeForce RTX 5070,80,11413,12227,ok,8,0,0.0032583644599857298
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,85,1784984731.6376657,snapshot,NVIDIA GeForce RTX 5070,80,11413,12227,ok,8,0,0.00532464436144009
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,86,1784984731.9720163,snapshot,NVIDIA GeForce RTX 5070,80,11406,12227,ok,7,0,0.011841373281411438
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,87,1784984732.308044,snapshot,NVIDIA GeForce RTX 5070,86,11406,12227,ok,8,0,0.017483906858459797
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,88,1784984732.6547978,snapshot,NVIDIA GeForce RTX 5070,86,11412,12227,ok,4,0,0.0029404752443773496
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,89,1784984732.9732485,snapshot,NVIDIA GeForce RTX 5070,86,11412,12227,ok,8,0,0.007470396566796489
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,90,1784984733.316218,snapshot,NVIDIA GeForce RTX 5070,90,11412,12227,ok,4,0,0.0007947230390209503
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,91,1784984733.6402247,snapshot,NVIDIA GeForce RTX 5070,90,11412,12227,ok,8,0,0.0029404752443773496
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,92,1784984733.9812996,snapshot,NVIDIA GeForce RTX 5070,90,11412,12227,ok,4,0,0.0005563061273146097
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,93,1784984734.3212316,snapshot,NVIDIA GeForce RTX 5070,84,11412,12227,ok,8,0,0.010649288722880068
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,94,1784984734.6386504,snapshot,NVIDIA GeForce RTX 5070,84,11411,12227,ok,6,0,0.0027815306365731596
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,95,1784984734.9820657,snapshot,NVIDIA GeForce RTX 5070,84,11411,12227,ok,8,0,0.00341730906778992
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,96,1784984735.3042223,snapshot,NVIDIA GeForce RTX 5070,85,11411,12227,ok,4,0,0.00135102916633556
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,97,1784984735.6553462,snapshot,NVIDIA GeForce RTX 5070,85,11412,12227,ok,7,0,0.002702058332671009
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,98,1784984735.9937508,snapshot,NVIDIA GeForce RTX 5070,85,11412,12227,ok,7,0,0.003019947548279389
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,99,1784984736.3173053,snapshot,NVIDIA GeForce RTX 5070,85,11412,12227,ok,4,0,0.00206627990145436
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,100,1784984736.6558115,snapshot,NVIDIA GeForce RTX 5070,85,11405,12227,ok,7,0,0.00150997377413975
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,101,1784984736.975829,snapshot,NVIDIA GeForce RTX 5070,85,11411,12227,ok,5,0,0.014940793133592978
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,102,1784984737.3199997,snapshot,NVIDIA GeForce RTX 5070,89,11411,12227,ok,8,0,0.006993562743383919
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,103,1784984737.6344,snapshot,NVIDIA GeForce RTX 5070,89,11411,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,104,1784984737.9829988,snapshot,NVIDIA GeForce RTX 5070,89,11411,12227,ok,2,0,0.00023841691170622958
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,105,1784984738.318954,snapshot,NVIDIA GeForce RTX 5070,92,11411,12227,ok,0,0,0.0
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,106,1784984738.65094,snapshot,NVIDIA GeForce RTX 5070,92,11411,12227,ok,7,0,0.010251927203369648
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,107,1784984738.9950213,snapshot,NVIDIA GeForce RTX 5070,92,11411,12227,ok,7,0,0.009377731860446659
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,108,1784984739.3146782,snapshot,NVIDIA GeForce RTX 5070,94,11411,12227,ok,8,0,0.005404116665342129
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,109,1784984739.6360502,snapshot,NVIDIA GeForce RTX 5070,94,11411,12227,ok,8,0,0.0019073352936501697
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,110,1784984739.9801757,snapshot,NVIDIA GeForce RTX 5070,94,11411,12227,ok,8,0,0.0019073352936501697
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,111,1784984740.3157632,snapshot,NVIDIA GeForce RTX 5070,94,11411,12227,ok,8,0,0.005960422792656739
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,112,1784984740.633488,snapshot,NVIDIA GeForce RTX 5070,94,11411,12227,ok,8,0,0.006119367400460929
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,113,1784984740.96069,snapshot,NVIDIA GeForce RTX 5070,94,11412,12227,ok,8,0,0.0018278629897480192
