schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,flush_policy,flush_timeout_ms,flush_max_wait_ms,arrival_time_scale,trace_index,elapsed_s,pending_rows,pending_tokens,oldest_age_s,action,reason
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,516,28.31199999999808,1,27,8.416999999997643,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,517,28.32800000000134,1,65,8.421500000000378,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,518,28.32800000000134,1,66,8.407000000002881,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,519,28.5,1,26,8.576499999999214,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,520,28.54699999999866,1,1146,8.617500000000291,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,521,28.54699999999866,1,94,8.610999999997148,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,522,28.54699999999866,1,1121,8.607499999998254,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,523,28.56199999999808,1,975,8.612999999997555,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,524,28.57800000000134,1,38,8.613500000003114,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,525,28.57800000000134,1,52,8.611000000000786,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,526,28.57800000000134,1,1177,8.597000000001572,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,527,28.71900000000096,1,48,8.71099999999933,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,528,28.78099999999904,1,32,8.768000000000029,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,529,28.78099999999904,1,134,8.758999999998196,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,530,28.79699999999866,1,121,8.771999999997206,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,531,28.81199999999808,1,25,8.759499999996478,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,532,28.81199999999808,1,26,8.758499999996275,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,533,28.81199999999808,1,1078,8.729499999997643,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,534,28.82800000000134,1,32,8.739000000001397,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,535,28.96900000000096,1,497,8.879000000000815,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,536,29.0,1,40,8.899000000001251,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,537,29.0,1,47,8.875,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,538,29.01599999999962,1,30,8.881499999999505,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,539,29.03099999999904,1,44,8.894000000000233,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,540,29.03099999999904,1,24,8.881999999997788,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,541,29.04699999999866,1,337,8.892499999998108,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,542,29.04699999999866,1,20,8.881499999999505,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,543,29.21900000000096,1,734,9.052999999999884,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,544,29.23400000000038,1,26,9.056000000000495,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,545,29.23400000000038,1,344,9.028000000002066,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,546,29.23400000000038,1,32,9.025499999999738,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,547,29.28099999999904,1,58,9.056499999998778,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,548,29.28099999999904,1,283,9.047999999998865,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,549,29.28099999999904,1,42,9.044999999998254,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,550,29.28099999999904,1,174,9.031999999999243,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,551,29.42199999999866,1,20,9.151999999998225,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,552,29.45300000000134,1,41,9.176500000001397,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,553,29.45300000000134,1,20,9.171500000000378,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,554,29.45300000000134,1,22,9.170000000001892,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,555,29.48400000000038,1,20,9.195999999999913,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,556,29.48400000000038,1,20,9.193500000001222,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,557,29.51599999999962,1,43,9.21099999999933,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,558,29.51599999999962,1,49,9.201499999999214,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,559,29.625,1,45,9.31000000000131,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,560,29.64099999999962,1,21,9.32549999999901,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,561,29.67199999999866,1,26,9.341999999996915,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,562,29.67199999999866,1,55,9.337499999997817,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,563,29.68699999999808,1,20,9.348999999998341,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,564,29.70300000000134,1,26,9.28900000000067,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,565,29.75,1,22,9.324499999998807,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,566,29.75,1,18,9.321499999998196,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,567,29.85900000000038,1,23,9.426500000001397,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,568,29.85900000000038,1,27,9.420500000000175,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,569,29.90599999999904,1,27,9.466499999998632,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,570,29.90599999999904,1,102,9.463999999999942,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,571,29.90599999999904,1,29,9.456500000000233,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,572,29.90599999999904,1,35,9.454499999999825,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,573,29.96900000000096,1,329,9.508499999999913,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,574,29.96900000000096,1,20,9.506499999999505,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,575,30.07800000000134,1,22,9.615499999999884,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,576,30.09400000000096,1,19,9.62000000000262,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,577,30.125,1,47,9.64849999999933,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,578,30.125,1,22,9.644499999998516,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,579,30.125,1,18,9.629499999999098,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,580,30.125,1,46,9.619500000000698,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,581,30.18699999999808,1,37,9.671999999998661,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,582,30.20300000000134,1,25,9.683000000000902,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,583,30.31199999999808,1,27,9.79149999999936,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,584,30.32800000000134,1,27,9.794000000001688,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,585,30.35900000000038,1,33,9.819999999999709,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,586,30.35900000000038,1,27,9.812000000001717,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,587,30.35900000000038,1,22,9.810499999999593,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,588,30.35900000000038,1,26,9.809000000001106,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,589,30.42199999999866,1,22,9.867500000000291,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,590,30.42199999999866,1,32,9.850999999998749,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,591,30.51599999999962,1,133,9.930499999998574,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,592,30.56199999999808,1,72,9.969999999997526,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,593,30.57800000000134,1,529,9.984000000000378,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,594,30.57800000000134,1,1212,9.983500000002095,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,595,30.57800000000134,1,61,9.981500000001688,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,596,30.59400000000096,1,71,9.992500000000291,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,597,30.625,1,39,10.021499999998923,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,598,30.64099999999962,1,149,10.034999999999854,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,599,30.73400000000038,1,58,10.127000000000407,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,600,30.78099999999904,1,32,10.167999999997846,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,601,30.78099999999904,1,51,10.16400000000067,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,602,30.82800000000134,1,110,10.209000000002561,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,603,30.82800000000134,1,66,10.197500000002037,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,604,30.84400000000096,1,186,10.192000000002736,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,605,30.84400000000096,1,98,10.187000000001717,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,606,30.875,1,76,10.209999999999127,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,607,30.93699999999808,1,106,10.266999999999825,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,608,30.98400000000038,1,111,10.311000000001513,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,609,31.01599999999962,1,161,10.340000000000146,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,610,31.03099999999904,1,141,10.349500000000262,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,611,31.06199999999808,1,96,10.371499999997468,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,612,31.06199999999808,1,38,10.365999999998166,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,613,31.06199999999808,1,33,10.363499999999476,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,614,31.09400000000096,1,70,10.39350000000195,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,615,31.18699999999808,1,87,10.486499999999069,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,616,31.20300000000134,1,103,10.482500000001892,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,617,31.23400000000038,1,69,10.504499999999098,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,618,31.25,1,56,10.515500000001339,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,619,31.26599999999962,1,129,10.525499999999738,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,620,31.26599999999962,1,121,10.524000000001251,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,621,31.31199999999808,1,73,10.568999999999505,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,622,31.31199999999808,1,54,10.539999999997235,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,623,31.42199999999866,1,73,10.649999999997817,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,624,31.42199999999866,1,85,10.649999999997817,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,625,31.45300000000134,1,96,10.679000000000087,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,626,31.46900000000096,1,98,10.692500000001019,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,627,31.46900000000096,1,57,10.668499999999767,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,628,31.5,1,104,10.695999999999913,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,629,31.51599999999962,1,55,10.710500000001048,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,630,31.51599999999962,1,43,10.709999999999127,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,631,31.64099999999962,1,85,10.831500000000233,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,632,31.65599999999904,1,85,10.845499999999447,flush,hard_max_wait
1,accelerated_arrival_scale_probe_1024_queue_adaptive,formal,1,803,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,queue_adaptive,25.0,50.0,0.0005,633,31.68699999999808,1,49,10.874999999996362,flush,hard_max_wait
