schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,finish_reason,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
3,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,queue_adaptive,20260726,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1033:row:1000000,1033:batch:0,1000000,default,task-0,0,34,512,232,300,endpoint_request,334,stop,5158c58cfb5aa9d5,completed,,1785016831.6922033,1785016831.735651,1785016831.7404494,1785016833.6026967,1785016836.8568425,0.04344773292541504,1.8622472286224365,3.2526748180389404,backend,5.164639234542847,replayed_arrival,submission,30.0,True
3,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,queue_adaptive,20260726,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1033:row:1000001,1033:batch:0,1000001,default,task-0,0,17,512,71,95,endpoint_request,112,stop,c46b9b85f0bc8d8f,completed,,1785016831.7122033,1785016831.735651,1785016831.7404494,1785016833.6026967,1785016836.8568425,0.023447751998901367,1.8622472286224365,3.2526748180389404,backend,5.144639253616333,replayed_arrival,submission,30.0,True
3,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,queue_adaptive,20260726,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1033:row:1000002,1033:batch:1,1000002,default,task-0,0,62,512,235,396,endpoint_request,458,stop,77745dfdc2774d38,completed,,1785016831.7487032,1785016831.7987337,1785016831.799667,1785016833.6810148,1785016838.0084012,0.05003046989440918,1.881347894668579,4.325654983520508,backend,6.259697914123535,replayed_arrival,submission,30.0,True
3,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,queue_adaptive,20260726,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1033:row:1000003,1033:batch:2,1000003,default,task-0,0,90,512,346,510,endpoint_request,600,stop,a659f76f1324db81,completed,,1785016831.7822032,1785016831.8298767,1785016831.8320353,1785016833.7232163,1785016839.4219398,0.04767346382141113,1.8911809921264648,5.696822643280029,backend,7.639736652374268,replayed_arrival,submission,30.0,True
3,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,queue_adaptive,20260726,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1033:row:1000004,1033:batch:2,1000004,default,task-0,0,4,512,50,60,endpoint_request,64,stop,5ebb4cd922644752,completed,,1785016831.7967033,1785016831.8298767,1785016831.8320353,1785016833.7232163,1785016839.4219398,0.033173322677612305,1.8911809921264648,5.696822643280029,backend,7.625236511230469,replayed_arrival,submission,30.0,True
3,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,queue_adaptive,20260726,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1033:row:1000005,1033:batch:2,1000005,default,task-0,0,5,512,26,33,endpoint_request,38,stop,63b90a1229052208,completed,,1785016831.8062034,1785016831.8298767,1785016831.8320353,1785016833.7232163,1785016839.4219398,0.023673295974731445,1.8911809921264648,5.696822643280029,backend,7.615736484527588,replayed_arrival,submission,30.0,True
3,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,queue_adaptive,20260726,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1033:row:1000006,1033:batch:3,1000006,default,task-0,0,266,512,345,494,endpoint_request,760,stop,31c017e504f691cb,completed,,1785016831.8202033,1785016831.8606732,1785016831.8615732,1785016833.7417126,1785016839.260561,0.04046988487243652,1.8801393508911133,5.516953229904175,backend,7.440357685089111,replayed_arrival,submission,30.0,True
3,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,queue_adaptive,20260726,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1033:row:1000007,1033:batch:3,1000007,default,task-0,0,16,512,243,346,endpoint_request,362,stop,dc990017302d002a,completed,,1785016831.8232033,1785016831.8606732,1785016831.8615732,1785016833.7417126,1785016839.260561,0.03746986389160156,1.8801393508911133,5.516953229904175,backend,7.437357664108276,replayed_arrival,submission,30.0,True
3,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,queue_adaptive,20260726,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1033:row:1000008,1033:batch:4,1000008,default,task-0,0,17,512,45,55,endpoint_request,72,stop,ceec92194ed7ee15,completed,,1785016831.8947034,1785016831.9388134,1785016831.939893,1785016833.8350031,1785016834.4507177,0.04411005973815918,1.8951101303100586,0.6144123077392578,backend,2.5560142993927,replayed_arrival,submission,30.0,True
3,adaptive_flush_chatml_deterministic_gate_20260726,formal,1,queue_adaptive,20260726,1033,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1033:row:1000009,1033:batch:5,1000009,default,task-0,0,5,512,165,251,endpoint_request,256,stop,84c3b3ae00cf1180,completed,,1785016831.9572034,1785016832.0019712,1785016832.0035267,1785016833.8720586,1785016839.5872169,0.04476785659790039,1.8685319423675537,5.713679313659668,backend,7.630013465881348,replayed_arrival,submission,30.0,True
