schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,output_aware_bfd_512_v2_20260726,formal,1,885,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1785004149.0611286,snapshot,NVIDIA GeForce RTX 5070,6,10289,12227,43.12,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,885,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1785004149.3798945,snapshot,NVIDIA GeForce RTX 5070,8,10282,12227,43.09,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,885,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1785004149.7231808,snapshot,NVIDIA GeForce RTX 5070,8,10278,12227,43.09,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,885,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1785004150.0707314,snapshot,NVIDIA GeForce RTX 5070,8,10278,12227,42.94,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,885,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1785004150.4080324,snapshot,NVIDIA GeForce RTX 5070,6,10282,12227,42.85,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,885,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1785004150.7544427,snapshot,NVIDIA GeForce RTX 5070,6,10279,12227,42.85,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,885,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1785004151.0746248,snapshot,NVIDIA GeForce RTX 5070,6,10312,12227,42.91,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,885,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1785004151.414873,snapshot,NVIDIA GeForce RTX 5070,7,10325,12227,42.85,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,885,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1785004151.739337,snapshot,NVIDIA GeForce RTX 5070,7,10325,12227,42.85,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,885,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1785004152.0681221,snapshot,NVIDIA GeForce RTX 5070,7,10325,12227,42.85,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,885,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1785004152.3863354,snapshot,NVIDIA GeForce RTX 5070,41,10339,12227,49.82,ok,4,12,0.029643169355479615
1,output_aware_bfd_512_v2_20260726,formal,1,885,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,1785004152.732216,snapshot,NVIDIA GeForce RTX 5070,41,10335,12227,49.82,ok,8,65,0.05006755145831676
1,output_aware_bfd_512_v2_20260726,formal,1,885,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,1785004153.0720105,snapshot,NVIDIA GeForce RTX 5070,41,10328,12227,99.96,ok,14,59,0.08090280537232775
1,output_aware_bfd_512_v2_20260726,formal,1,885,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,13,1785004153.3912604,snapshot,NVIDIA GeForce RTX 5070,98,10326,12227,150.51,ok,20,53,0.11181753159024077
1,output_aware_bfd_512_v2_20260726,formal,1,885,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,14,1785004153.7378297,snapshot,NVIDIA GeForce RTX 5070,98,10326,12227,150.51,ok,28,45,0.14249384089644757
1,output_aware_bfd_512_v2_20260726,formal,1,885,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,15,1785004154.059781,snapshot,NVIDIA GeForce RTX 5070,98,10325,12227,154.05,ok,35,38,0.1630771676070889
1,output_aware_bfd_512_v2_20260726,formal,1,885,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,16,1785004154.405067,snapshot,NVIDIA GeForce RTX 5070,98,10325,12227,154.06,ok,44,26,0.16935547961535402
1,output_aware_bfd_512_v2_20260726,formal,1,885,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,17,1785004154.7443185,snapshot,NVIDIA GeForce RTX 5070,98,10325,12227,154.06,ok,56,24,0.1645076690773265
1,output_aware_bfd_512_v2_20260726,formal,1,885,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,18,1785004155.0630705,snapshot,NVIDIA GeForce RTX 5070,98,10335,12227,153.73,ok,68,8,0.1680839227529206
