status,experiment_id,phase,repeat_index,scenario_id,random_seed,server_version,pgvector_version,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,database_trigger,job_id,operator,seed_workload,executor,strategy,data_source,source_workload_name,source_order,organizer,organizer_partition_mode,organizer_partitions,daft_runner,organizer_partition_effective,model_backend,model_endpoint_url,model_name,model_request_timeout_s,total_rows,written_rows,db_fetch_rows,ray_batch_rows,batching_policy,token_budget,embedding_dim,embedding_vector_dim,completion_max_tokens,output_cost_mode,output_cost_source,packing_cost_unit,cost_model_id,cost_tokenizer_id,packing_algorithm,packing_scope,packing_budget_utilization_mean,packing_budget_utilization_p95,packing_oversized_rows,packing_input_rows,packing_batch_count,batch_estimated_cost_units_p50,batch_estimated_cost_units_p95,batch_estimated_cost_units_p99,batch_estimated_cost_units_max,model_workers,max_inflight_limit,endpoint_routing,pool_routing,endpoint_pool_ids,endpoint_gpu_ids,long_request_token_threshold,scheduling_policy,adaptive_min_inflight,adaptive_max_inflight,controller_min_window,controller_max_window,adaptive_sample_interval_s,adaptive_downshifts,adaptive_upshifts,adaptive_limit_mean,control_trace_path,control_trace_events,arrival_replay,arrival_time_scale,arrival_replay_preload,flush_policy,flush_timeout_ms,flush_max_wait_ms,flush_trace_output,flush_trace_path,flush_trace_events,submission_trace_path,submission_trace_events,resource_trace_path,resource_trace_events,resource_sample_interval_s,resource_metrics_status,gpu_utilization_pct_mean,gpu_utilization_pct_p50,gpu_utilization_pct_p95,gpu_utilization_pct_max,gpu_utilization_below_10pct_ratio,gpu_memory_used_mib_mean,gpu_memory_used_mib_max,gpu_memory_utilization_pct_mean,gpu_memory_utilization_pct_max,gpu_power_w_mean,gpu_power_w_max,gpu_energy_j,energy_j_per_1k_observed_tokens,vllm_running_mean,vllm_running_p50,vllm_running_p95,vllm_running_max,vllm_waiting_mean,vllm_waiting_p50,vllm_waiting_p95,vllm_waiting_max,vllm_kv_cache_usage_mean,vllm_kv_cache_usage_p50,vllm_kv_cache_usage_p95,vllm_kv_cache_usage_max,mfu_estimation_method,mfu_time_basis,model_flops_per_token,gpu_peak_tflops,mfu_precision,mfu_status,mfu_estimate,request_trace_path,request_trace_events,request_e2e_s_p50,request_e2e_s_p95,request_e2e_s_p99,request_slo_target_ms,request_slo_violation_ratio,request_slo_goodput_per_s,latency_granularity,writeback_mode,write_batch_rows,object_count,operator_invocations,max_inflight_seen,token_count,batch_rows_min,batch_rows_max,batch_rows_mean,batch_tokens_min,batch_tokens_max,batch_tokens_mean,batch_tokens_p50,batch_tokens_p95,batch_service_s_p50,batch_service_s_p95,batch_service_s_p99,vllm_metrics_status,vllm_prompt_tokens_delta,vllm_generation_tokens_delta,vllm_request_success_delta,vllm_estimated_flops_per_gpu_delta,vllm_e2e_request_latency_mean_s,vllm_request_queue_time_mean_s,vllm_request_inference_time_mean_s,vllm_request_prefill_time_mean_s,vllm_request_decode_time_mean_s,vllm_num_requests_running_after,vllm_num_requests_waiting_after,vllm_kv_cache_usage_perc_after,db_fetch_s,arrow_build_s,source_fetch_s,organizer_from_arrow_s,organizer_plan_s,organizer_collect_s,organization_policy_family,batch_prompt_token_spread_mean,prefix_group_ratio,organizer_warnings,model_service_s,model_request_wall_s,operator_wall_s,submit_s,bounded_wait_s,avg_bounded_wait_s,fanin_s,writeback_s,e2e_s,rows_per_s,tokens_per_s
ok,output_aware_bfd_512_v2_20260726,formal,1,bfd_prompt,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,80,11518,12227,144.07,job_table,887,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,best_fit_token_budget,6144,128,128,16,prompt_only,configured_zero,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.2821,1.0,0,512,36,380.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_v2_20260726\010_formal_1_bfd_prompt.flush.csv,,0,experiments\results\output_aware_bfd_512_v2_20260726\010_formal_1_bfd_prompt.submissions.csv,36,experiments\results\output_aware_bfd_512_v2_20260726\010_formal_1_bfd_prompt.resources.csv,31,0.25,ok,80.96774193548387,97.0,98.0,98.0,0.0,11520.41935483871,11528.0,94.22114463759475,94.28314386194488,141.88225806451612,164.64,1421.200082013607,20.136017030512996,40.193548387096776,23.0,128.0,128.0,15.32258064516129,0.0,68.0,72.0,0.060903984638772744,0.028371612493046205,0.1676865612334102,0.16959389652706036,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.34063131679300596,experiments\results\output_aware_bfd_512_v2_20260726\010_formal_1_bfd_prompt.requests.csv,512,9.093185,9.963337,9.982337,10000.0,0.001953,48.985451,submission,none,0,36,36,8,70580,1,16,14.222222,17,6383,1960.555556,636.0,6336.0,0.670173,4.557996,4.611626,ok,62396,8184,512,194476683337728.0,1.210421,0.303193,0.861612,0.144224,0.717387,0,0,0.0,0.505051,0.0,0.505051,0.00066,1.8e-05,0.050158,none,198.694,0.091797,,51.621382,6.788415,9.253325,0.035447,8.833438,0.31548,0.009393,1.5e-05,10.431669,49.081,6765.936
ok,output_aware_bfd_512_v2_20260726,formal,1,seq_prompt,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,67,11518,12227,139.55,job_table,888,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,token_budget,6144,128,128,16,prompt_only,configured_zero,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential,organizer_input,0.307745,0.814453,0,512,33,1260.0,5004.0,5884.0,5884,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_v2_20260726\011_formal_1_seq_prompt.flush.csv,,0,experiments\results\output_aware_bfd_512_v2_20260726\011_formal_1_seq_prompt.submissions.csv,33,experiments\results\output_aware_bfd_512_v2_20260726\011_formal_1_seq_prompt.resources.csv,32,0.25,ok,78.21875,98.0,98.0,98.0,0.0,11510.78125,11517.0,94.1423182301464,94.19317903001554,141.9178125,165.0,1489.870645736456,21.10896352701128,58.71875,64.0,128.0,128.0,9.5625,0.0,57.0,61.0,0.04311620837638083,0.034093618373996715,0.11610903600095368,0.13693077962330125,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.33433988759635824,experiments\results\output_aware_bfd_512_v2_20260726\011_formal_1_seq_prompt.requests.csv,512,8.486995,10.042205,10.042324,10000.0,0.095703,43.708474,submission,none,0,33,33,8,70580,1,16,15.515152,646,6124,2138.787879,1516.0,5260.0,1.481174,2.733884,2.851267,ok,62396,8184,512,194625961058304.0,1.560905,0.180585,1.313333,0.244895,1.068438,0,0,0.0,0.477235,0.0,0.477235,0.001053,2.3e-05,0.006592,none,632.97,0.070312,,51.928824,6.888536,9.434685,0.051537,8.919265,0.356771,0.007448,1.2e-05,10.592912,48.334,6662.946
ok,output_aware_bfd_512_v2_20260726,formal,2,bfd_prompt,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,76,11503,12227,141.97,job_table,889,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,best_fit_token_budget,6144,128,128,16,prompt_only,configured_zero,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.2821,1.0,0,512,36,380.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_v2_20260726\012_formal_2_bfd_prompt.flush.csv,,0,experiments\results\output_aware_bfd_512_v2_20260726\012_formal_2_bfd_prompt.submissions.csv,36,experiments\results\output_aware_bfd_512_v2_20260726\012_formal_2_bfd_prompt.resources.csv,29,0.25,ok,66.51724137931035,97.0,98.0,98.0,0.0,11389.655172413793,11401.0,93.15167393811886,93.24445898421526,120.54862068965518,162.48,1125.2999574708938,15.94360948527761,37.3448275862069,18.0,112.0,128.0,15.482758620689655,0.0,65.0,70.0,0.058181947729147435,0.024556941905745866,0.16728919971389966,0.1676865612334102,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.36847313861152603,experiments\results\output_aware_bfd_512_v2_20260726\012_formal_2_bfd_prompt.requests.csv,512,8.538261,9.175101,9.199077,10000.0,0.0,53.359701,submission,none,0,36,36,8,70580,1,16,14.222222,17,6383,1960.555556,636.0,6336.0,0.595708,4.196395,4.237227,ok,62396,8184,512,194476683337728.0,1.079759,0.282465,0.745379,0.128961,0.616418,0,0,0.0,0.436886,0.0,0.436886,0.000613,1.7e-05,0.039919,none,198.694,0.091797,,46.427058,6.075883,8.554144,0.030887,8.238012,0.294215,0.008191,1e-05,9.595256,53.36,7355.718
ok,output_aware_bfd_512_v2_20260726,formal,2,bfd_fixed,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,21,11380,12227,65.57,job_table,890,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,best_fit_token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.319137,1.0,0,512,36,661.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_v2_20260726\013_formal_2_bfd_fixed.flush.csv,,0,experiments\results\output_aware_bfd_512_v2_20260726\013_formal_2_bfd_fixed.submissions.csv,36,experiments\results\output_aware_bfd_512_v2_20260726\013_formal_2_bfd_fixed.resources.csv,36,0.25,ok,74.86111111111111,96.0,98.0,98.0,0.0,11418.777777777777,11431.0,93.38985669238389,93.48981761674982,134.5211111111111,165.86,1592.5346994423867,22.56098344537863,39.47222222222222,21.0,112.0,116.0,15.666666666666666,0.0,62.0,67.0,0.06364186247759324,0.030596837002304644,0.166653421282683,0.1691170627036478,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.29054462245108176,experiments\results\output_aware_bfd_512_v2_20260726\013_formal_2_bfd_fixed.requests.csv,512,10.624085,11.567898,11.619156,10000.0,0.732422,11.398909,submission,none,0,36,36,8,70588,4,16,14.222222,119,6144,1960.777778,661.0,6144.0,0.788462,5.706453,5.774825,ok,62396,8192,512,194469444403200.0,1.417029,0.356681,0.998977,0.174316,0.824661,0,0,0.0,0.488526,0.0,0.488526,0.000982,4.3e-05,0.056245,none,149.861,0.089844,,62.490344,8.080906,10.848092,0.032829,10.412435,0.371873,0.008703,1.3e-05,12.018694,42.6,5873.184
ok,output_aware_bfd_512_v2_20260726,formal,2,seq_prompt,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,51,11414,12227,98.58,job_table,891,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,token_budget,6144,128,128,16,prompt_only,configured_zero,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential,organizer_input,0.307745,0.814453,0,512,33,1260.0,5004.0,5884.0,5884,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_v2_20260726\014_formal_2_seq_prompt.flush.csv,,0,experiments\results\output_aware_bfd_512_v2_20260726\014_formal_2_seq_prompt.submissions.csv,33,experiments\results\output_aware_bfd_512_v2_20260726\014_formal_2_seq_prompt.resources.csv,36,0.25,ok,75.05555555555556,97.0,98.0,98.0,0.0,11420.083333333334,11428.0,93.40053433657752,93.46528175349637,134.7588888888889,164.89,1585.1614735877513,22.459710867235557,64.36111111111111,77.0,128.0,128.0,9.416666666666666,0.0,50.0,71.0,0.04756196632140366,0.0472860208217436,0.12087737423507905,0.12365890487165221,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.2859035578561643,experiments\results\output_aware_bfd_512_v2_20260726\014_formal_2_seq_prompt.requests.csv,512,9.893029,11.592001,11.612105,10000.0,0.408203,25.003911,submission,none,0,33,33,8,70578,1,16,15.515152,646,6124,2138.727273,1516.0,5260.0,1.834909,3.285388,3.299708,ok,62396,8182,512,194553973260288.0,1.926393,0.200679,1.614492,0.323397,1.291095,0,0,0.0,0.454294,0.0,0.454294,0.000647,1.7e-05,0.006121,none,632.97,0.070312,,63.700221,8.351168,11.028981,0.054389,10.530789,0.421232,0.007878,9e-06,12.118104,42.251,5824.178
ok,output_aware_bfd_512_v2_20260726,formal,2,seq_trace,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,51,11410,12227,105.73,job_table,892,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,token_budget,6144,128,128,16,trace_target_output,burstgpt_unpaired_trace_metadata,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential,organizer_input,0.867622,0.989258,0,512,39,5346.0,6078.0,6078.0,6078,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_v2_20260726\015_formal_2_seq_trace.flush.csv,,0,experiments\results\output_aware_bfd_512_v2_20260726\015_formal_2_seq_trace.submissions.csv,39,experiments\results\output_aware_bfd_512_v2_20260726\015_formal_2_seq_trace.resources.csv,33,0.25,ok,73.60606060606061,97.0,98.0,98.0,0.0,11424.242424242424,11440.0,93.4345499651789,93.56342520651019,133.36,165.41,1443.2771408200267,20.45084013461277,45.18181818181818,38.0,106.0,107.0,9.484848484848484,0.0,58.0,66.0,0.033992471805394005,0.036398315187157304,0.0858300882142573,0.10744655487562582,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.318948069488947,experiments\results\output_aware_bfd_512_v2_20260726\015_formal_2_seq_trace.requests.csv,512,9.028581,10.513331,10.553669,10000.0,0.257812,34.804677,submission,none,0,39,39,8,70573,5,16,13.128205,362,4211,1809.564103,1645.0,4057.0,1.498122,2.403058,2.498433,ok,62396,8177,512,194347065090048.0,1.411086,0.196735,1.13274,0.263323,0.869417,0,0,0.0,0.469944,0.0,0.469944,0.000827,2.2e-05,0.005943,none,641.41,0.085938,,56.993649,7.340971,9.875813,0.064687,9.386722,0.302797,0.00961,1.4e-05,10.918073,46.895,6463.87
ok,output_aware_bfd_512_v2_20260726,formal,2,seq_fixed,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,23,11425,12227,67.35,job_table,893,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential,organizer_input,0.348149,0.85612,0,512,33,1516.0,5260.0,6124.0,6124,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_v2_20260726\016_formal_2_seq_fixed.flush.csv,,0,experiments\results\output_aware_bfd_512_v2_20260726\016_formal_2_seq_fixed.submissions.csv,33,experiments\results\output_aware_bfd_512_v2_20260726\016_formal_2_seq_fixed.resources.csv,29,0.25,ok,68.79310344827586,96.0,98.0,98.0,0.0,11433.551724137931,11443.0,93.51068720158608,93.58796106976364,119.47206896551724,160.09,1122.7342382633688,15.90545472691348,53.6551724137931,64.0,123.0,127.0,10.724137931034482,0.0,61.0,95.0,0.040856985478491786,0.035365175236430124,0.10967177938488437,0.11904951124533103,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.3703112557651376,experiments\results\output_aware_bfd_512_v2_20260726\016_formal_2_seq_fixed.requests.csv,512,7.806279,9.048821,9.060117,10000.0,0.0,53.716744,submission,none,0,33,33,8,70588,1,16,15.515152,646,6124,2139.030303,1516.0,5260.0,1.400969,2.544259,2.547765,ok,62396,8192,512,194598671646720.0,1.399436,0.160095,1.159478,0.22458,0.934898,0,0,0.0,0.444631,0.0,0.444631,0.000577,1.7e-05,0.006205,none,632.97,0.070312,,46.490678,6.140515,8.517022,0.051001,8.110595,0.324424,0.007111,1e-05,9.531479,53.717,7405.776
ok,output_aware_bfd_512_v2_20260726,formal,2,bfd_trace,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,22,11428,12227,66.91,job_table,894,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,best_fit_token_budget,6144,128,128,16,trace_target_output,burstgpt_unpaired_trace_metadata,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.769028,1.0,0,512,44,6138.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_v2_20260726\017_formal_2_bfd_trace.flush.csv,,0,experiments\results\output_aware_bfd_512_v2_20260726\017_formal_2_bfd_trace.submissions.csv,44,experiments\results\output_aware_bfd_512_v2_20260726\017_formal_2_bfd_trace.resources.csv,29,0.25,ok,63.93103448275862,94.0,98.0,98.0,0.0,11425.655172413793,11446.0,93.44610429716033,93.6124969330171,120.69344827586207,166.43,1132.2189346516134,16.043458236292203,33.06896551724138,24.0,112.0,127.0,3.103448275862069,0.0,16.0,22.0,0.034112801343904056,0.024477469601843715,0.09608201541762695,0.10466502423905266,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.3762317163291894,experiments\results\output_aware_bfd_512_v2_20260726\017_formal_2_bfd_trace.requests.csv,512,8.149525,9.099086,9.099174,10000.0,0.0,53.96613,submission,none,0,44,44,8,70572,3,16,11.636364,326,3768,1603.909091,1297.0,3543.0,0.847696,2.106046,2.514248,ok,62396,8176,512,194459802427392.0,0.806234,0.044061,0.689849,0.159638,0.530211,0,0,0.0,0.468286,0.0,0.468286,0.00096,1.9e-05,0.049764,none,499.068,0.089844,,45.136488,5.970799,8.377015,0.038518,7.984989,0.221805,0.009323,1.1e-05,9.487432,53.966,7438.472
ok,output_aware_bfd_512_v2_20260726,formal,3,bfd_trace,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,17,11397,12227,63.98,job_table,895,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,best_fit_token_budget,6144,128,128,16,trace_target_output,burstgpt_unpaired_trace_metadata,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.769028,1.0,0,512,44,6138.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_v2_20260726\018_formal_3_bfd_trace.flush.csv,,0,experiments\results\output_aware_bfd_512_v2_20260726\018_formal_3_bfd_trace.submissions.csv,44,experiments\results\output_aware_bfd_512_v2_20260726\018_formal_3_bfd_trace.resources.csv,27,0.25,ok,63.03703703703704,96.0,99.0,99.0,0.0,11408.37037037037,11436.0,93.30473845072684,93.53071072217224,122.72925925925927,167.92,1080.7595306813719,15.314065303747494,31.51851851851852,19.0,105.0,128.0,4.7407407407407405,0.0,22.0,23.0,0.03087057493796746,0.023762218866724916,0.0954462369864102,0.096161487721529,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.400204061002106,experiments\results\output_aware_bfd_512_v2_20260726\018_formal_3_bfd_trace.requests.csv,512,7.576621,8.518386,8.518475,10000.0,0.0,57.460037,submission,none,0,44,44,8,70573,3,16,11.636364,326,3768,1603.931818,1297.0,3543.0,0.826777,1.608364,2.016342,ok,62396,8177,512,194422524420096.0,0.78101,0.060054,0.655199,0.181007,0.474191,0,0,0.0,0.401774,0.0,0.401774,0.000737,1.7e-05,0.044711,none,499.068,0.089844,,42.637685,5.64893,7.873719,0.039989,7.474598,0.207628,0.008692,1.4e-05,8.910541,57.46,7920.17
ok,output_aware_bfd_512_v2_20260726,formal,3,bfd_fixed,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,17,11436,12227,64.08,job_table,896,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,best_fit_token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.319137,1.0,0,512,36,661.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_v2_20260726\019_formal_3_bfd_fixed.flush.csv,,0,experiments\results\output_aware_bfd_512_v2_20260726\019_formal_3_bfd_fixed.submissions.csv,36,experiments\results\output_aware_bfd_512_v2_20260726\019_formal_3_bfd_fixed.resources.csv,27,0.25,ok,62.03703703703704,97.0,99.0,99.0,0.0,11395.666666666666,11399.0,93.20083967176467,93.22810174204629,122.88888888888889,167.1,1070.3038512492178,15.164407073522497,36.77777777777778,14.0,128.0,128.0,12.962962962962964,0.0,59.0,65.0,0.056422392351820935,0.021695938965270556,0.16585869824366206,0.16713025510609547,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.40606777148049716,experiments\results\output_aware_bfd_512_v2_20260726\019_formal_3_bfd_fixed.requests.csv,512,7.749077,8.274545,8.390741,10000.0,0.0,57.902231,submission,none,0,36,36,8,70580,4,16,14.222222,119,6144,1960.555556,661.0,6144.0,0.533867,3.6769,3.784328,ok,62396,8184,512,194616317214720.0,0.949306,0.220692,0.683743,0.12455,0.559193,0,0,0.0,0.395134,0.0,0.395134,0.0006,1.7e-05,0.042383,none,149.861,0.089844,,42.078976,5.645534,7.767756,0.029837,7.517565,0.268484,0.007566,1.5e-05,8.842492,57.902,7981.913
ok,output_aware_bfd_512_v2_20260726,formal,3,bfd_prompt,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,17,11399,12227,64.04,job_table,897,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,512,0,512,16,best_fit_token_budget,6144,128,128,16,prompt_only,configured_zero,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.2821,1.0,0,512,36,380.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\output_aware_bfd_512_v2_20260726\020_formal_3_bfd_prompt.flush.csv,,0,experiments\results\output_aware_bfd_512_v2_20260726\020_formal_3_bfd_prompt.submissions.csv,36,experiments\results\output_aware_bfd_512_v2_20260726\020_formal_3_bfd_prompt.resources.csv,27,0.25,ok,65.03703703703704,96.0,99.0,99.0,0.0,11389.592592592593,11547.0,93.15116212147373,94.43853766255009,120.74888888888889,165.6,1050.2472688412665,14.87855257042651,39.629629629629626,21.0,112.0,112.0,14.962962962962964,0.0,63.0,70.0,0.05947766092405685,0.024318524994039525,0.16728919971389966,0.16800445044901857,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.3939049370442221,experiments\results\output_aware_bfd_512_v2_20260726\020_formal_3_bfd_prompt.requests.csv,512,7.943706,8.633178,8.63425,10000.0,0.0,56.458496,submission,none,0,36,36,8,70588,1,16,14.222222,17,6383,1960.777778,636.0,6336.0,0.594694,3.975995,4.147329,ok,62396,8192,512,194511592415232.0,1.050158,0.259565,0.742761,0.128745,0.614016,0,0,0.0,0.420393,0.0,0.420393,0.0007,1.8e-05,0.048152,none,198.694,0.091797,,45.076112,5.849669,8.003296,0.031898,7.681981,0.274356,0.008549,1.4e-05,9.068609,56.458,7783.774
