schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_trace,20260726,894,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,894:row:1000202,894:batch:0,1000202,default,task-0,0,599,2019,13,,submission_aggregate_unavailable,,f3ce183ea04d7819,completed,,1785004339.0144873,1785004339.7207708,1785004339.7425961,1785004342.1418366,1785004343.7968984,0.7062835693359375,2.399240493774414,1.65317702293396,backend,4.782411098480225,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_trace,20260726,894,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,894:row:1000255,894:batch:0,1000255,default,task-0,0,1851,385,8,,submission_aggregate_unavailable,,93538550d3107ec8,completed,,1785004339.0144873,1785004339.7207708,1785004339.7425961,1785004342.1418366,1785004343.7968984,0.7062835693359375,2.399240493774414,1.65317702293396,backend,4.782411098480225,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_trace,20260726,894,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,894:row:1000113,894:batch:0,1000113,default,task-0,0,263,1018,12,,submission_aggregate_unavailable,,496fa5bda7338814,completed,,1785004339.0144873,1785004339.7207708,1785004339.7425961,1785004342.1418366,1785004343.7968984,0.7062835693359375,2.399240493774414,1.65317702293396,backend,4.782411098480225,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_trace,20260726,894,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,894:row:1000405,894:batch:1,1000405,default,task-0,0,22,2048,12,,submission_aggregate_unavailable,,e524acde67e1dd05,completed,,1785004339.0144873,1785004339.7207708,1785004339.7431622,1785004342.2848158,1785004343.8170018,0.7062835693359375,2.541653633117676,1.530369758605957,backend,4.802514553070068,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_trace,20260726,894,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,894:row:1000177,894:batch:1,1000177,default,task-0,0,91,1903,13,,submission_aggregate_unavailable,,8b5a066b3140e8d3,completed,,1785004339.0144873,1785004339.7207708,1785004339.7431622,1785004342.2848158,1785004343.8170018,0.7062835693359375,2.541653633117676,1.530369758605957,backend,4.802514553070068,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_trace,20260726,894,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,894:row:1000006,894:batch:1,1000006,default,task-0,0,266,1656,11,,submission_aggregate_unavailable,,31c017e504f691cb,completed,,1785004339.0144873,1785004339.7207708,1785004339.7431622,1785004342.2848158,1785004343.8170018,0.7062835693359375,2.541653633117676,1.530369758605957,backend,4.802514553070068,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_trace,20260726,894,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,894:row:1000131,894:batch:1,1000131,default,task-0,0,8,150,8,,submission_aggregate_unavailable,,7e854df89a4fe381,completed,,1785004339.0144873,1785004339.7207708,1785004339.7431622,1785004342.2848158,1785004343.8170018,0.7062835693359375,2.541653633117676,1.530369758605957,backend,4.802514553070068,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_trace,20260726,894,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,894:row:1000256,894:batch:2,1000256,default,task-0,0,1694,149,8,,submission_aggregate_unavailable,,74c73cbe85f1eaec,completed,,1785004339.0144873,1785004339.7207708,1785004339.743545,1785004342.3123932,1785004343.9926696,0.7062835693359375,2.568848133087158,1.6780638694763184,backend,4.978182315826416,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_trace,20260726,894,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,894:row:1000339,894:batch:2,1000339,default,task-0,0,1339,354,3,,submission_aggregate_unavailable,,55bae9f9f8694ab4,completed,,1785004339.0144873,1785004339.7207708,1785004339.743545,1785004342.3123932,1785004343.9926696,0.7062835693359375,2.568848133087158,1.6780638694763184,backend,4.978182315826416,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_trace,20260726,894,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,894:row:1000164,894:batch:2,1000164,default,task-0,0,403,1158,6,,submission_aggregate_unavailable,,b16911dfadae857c,completed,,1785004339.0144873,1785004339.7207708,1785004339.743545,1785004342.3123932,1785004343.9926696,0.7062835693359375,2.568848133087158,1.6780638694763184,backend,4.978182315826416,offline_job_start,submission,10.0,True
