schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,output_aware_bfd_512_v2_20260726,warmup,1,877,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1785004006.3994336,snapshot,NVIDIA GeForce RTX 5070,7,10287,12227,44.65,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,warmup,1,877,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1785004006.724327,snapshot,NVIDIA GeForce RTX 5070,7,10287,12227,44.65,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,warmup,1,877,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1785004007.0708895,snapshot,NVIDIA GeForce RTX 5070,7,10294,12227,44.64,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,warmup,1,877,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1785004007.3962083,snapshot,NVIDIA GeForce RTX 5070,9,10291,12227,44.88,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,warmup,1,877,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1785004007.7215211,snapshot,NVIDIA GeForce RTX 5070,9,10286,12227,44.88,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,warmup,1,877,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1785004008.081317,snapshot,NVIDIA GeForce RTX 5070,9,10287,12227,44.86,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,warmup,1,877,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1785004008.4220796,snapshot,NVIDIA GeForce RTX 5070,8,10294,12227,44.63,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,warmup,1,877,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1785004008.7469559,snapshot,NVIDIA GeForce RTX 5070,8,10294,12227,44.42,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,warmup,1,877,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1785004009.0874462,snapshot,NVIDIA GeForce RTX 5070,8,10287,12227,44.42,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,warmup,1,877,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1785004009.4218507,snapshot,NVIDIA GeForce RTX 5070,8,10297,12227,44.40,ok,31,17,0.021854883573074746
1,output_aware_bfd_512_v2_20260726,warmup,1,877,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1785004009.7649462,snapshot,NVIDIA GeForce RTX 5070,8,10297,12227,94.21,ok,64,64,0.05340538822220453
1,output_aware_bfd_512_v2_20260726,warmup,1,877,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,1785004010.1024141,snapshot,NVIDIA GeForce RTX 5070,8,10298,12227,94.21,ok,107,21,0.07573710561869185
1,output_aware_bfd_512_v2_20260726,warmup,1,877,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,1785004010.442684,snapshot,NVIDIA GeForce RTX 5070,98,10300,12227,139.23,ok,109,0,0.0517364698402607
