scenario_id,metric,n,mean,sample_std,p50,min,max
bfd_fixed,vllm_running_p95,3,117.33333333333333,9.237604307034012,112.0,112.0,128.0
bfd_fixed,vllm_running_max,3,124.0,6.928203230275509,128.0,116.0,128.0
bfd_fixed,vllm_waiting_mean,3,13.77397910731244,1.6446924383859922,12.962962962962964,12.692307692307692,15.666666666666666
bfd_fixed,vllm_waiting_p95,3,60.0,1.7320508075688772,59.0,59.0,62.0
bfd_fixed,vllm_waiting_max,3,65.66666666666667,1.1547005383792515,65.0,65.0,67.0
bfd_fixed,vllm_kv_cache_usage_mean,3,0.05811461279818057,0.004905178298289282,0.056422392351820935,0.05427958356512755,0.06364186247759324
bfd_fixed,vllm_kv_cache_usage_p95,3,0.1668653474264219,0.0011276482372403478,0.166653421282683,0.16585869824366206,0.1680839227529206
bfd_fixed,vllm_kv_cache_usage_max,3,0.16853426580836575,0.0012217385952052178,0.1691170627036478,0.16713025510609547,0.16935547961535402
bfd_fixed,mfu_estimate,3,0.3682889157235191,0.06733740889928636,0.40606777148049716,0.29054462245108176,0.40825435323897835
bfd_prompt,rows_per_s,3,52.96633333333333,3.704222230554387,53.36,49.081,56.458
bfd_prompt,tokens_per_s,3,7301.809333333334,511.05592337564553,7355.718,6765.936,7783.774
bfd_prompt,e2e_s,3,9.698511333333332,0.6873713616352756,9.595256,9.068609,10.431669
bfd_prompt,request_e2e_s_p50,3,8.525050666666667,0.574853353073924,8.538261,7.943706,9.093185
bfd_prompt,request_e2e_s_p95,3,9.257205333333333,0.6688696304096436,9.175101,8.633178,9.963337
bfd_prompt,request_e2e_s_p99,3,9.271888,0.6769865000005537,9.199077,8.63425,9.982337
bfd_prompt,request_slo_violation_ratio,3,0.000651,0.0011275650757273392,0.0,0.0,0.001953
bfd_prompt,request_slo_goodput_per_s,3,52.93454933333333,3.7546192680161767,53.359701,48.985451,56.458496
bfd_prompt,model_service_s,3,47.708184,3.4555900674316073,46.427058,45.076112,51.621382
bfd_prompt,model_request_wall_s,3,6.237989,0.4899181355655248,6.075883,5.849669,6.788415
bfd_prompt,operator_wall_s,3,8.603588333333335,0.6264795940685802,8.554144,8.003296,9.253325
bfd_prompt,submit_s,3,0.032744,0.0023948250458018833,0.031898,0.030887,0.035447
bfd_prompt,bounded_wait_s,3,8.251143666666666,0.5758408080488328,8.238012,7.681981,8.833438
bfd_prompt,fanin_s,3,0.008711,0.000617158002459662,0.008549,0.008191,0.009393
bfd_prompt,object_count,3,36.0,0.0,36.0,36.0,36.0
bfd_prompt,operator_invocations,3,36.0,0.0,36.0,36.0,36.0
bfd_prompt,packing_batch_count,3,36.0,0.0,36.0,36.0,36.0
bfd_prompt,batch_service_s_p50,3,0.6201916666666667,0.0432880735345584,0.595708,0.594694,0.670173
bfd_prompt,batch_service_s_p95,3,4.243462,0.29384139917138974,4.196395,3.975995,4.557996
bfd_prompt,batch_service_s_p99,3,4.332060666666667,0.24624783106117584,4.237227,4.147329,4.611626
bfd_prompt,batch_rows_min,3,1.0,0.0,1.0,1.0,1.0
bfd_prompt,batch_rows_max,3,16.0,0.0,16.0,16.0,16.0
bfd_prompt,batch_rows_mean,3,14.222222,0.0,14.222222,14.222222,14.222222
bfd_prompt,batch_tokens_min,3,17.0,0.0,17.0,17.0,17.0
bfd_prompt,batch_tokens_max,3,6383.0,0.0,6383.0,6383.0,6383.0
bfd_prompt,batch_tokens_mean,3,1960.62963,0.12829993151978442,1960.555556,1960.555556,1960.777778
bfd_prompt,batch_tokens_p50,3,636.0,0.0,636.0,636.0,636.0
