schema_version,experiment_id,phase,repeat_index,scenario_id,random_seed,job_id,server_version,pgvector_version,request_index,request_id,submission_id,doc_id,pool_id,endpoint_id,gpu_id,prompt_tokens,estimated_output_tokens,client_estimated_output_tokens,actual_output_tokens,output_token_source,total_tokens,prefix_key,status,error_type,arrival_epoch_s,flush_epoch_s,submit_epoch_s,service_start_epoch_s,completion_epoch_s,buffer_s,submit_to_service_s,service_s,service_clock_domain,e2e_s,request_time_origin,latency_granularity,slo_target_s,slo_met
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_prompt,20260726,889,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,889:row:1000255,889:batch:0,1000255,default,task-0,0,1851,0,8,,submission_aggregate_unavailable,,93538550d3107ec8,completed,,1785004231.4205916,1785004232.0967612,1785004232.118659,1785004234.5900729,1785004237.3797472,0.6761696338653564,2.4714138507843018,2.7873659133911133,backend,5.959155559539795,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_prompt,20260726,889,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,889:row:1000256,889:batch:0,1000256,default,task-0,0,1694,0,8,,submission_aggregate_unavailable,,74c73cbe85f1eaec,completed,,1785004231.4205916,1785004232.0967612,1785004232.118659,1785004234.5900729,1785004237.3797472,0.6761696338653564,2.4714138507843018,2.7873659133911133,backend,5.959155559539795,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_prompt,20260726,889,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,889:row:1000339,889:batch:0,1000339,default,task-0,0,1339,0,7,,submission_aggregate_unavailable,,55bae9f9f8694ab4,completed,,1785004231.4205916,1785004232.0967612,1785004232.118659,1785004234.5900729,1785004237.3797472,0.6761696338653564,2.4714138507843018,2.7873659133911133,backend,5.959155559539795,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_prompt,20260726,889,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,889:row:1000030,889:batch:0,1000030,default,task-0,0,1193,0,8,,submission_aggregate_unavailable,,f443e148563810fc,completed,,1785004231.4205916,1785004232.0967612,1785004232.118659,1785004234.5900729,1785004237.3797472,0.6761696338653564,2.4714138507843018,2.7873659133911133,backend,5.959155559539795,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_prompt,20260726,889,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,889:row:1000261,889:batch:0,1000261,default,task-0,0,67,0,11,,submission_aggregate_unavailable,,7945e9aed7489726,completed,,1785004231.4205916,1785004232.0967612,1785004232.118659,1785004234.5900729,1785004237.3797472,0.6761696338653564,2.4714138507843018,2.7873659133911133,backend,5.959155559539795,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_prompt,20260726,889,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,889:row:1000337,889:batch:1,1000337,default,task-0,0,1324,0,5,,submission_aggregate_unavailable,,2dca5920b00d3ac4,completed,,1785004231.4205916,1785004232.0967612,1785004232.119323,1785004234.6484814,1785004237.8275542,0.6761696338653564,2.529158353805542,3.1769278049468994,backend,6.406962633132935,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_prompt,20260726,889,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,889:row:1000032,889:batch:1,1000032,default,task-0,0,1167,0,8,,submission_aggregate_unavailable,,979135a555bdcfe6,completed,,1785004231.4205916,1785004232.0967612,1785004232.119323,1785004234.6484814,1785004237.8275542,0.6761696338653564,2.529158353805542,3.1769278049468994,backend,6.406962633132935,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_prompt,20260726,889,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,889:row:1000398,889:batch:1,1000398,default,task-0,0,1149,0,6,,submission_aggregate_unavailable,,fac79a8171b023f3,completed,,1785004231.4205916,1785004232.0967612,1785004232.119323,1785004234.6484814,1785004237.8275542,0.6761696338653564,2.529158353805542,3.1769278049468994,backend,6.406962633132935,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_prompt,20260726,889,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,889:row:1000511,889:batch:1,1000511,default,task-0,0,1143,0,15,,submission_aggregate_unavailable,,eb2125642bca6f59,completed,,1785004231.4205916,1785004232.0967612,1785004232.119323,1785004234.6484814,1785004237.8275542,0.6761696338653564,2.529158353805542,3.1769278049468994,backend,6.406962633132935,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_prompt,20260726,889,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,889:row:1000395,889:batch:1,1000395,default,task-0,0,1137,0,12,,submission_aggregate_unavailable,,85abce9c110e4556,completed,,1785004231.4205916,1785004232.0967612,1785004232.119323,1785004234.6484814,1785004237.8275542,0.6761696338653564,2.529158353805542,3.1769278049468994,backend,6.406962633132935,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_prompt,20260726,889,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,889:row:1000046,889:batch:1,1000046,default,task-0,0,181,0,10,,submission_aggregate_unavailable,,0f49f39c63624aef,completed,,1785004231.4205916,1785004232.0967612,1785004232.119323,1785004234.6484814,1785004237.8275542,0.6761696338653564,2.529158353805542,3.1769278049468994,backend,6.406962633132935,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_prompt,20260726,889,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,889:row:1000050,889:batch:1,1000050,default,task-0,0,43,0,16,,submission_aggregate_unavailable,,3c19fc033028a005,completed,,1785004231.4205916,1785004232.0967612,1785004232.119323,1785004234.6484814,1785004237.8275542,0.6761696338653564,2.529158353805542,3.1769278049468994,backend,6.406962633132935,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_prompt,20260726,889,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,889:row:1000163,889:batch:2,1000163,default,task-0,0,1117,0,5,,submission_aggregate_unavailable,,11aa376ec22f2ad3,completed,,1785004231.4205916,1785004232.0967612,1785004232.1198523,1785004234.6519928,1785004238.27513,0.6761696338653564,2.5321404933929443,3.620929479598999,backend,6.854538440704346,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_prompt,20260726,889,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,13,889:row:1000028,889:batch:2,1000028,default,task-0,0,1075,0,13,,submission_aggregate_unavailable,,a5fc7dd49f369bf6,completed,,1785004231.4205916,1785004232.0967612,1785004232.1198523,1785004234.6519928,1785004238.27513,0.6761696338653564,2.5321404933929443,3.620929479598999,backend,6.854538440704346,offline_job_start,submission,10.0,True
2,output_aware_bfd_512_v2_20260726,formal,2,bfd_prompt,20260726,889,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,14,889:row:1000033,889:batch:2,1000033,default,task-0,0,1059,0,8,,submission_aggregate_unavailable,,625b4a6a35f5d591,completed,,1785004231.4205916,1785004232.0967612,1785004232.1198523,1785004234.6519928,1785004238.27513,0.6761696338653564,2.5321404933929443,3.620929479598999,backend,6.854538440704346,offline_job_start,submission,10.0,True
