schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1785004210.0750337,snapshot,NVIDIA GeForce RTX 5070,40,11517,12227,95.60,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1785004210.398078,snapshot,NVIDIA GeForce RTX 5070,77,11517,12227,106.20,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1785004210.723799,snapshot,NVIDIA GeForce RTX 5070,77,11503,12227,106.20,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1785004211.0664835,snapshot,NVIDIA GeForce RTX 5070,77,11503,12227,131.07,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1785004211.3937874,snapshot,NVIDIA GeForce RTX 5070,40,11507,12227,131.12,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1785004211.7367053,snapshot,NVIDIA GeForce RTX 5070,40,11507,12227,131.12,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1785004212.0625393,snapshot,NVIDIA GeForce RTX 5070,40,11500,12227,106.21,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1785004212.4072804,snapshot,NVIDIA GeForce RTX 5070,46,11500,12227,101.96,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1785004212.7443058,snapshot,NVIDIA GeForce RTX 5070,46,11507,12227,101.96,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1785004213.103473,snapshot,NVIDIA GeForce RTX 5070,46,11507,12227,100.75,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1785004213.438874,snapshot,NVIDIA GeForce RTX 5070,43,11514,12227,98.38,ok,28,0,0.012953985536040658
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,1785004213.7807617,snapshot,NVIDIA GeForce RTX 5070,43,11514,12227,125.76,ok,33,47,0.033457839942779954
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,1785004214.1036124,snapshot,NVIDIA GeForce RTX 5070,43,11514,12227,125.76,ok,67,61,0.05483588969244213
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,13,1785004214.448601,snapshot,NVIDIA GeForce RTX 5070,98,11514,12227,160.40,ok,107,21,0.07700866248112537
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,14,1785004214.7817588,snapshot,NVIDIA GeForce RTX 5070,98,11509,12227,163.40,ok,116,0,0.07883652547087339
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,15,1785004215.1325278,snapshot,NVIDIA GeForce RTX 5070,98,11509,12227,163.40,ok,64,22,0.033139950727171574
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,16,1785004215.4837997,snapshot,NVIDIA GeForce RTX 5070,98,11509,12227,161.66,ok,64,31,0.04529921322419139
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,17,1785004215.8050718,snapshot,NVIDIA GeForce RTX 5070,98,11509,12227,162.71,ok,70,57,0.06627990145434315
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,18,1785004216.1490347,snapshot,NVIDIA GeForce RTX 5070,98,11509,12227,162.71,ok,91,35,0.08734006198839706
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,19,1785004216.487803,snapshot,NVIDIA GeForce RTX 5070,98,11509,12227,165.00,ok,101,25,0.10808233330684258
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,20,1785004216.8289719,snapshot,NVIDIA GeForce RTX 5070,98,11514,12227,164.25,ok,110,0,0.11610903600095368
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,21,1785004217.1675453,snapshot,NVIDIA GeForce RTX 5070,98,11514,12227,164.25,ok,126,0,0.13693077962330125
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,22,1785004217.5096939,snapshot,NVIDIA GeForce RTX 5070,98,11514,12227,161.96,ok,106,0,0.09639990463323533
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,23,1785004217.8460503,snapshot,NVIDIA GeForce RTX 5070,98,11514,12227,160.22,ok,115,0,0.08281014066597792
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,24,1785004218.1880107,snapshot,NVIDIA GeForce RTX 5070,98,11514,12227,160.22,ok,104,7,0.06532623380751812
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,25,1785004218.5295537,snapshot,NVIDIA GeForce RTX 5070,98,11514,12227,160.97,ok,112,0,0.06063736787729479
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,26,1785004218.8667839,snapshot,NVIDIA GeForce RTX 5070,98,11514,12227,161.36,ok,128,0,0.07518079949137724
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,27,1785004219.1848633,snapshot,NVIDIA GeForce RTX 5070,98,11513,12227,161.36,ok,128,0,0.06500834459190974
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,28,1785004219.5324354,snapshot,NVIDIA GeForce RTX 5070,98,11514,12227,160.77,ok,128,0,0.04998807915441472
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,29,1785004219.8536131,snapshot,NVIDIA GeForce RTX 5070,98,11514,12227,160.80,ok,81,0,0.034093618373996715
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,30,1785004220.1984868,snapshot,NVIDIA GeForce RTX 5070,98,11514,12227,160.80,ok,0,0,0.0
1,output_aware_bfd_512_v2_20260726,formal,1,888,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,31,1785004220.538704,snapshot,NVIDIA GeForce RTX 5070,81,11514,12227,163.04,ok,0,0,0.0
