schema_version,experiment_id,scenario_id,phase,repeat_index,order_index,policy,experiment_identity,ready_observation_contract,job_count,static_partition_count,rows_per_job,rows_per_jobs,request_limit_per_endpoint,work_limit_per_endpoint,request_envelope_owner,work_envelope_applied,direct_admission_trace_status,direct_admission_trace_path,direct_admission_events,direct_work_limit_applied,direct_request_occupancy_max,direct_estimated_work_occupancy_max,direct_request_occupancy_fraction_mean,direct_estimated_work_to_reference_w_fraction_mean,direct_request_occupancy_max_by_endpoint,direct_estimated_work_occupancy_max_by_endpoint,direct_admission_wait_p50_s,direct_admission_wait_p95_s,direct_admission_wait_p99_s,direct_admission_wait_max_s,http_keepalive_expiry_s,credit_quantum,runtime_state_mode,runtime_state_calibration_signature,adaptive_capacity_increases,adaptive_capacity_decreases,adaptive_capacity_fallbacks,weights,arrival_offsets_s,source_row_offsets,request_manifests,request_manifest_sha256,ray_address,scheduler_owner,coordinator_name,run_instance_id,execution_mode,start_epoch_s,end_epoch_s,metrics_status,prompt_tokens_delta,generation_tokens_delta,request_success_delta,estimated_flops_per_gpu_delta,vllm_e2e_request_latency_mean_s,vllm_request_queue_time_mean_s,vllm_request_inference_time_mean_s,vllm_request_prefill_time_mean_s,vllm_request_decode_time_mean_s,vllm_prefix_cache_hit_rate,vllm_ttft_histogram_status,vllm_itl_histogram_status,vllm_time_to_first_token_p50_s,vllm_time_to_first_token_p95_s,vllm_time_to_first_token_p99_s,vllm_inter_token_latency_p50_s,vllm_inter_token_latency_p95_s,vllm_inter_token_latency_p99_s,tokens_per_s,duration_s,resource_metrics_status,gpu_utilization_pct_mean,gpu_utilization_pct_p95,gpu_utilization_pct_max,gpu_power_w_mean,gpu_power_w_p95,gpu_power_w_max,gpu_energy_j,energy_j_per_1k_observed_tokens,vllm_running_mean,vllm_running_p95,vllm_running_max,vllm_waiting_mean,vllm_waiting_p95,vllm_waiting_max,vllm_kv_usage_mean,vllm_kv_usage_p95,vllm_kv_usage_max,host_cpu_busy_cores_mean,host_cpu_busy_cores_p95,host_cpu_busy_cores_max,host_cpu_per_core_max_pct_mean,host_cpu_per_core_max_pct_p95,host_cpu_per_core_max_pct_max,host_memory_used_pct_mean,host_memory_used_pct_p95,host_memory_used_pct_max,host_memory_available_mib_mean,host_memory_available_mib_p95,host_memory_available_mib_max,mfu_estimation_method,mfu_time_basis,model_flops_per_token,gpu_peak_tflops,mfu_precision,mfu_status,mfu_estimate,jain_fairness,service_disparity_status,service_disparity_bound_status,normalized_cumulative_service_min,normalized_cumulative_service_max,normalized_cumulative_service_disparity,normalized_cumulative_service_disparity_ratio,overlap_service_disparity_samples,max_overlap_normalized_service_disparity,max_overlap_normalized_service_disparity_ratio,completion_service_lag_status,completion_service_lag_samples,completion_service_lag_p95_work,completion_service_lag_max_work,completion_service_lag_job_max_work,completion_longest_no_service_s,completion_longest_no_service_by_job_s,completion_service_lag_p95_work_envelopes,completion_service_lag_max_work_envelopes,credit_trace_status,credit_endpoint_idle_sample_fraction,credit_idle_capacity_fraction_mean,credit_borrowed_work_mean,credit_borrowed_work_max,active_set_contract_status,active_set_contract_passed,active_set_lifecycle_status,active_set_lifecycle_passed,active_set_mechanism_applicable,active_set_mechanism_status,active_set_mechanism_passed,active_set_bulk_job_index,active_set_foreground_job_index,active_set_overlap_s,active_set_foreground_drained_first,active_set_first_drained_job_index,active_set_remaining_job_index,active_set_bulk_only_pre_samples,active_set_overlap_samples,active_set_overlap_reclaim_observed,active_set_overlap_reclaim_competition_samples,active_set_overlap_bulk_fraction_min,active_set_overlap_foreground_fraction_max,active_set_overlap_bulk_dominant_share_min,active_set_overlap_foreground_dominant_share_max,active_set_bulk_only_post_samples,active_set_bulk_borrow_fraction_max,active_set_pre_bulk_dominant_share_max,active_set_bulk_reborrow_fraction_max,active_set_post_remaining_fraction_max,active_set_post_remaining_dominant_share_max,active_set_post_remaining_waiting_work_max,active_set_post_fit_violation_samples,active_set_post_drain_duration_s,active_set_post_drain_observation_interval_s,active_set_post_drain_observed_samples,active_set_post_drain_applicable,active_set_post_drain_status,active_set_post_work_conserving_passed,bounded_saor_event_status,bounded_saor_event_sequence_complete,bounded_saor_event_count,bounded_saor_slo_priority_grants,bounded_saor_debt_recovery_grants,bounded_saor_recovery_completions,bounded_saor_unmatched_recovery_grants,bounded_saor_recovery_completion_p95_s,bounded_saor_recovery_completion_max_s,bounded_saor_debt_repayment_episodes,bounded_saor_debt_repayment_completed,bounded_saor_debt_repayment_censored_no_demand,bounded_saor_debt_repayment_unresolved,bounded_saor_debt_repayment_p95_s,bounded_saor_debt_repayment_max_s,bounded_saor_fallback_grants,bounded_saor_hold_count,bounded_saor_hold_completed_count,bounded_saor_hold_duration_total_s,bounded_saor_hold_duration_p95_s,bounded_saor_hold_duration_max_s,bounded_saor_reclaim_debt_max,bounded_saor_constraint_conflicts,bounded_saor_recovery_inflight_max,bounded_saor_recovery_inflight_work_max,bounded_saor_recovery_inflight_work_at_repayment_max,bounded_saor_debt_repayment_overshoot_work_max,bounded_saor_projection_status,bounded_saor_projection_checked_events,bounded_saor_projection_expected_events,bounded_saor_projection_violation_events,bounded_saor_projected_overshoot_work_max,bounded_saor_projected_overshoot_bound_max,bounded_saor_projected_overshoot_bound_violation_events,bounded_saor_projection_estimation_overrun_events,bounded_saor_projection_estimation_overrun_work_max,bounded_saor_recovery_estimation_overrun_events,bounded_saor_recovery_estimation_overrun_work_max,bounded_saor_avoidable_idle_events,bounded_saor_foreign_grant_over_debt_critical_events,bounded_ready_event_status,bounded_ready_lifecycle_complete,bounded_ready_intervals,bounded_ready_jobs_with_intervals,bounded_ready_max_ready_requests_seen,bounded_ready_max_ready_work_seen,bounded_ready_max_ready_payload_bytes_seen,bounded_ready_requests_transition_mean_max,bounded_ready_requests_transition_p95_max,bounded_ready_work_transition_mean_max,bounded_ready_work_transition_p95_max,bounded_ready_payload_bytes_transition_mean_max,bounded_ready_payload_bytes_transition_p95_max,bounded_ready_foreground_intervals,bounded_ready_foreign_fallback_events,bounded_ready_foreground_max_ready_requests_seen,bounded_ready_foreground_max_ready_work_seen,job_jct_s,job_arrival_start_epoch_s,job_completion_end_epoch_s,job_priorities,job_p99_s,job_completion_lag_s,job_slo_violation_ratio,job_slo_goodput_per_s,job_slo_token_goodput_per_s,job_predicted_work,job_actual_work,job_expected_count,job_completed_count,job_exactly_once,job_actual_prompt_work,job_actual_output_work,job_arrived_rows,job_completed_rows,job_failed_rows,job_normalized_service_rate,replay_configured_start_epoch_s,replay_observed_start_epoch_s,replay_actual_submit_start_epoch_s,endpoint_counts,actor_worker_failures,shared_credit_final,release_event_trace_schema_version,release_event_trace_path,release_event_trace_count,incidents
2,saor_feeding_gap_diagnostic,feeding_gap_d0_direct_k_only,warmup,1,0,direct_no_job,project_policy,single_head,2,2,,"[512, 512]",128,65536,direct_endpoint_http_semaphore,False,ok:lossless_acquire_release_ledger,traces/000_warmup_1_feeding_gap_d0_direct_k_only.direct_admission.csv,2048,False,128,176754,0.89264692854258,1.8716442017374315,"{""0"": 128, ""1"": 128}","{""0"": 174035, ""1"": 176754}",29.873120307922363,41.73673176765442,43.91758394241333,47.30094599723816,4,2048,direct_no_job_control,,0,0,0,"[1, 1]","[0.0, 5.0]","[0, 0]","[""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/long_512.jsonl"", ""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/short_512.jsonl""]","[""8e532819f045f85ff4e92b61c688e2d50f180d438dc577eed79c57e19cfce9c1"", ""85b3f90cdc4045ae9fdb48f1d30772649c25d86375b72bab0fbd903f2a01c971""]",127.0.0.1:6380,endpoint_http_bound_then_vllm_fcfs,,saor_feeding_gap_diagnostic_345bee2f_20260818_r2-6a0ebcf85d1c,configured_matrix,1787024260.035744,1787024324.547574,ok,636378,234060,1024,5785085976850432.0,13.052508471067995,2.2244951079301245,10.566376328770275,0.8430232609607629,9.723353067809512,0.09482559710987613,ok,ok,2.396551724137931,13.081081081081075,18.616216216216216,0.029974490817495217,0.0900296495956871,0.7160691144708403,13492.68806613821,64.51183009147644,ok,98.85195530726257,100.0,100.0,864.4305586592179,899.5899999999999,902.38,55613.620704349276,63.89153587544348,160.52513966480447,255.0,256.0,37.80446927374302,93.0,142.0,0.6835062873073657,0.9989578680958762,1.0,5.216145251396648,12.097999999999999,14.012,98.13240223463687,100.0,100.0,8.344692737430169,8.6,8.7,945744.757637919,946328.0,946367.53125,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.5434836848173569,0.6902409139459731,ok:simultaneously_backlogged_jobs_descriptive,unavailable:not_proven_for_current_credit_implementation,162588.0,707850.0,545262.0,1.2528451193537047,630,674482.0,2.0,unavailable:requires_complete_registered_ready_ledger,0,0.0,0.0,[],0.0,[],0.0,0.0,unavailable:not_a_shared_policy,0.0,0.0,0.0,0.0,ok:observed_staggered_two_job_overlap,True,ok:observed_staggered_two_job_overlap,True,False,not_applicable:no_credit_trace,False,0,1,46.20848774909973,False,0,1,0,0,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.287257194519043,0.25,0,True,active_set_post_drain_not_observed,False,unavailable:no_event_ledger,False,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,unavailable:no_projection_evidence,0,0,0,0.0,0.0,0,0,0,0,0,0,0,not_applicable,False,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,"[51.20231318473816, 59.495744943618774]","[1787024260.0580037, 1787024265.051829]","[1787024311.2603168, 1787024324.547574]","[0, 0]","[44.60631036758423, 54.224241733551025]","[44.54001569747925, 52.80838179588318]","[0.541015625, 0.986328125]","[4.5896363930301165, 0.11765547278437408]","[6249.795763043444, 24.774880983452483]","[713961, 184561]","[707850, 162588]","[512, 512]","[512, 512]","[true, true]","[582889, 53489]","[124961, 109099]","[512, 512]","[512, 512]","[0, 0]","[13824.570726835607, 2732.766858437973]","[1787024260.035744, 1787024265.035744]","[1787024260.0580037, 1787024265.051829]","[1787024260.0580037, 1787024265.051829]","[{""endpoint-0"": 256, ""endpoint-1"": 256}, {""endpoint-0"": 256, ""endpoint-1"": 256}]",0,[],5,traces/000_warmup_1_feeding_gap_d0_direct_k_only.release_events.csv,0,0
2,saor_feeding_gap_diagnostic,feeding_gap_d1_direct_k_work,warmup,1,1,direct_work_limited,project_policy,single_head,2,2,,"[512, 512]",128,65536,direct_endpoint_request_work_gate,True,ok:lossless_acquire_release_ledger,traces/001_warmup_1_feeding_gap_d1_direct_k_work.direct_admission.csv,2048,True,128,65536,0.47725204460527393,0.9000965145243037,"{""0"": 127, ""1"": 128}","{""0"": 65536, ""1"": 65536}",35.13010811805725,50.52126860618591,52.09202432632446,54.79254460334778,4,2048,direct_k_work_diagnostic_control,,0,0,0,"[1, 1]","[0.0, 5.0]","[0, 0]","[""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/long_512.jsonl"", ""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/short_512.jsonl""]","[""8e532819f045f85ff4e92b61c688e2d50f180d438dc577eed79c57e19cfce9c1"", ""85b3f90cdc4045ae9fdb48f1d30772649c25d86375b72bab0fbd903f2a01c971""]",127.0.0.1:6380,endpoint_http_k_work_gate_then_vllm_fcfs,,saor_feeding_gap_diagnostic_345bee2f_20260818_r2-6a0ebcf85d1c,configured_matrix,1787024339.8514569,1787024409.8466196,ok,636378,233951,1024,5427802218639360.0,8.091130331391469,0.008474124895656132,7.960460973974477,0.3336874073393119,7.6267735666351655,0.12742112392320287,ok,ok,0.2176795580110497,2.1068322981366454,2.488447204968944,0.01893595553895968,0.11563731087639163,0.22915123966942236,12434.130675769808,69.99516272544861,ok,97.65625,100.0,100.0,850.0294270833333,900.3599999999999,903.95,59235.32074372411,68.06083761856047,115.4375,233.0,253.0,0.3541666666666667,2.0,14.0,0.42835110540419835,0.5396754503498586,0.5518832812267381,8.514151041666667,14.819,18.062,97.94479166666667,100.0,100.0,8.340104166666668,8.6,8.7,945779.1607259115,946348.22265625,946363.55078125,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.46997206294223803,0.7230494077090491,ok:simultaneously_backlogged_jobs_descriptive,unavailable:not_proven_for_current_credit_implementation,162494.0,707835.0,545341.0,1.2531835662146154,973,616774.0,2.0,unavailable:requires_complete_registered_ready_ledger,0,0.0,0.0,[],0.0,[],0.0,0.0,unavailable:not_a_shared_policy,0.0,0.0,0.0,0.0,ok:observed_staggered_two_job_overlap,True,ok:observed_staggered_two_job_overlap,True,False,not_applicable:no_credit_trace,False,0,1,61.63873100280762,False,0,1,0,0,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.3395214080810547,0.25,0,True,active_set_post_drain_not_observed,False,unavailable:no_event_ledger,False,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,unavailable:no_projection_evidence,0,0,0,0.0,0.0,0,0,0,0,0,0,0,not_applicable,False,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,"[66.63283920288086, 64.97825241088867]","[1787024339.874259, 1787024344.8683672]","[1787024406.5070982, 1787024409.8466196]","[0, 0]","[56.91945242881775, 58.29558086395264]","[59.9705913066864, 58.290820360183716]","[0.4609375, 0.875]","[4.142101751955171, 0.9849449258083657]","[5651.627703472051, 271.10609082875266]","[713961, 184561]","[707835, 162494]","[512, 512]","[512, 512]","[true, true]","[582889, 53489]","[124946, 109005]","[512, 512]","[512, 512]","[0, 0]","[10622.915194185465, 2500.744387098509]","[1787024339.8514569, 1787024344.8514569]","[1787024339.874259, 1787024344.8683672]","[1787024339.874259, 1787024344.8683672]","[{""endpoint-0"": 256, ""endpoint-1"": 256}, {""endpoint-0"": 256, ""endpoint-1"": 256}]",0,[],5,traces/001_warmup_1_feeding_gap_d1_direct_k_work.release_events.csv,0,0
2,saor_feeding_gap_diagnostic,feeding_gap_p0_project_bounded_ready_fifo,warmup,1,2,shared_fifo,project_internal_selector_ablation,bounded_concrete_pre_registration,2,2,,"[512, 512]",128,65536,project_admission,True,not_applicable,,0,False,0,0,0.0,0.0,{},{},0.0,0.0,0.0,0.0,4,2048,observe_only,text-stage-work-v1:d8d5e995fe9a471d174f8128bc1ce47356cf34c745152d36b9e42208519d9733,0,0,0,"[1, 1]","[0.0, 5.0]","[0, 0]","[""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/long_512.jsonl"", ""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/short_512.jsonl""]","[""8e532819f045f85ff4e92b61c688e2d50f180d438dc577eed79c57e19cfce9c1"", ""85b3f90cdc4045ae9fdb48f1d30772649c25d86375b72bab0fbd903f2a01c971""]",127.0.0.1:6380,project_daft_ray_submission_then_vllm_fcfs,credit-saor_feeding_gap_diagnostic-saor_feeding_gap_diagnostic_345bee2f_20260818_r2-6a0ebcf85d1c-002_warmup_1_feeding_gap_p0_project_bounded_ready_fifo,saor_feeding_gap_diagnostic_345bee2f_20260818_r2-6a0ebcf85d1c,configured_matrix,1787024429.2188919,1787024498.7004929,ok,636378,234073,1024,5396583368343552.0,8.447479380527511,0.013514741738617886,8.309771749565698,0.4641358618137019,7.845635887751996,0.1349386685271961,ok,ok,0.3967889908256881,2.2319999999999998,2.6727272727272706,0.018282358376572605,0.11021535580524335,0.29997927241962813,12527.791350146103,69.48160099983215,ok,97.22950819672131,100.0,100.0,846.6814207650274,899.21,903.73,58560.15111357212,67.27564344641125,121.37158469945355,231.0,255.0,0.7158469945355191,5.0,28.0,0.4133846833456583,0.5298496352538336,0.5422063421170165,6.656688524590164,13.34,23.421,97.57322404371585,100.0,100.0,8.607650273224044,8.8,9.0,943069.6908085725,944422.4375,945717.41796875,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.47072268626665364,0.7956253608732321,ok:simultaneously_backlogged_jobs_descriptive,unavailable:not_proven_for_current_credit_implementation,162481.0,707970.0,545489.0,1.2533479770831442,851,303075.0,2.0,ok:registered_backlog_completion_accounted_empirical,1702,139553.0,151537.5,"[0.0, 151537.5]",11.954046487808228,"[7.192813396453857, 11.954046487808228]",2.1294097900390625,2.3122787475585938,ok:sampled_endpoint_credit,0.22026431718061673,0.29228980110605385,14141.3281938326,32758.0,ok:observed_staggered_two_job_overlap,True,ok:observed_staggered_two_job_overlap,True,True,ok:observed_borrow_reclaim_work_conserving_drain,True,0,1,47.719292879104614,True,1,0,13,102,True,102,0.3397979736328125,0.6156539916992188,0.3397979736328125,0.875,40,0.9904327392578125,0.9904327392578125,0.998748779296875,0.998748779296875,0.998748779296875,95883.0,0,15.333024740219116,0.25,40,True,ok:observed_work_conserving_drain,True,unavailable:no_event_ledger,False,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,unavailable:no_projection_evidence,0,0,0,0.0,0.0,0,0,0,0,0,0,0,ok:actor_event_join,True,1024,2,256,131057,480647,184.6321951219512,255.0,91844.15902439025,130408.0,327824.94829268294,471072.0,512,0,97,131057,"[68.05231761932373, 47.719292879104614]","[1787024429.2188919, 1787024434.2188919]","[1787024497.2712095, 1787024481.9381847]","[0, 0]","[61.20047569274902, 40.630247592926025]","[61.383617639541626, 41.031792879104614]","[0.560546875, 0.40234375]","[3.306279754623821, 6.4125007211494465]","[4521.462468349917, 1911.050950210793]","[713961, 184561]","[707970, 162481]","[512, 512]","[512, 512]","[true, true]","[582889, 53489]","[125081, 108992]","[512, 512]","[512, 512]","[0, 0]","[10403.319457249007, 3404.933103506808]","[1787024429.2188919, 1787024434.2188919]","[1787024429.21899, 1787024434.2190218]","[1787024429.3198273, 1787024443.4532259]","[{""endpoint-0"": 256, ""endpoint-1"": 256}, {""endpoint-0"": 256, ""endpoint-1"": 256}]",0,"[{""active_by_job"": ""[]"", ""active_requests"": 0, ""active_work"": 0, ""active_work_by_job"": ""[]"", ""attained_service_by_job"": ""[]"", ""endpoint_id"": ""endpoint-0"", ""fairness_debt_by_job"": ""[]"", ""granted_requests_by_job"": ""[[\""3713\"", 256], [\""3714\"", 256]]"", ""granted_work_by_job"": ""[[\""3713\"", 92281], [\""3714\"", 356981]]"", ""guard_hold_age_s"": 0.0, ""guard_hold_target_job_id"": """", ""guard_hold_target_request_id"": """", ""guard_reclaim_debt"": 0, ""max_active_requests_seen"": 128, ""max_active_work_seen"": 65536, ""oldest_waiting_age_s"": 0.0, ""recovery_inflight_by_job"": ""[]"", ""recovery_inflight_work_by_job"": ""[]"", ""request_limit"": 128, ""waiting_by_job"": ""[]"", ""waiting_head_work_by_job"": ""[]"", ""waiting_requests"": 0, ""waiting_work"": 0, ""waiting_work_by_job"": ""[]"", ""work_limit"": 65536}, {""active_by_job"": ""[]"", ""active_requests"": 0, ""active_work"": 0, ""active_work_by_job"": ""[]"", ""attained_service_by_job"": ""[]"", ""endpoint_id"": ""endpoint-1"", ""fairness_debt_by_job"": ""[]"", ""granted_requests_by_job"": ""[[\""3713\"", 256], [\""3714\"", 256]]"", ""granted_work_by_job"": ""[[\""3713\"", 92280], [\""3714\"", 356980]]"", ""guard_hold_age_s"": 0.0, ""guard_hold_target_job_id"": """", ""guard_hold_target_request_id"": """", ""guard_reclaim_debt"": 0, ""max_active_requests_seen"": 128, ""max_active_work_seen"": 65531, ""oldest_waiting_age_s"": 0.0, ""recovery_inflight_by_job"": ""[]"", ""recovery_inflight_work_by_job"": ""[]"", ""request_limit"": 128, ""waiting_by_job"": ""[]"", ""waiting_head_work_by_job"": ""[]"", ""waiting_requests"": 0, ""waiting_work"": 0, ""waiting_work_by_job"": ""[]"", ""work_limit"": 65536}]",5,traces/002_warmup_1_feeding_gap_p0_project_bounded_ready_fifo.release_events.csv,2048,0
2,saor_feeding_gap_diagnostic,feeding_gap_d1_direct_k_work,formal,1,3,direct_work_limited,project_policy,single_head,2,2,,"[512, 512]",128,65536,direct_endpoint_request_work_gate,True,ok:lossless_acquire_release_ledger,traces/003_formal_1_feeding_gap_d1_direct_k_work.direct_admission.csv,2048,True,128,65536,0.4707867183196399,0.8965397073361374,"{""0"": 128, ""1"": 128}","{""0"": 65536, ""1"": 65536}",34.70605254173279,50.50477862358093,52.14895844459534,52.195746660232544,4,2048,direct_k_work_diagnostic_control,,0,0,0,"[1, 1]","[0.0, 5.0]","[0, 0]","[""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/long_512.jsonl"", ""/root/autodl-tmp/experiment-artifacts/opening_multijob_manifests_20260808_work_balanced/short_512.jsonl""]","[""8e532819f045f85ff4e92b61c688e2d50f180d438dc577eed79c57e19cfce9c1"", ""85b3f90cdc4045ae9fdb48f1d30772649c25d86375b72bab0fbd903f2a01c971""]",127.0.0.1:6380,endpoint_http_k_work_gate_then_vllm_fcfs,,saor_feeding_gap_diagnostic_345bee2f_20260818_r2-6a0ebcf85d1c,configured_matrix,1787024514.0352433,1787024583.5512717,ok,636378,233725,1024,5434718458695680.0,7.996293010190129,0.022042783006327227,7.847435892621434,0.35301248294672405,7.4944234096747095,0.12535945617227498,ok,ok,0.21785714285714286,2.168681318681318,2.6727272727272706,0.01884924779815537,0.10881890739639095,0.22038333333333215,12516.580995397915,69.51602840423584,ok,98.3828125,100.0,100.0,848.9355208333333,899.9300000000001,904.4,58830.125762207506,67.61282947215157,114.00520833333333,236.0,256.0,0.6979166666666666,6.0,22.0,0.4305780420326535,0.5362513026648801,0.5480125055828495,6.013890624999999,13.277999999999999,16.651,97.99739583333333,100.0,100.0,8.348437500000001,8.6,8.7,945739.4890543619,946335.421875,946486.4609375,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,165.0,bf16_dense_fp32_accumulate,ok,0.4738142898055963,0.7151038578985643,ok:simultaneously_backlogged_jobs_descriptive,unavailable:not_proven_for_current_credit_implementation,162441.0,707662.0,545221.0,1.2532332379040183,800,625896.0,2.0,unavailable:requires_complete_registered_ready_ledger,0,0.0,0.0,[],0.0,[],0.0,0.0,unavailable:not_a_shared_policy,0.0,0.0,0.0,0.0,ok:observed_staggered_two_job_overlap,True,ok:observed_staggered_two_job_overlap,True,False,not_applicable:no_credit_trace,False,0,1,58.5409779548645,False,0,1,0,0,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.962128400802612,0.25,0,True,active_set_post_drain_not_observed,False,unavailable:no_event_ledger,False,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,unavailable:no_projection_evidence,0,0,0,0.0,0.0,0,0,0,0,0,0,0,not_applicable,False,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,"[63.534833669662476, 64.50310635566711]","[1787024514.0543096, 1787024519.0481653]","[1787024577.5891433, 1787024583.5512717]","[0, 0]","[56.927955627441406, 57.819897413253784]","[56.87195038795471, 57.815521240234375]","[0.46484375, 0.87890625]","[4.312594905412233, 0.9611940184420715]","[5893.082241258491, 282.2499725767154]","[713961, 184561]","[707662, 162441]","[512, 512]","[512, 512]","[true, true]","[582889, 53489]","[124773, 108952]","[512, 512]","[512, 512]","[0, 0]","[11138.173488882598, 2518.343831447557]","[1787024514.0352433, 1787024519.0352433]","[1787024514.0543096, 1787024519.0481653]","[1787024514.0543096, 1787024519.0481653]","[{""endpoint-0"": 256, ""endpoint-1"": 256}, {""endpoint-0"": 256, ""endpoint-1"": 256}]",0,[],5,traces/003_formal_1_feeding_gap_d1_direct_k_work.release_events.csv,0,0
