status,experiment_id,phase,repeat_index,scenario_id,random_seed,server_version,pgvector_version,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w,database_trigger,job_id,operator,seed_workload,executor,strategy,data_source,source_workload_name,source_order,organizer,organizer_partition_mode,organizer_partitions,daft_runner,organizer_partition_effective,model_backend,model_endpoint_url,model_name,model_request_timeout_s,total_rows,written_rows,db_fetch_rows,ray_batch_rows,batching_policy,token_budget,embedding_dim,embedding_vector_dim,completion_max_tokens,output_cost_mode,output_cost_source,packing_cost_unit,cost_model_id,cost_tokenizer_id,packing_algorithm,packing_scope,packing_budget_utilization_mean,packing_budget_utilization_p95,packing_oversized_rows,packing_input_rows,packing_batch_count,batch_estimated_cost_units_p50,batch_estimated_cost_units_p95,batch_estimated_cost_units_p99,batch_estimated_cost_units_max,model_workers,max_inflight_limit,endpoint_routing,pool_routing,endpoint_pool_ids,endpoint_gpu_ids,long_request_token_threshold,scheduling_policy,adaptive_min_inflight,adaptive_max_inflight,controller_min_window,controller_max_window,adaptive_sample_interval_s,adaptive_downshifts,adaptive_upshifts,adaptive_limit_mean,control_trace_path,control_trace_events,arrival_replay,arrival_time_scale,arrival_replay_preload,flush_policy,flush_timeout_ms,flush_max_wait_ms,flush_trace_output,flush_trace_path,flush_trace_events,submission_trace_path,submission_trace_events,resource_trace_path,resource_trace_events,resource_sample_interval_s,resource_metrics_status,gpu_utilization_pct_mean,gpu_utilization_pct_p50,gpu_utilization_pct_p95,gpu_utilization_pct_max,gpu_utilization_below_10pct_ratio,gpu_memory_used_mib_mean,gpu_memory_used_mib_max,gpu_memory_utilization_pct_mean,gpu_memory_utilization_pct_max,gpu_power_w_mean,gpu_power_w_max,gpu_energy_j,energy_j_per_1k_observed_tokens,vllm_running_mean,vllm_running_p50,vllm_running_p95,vllm_running_max,vllm_waiting_mean,vllm_waiting_p50,vllm_waiting_p95,vllm_waiting_max,vllm_kv_cache_usage_mean,vllm_kv_cache_usage_p50,vllm_kv_cache_usage_p95,vllm_kv_cache_usage_max,mfu_estimation_method,mfu_time_basis,model_flops_per_token,gpu_peak_tflops,mfu_precision,mfu_status,mfu_estimate,request_trace_path,request_trace_events,request_e2e_s_p50,request_e2e_s_p95,request_e2e_s_p99,request_slo_target_ms,request_slo_violation_ratio,request_slo_goodput_per_s,latency_granularity,writeback_mode,write_batch_rows,object_count,operator_invocations,max_inflight_seen,token_count,batch_rows_min,batch_rows_max,batch_rows_mean,batch_tokens_min,batch_tokens_max,batch_tokens_mean,batch_tokens_p50,batch_tokens_p95,batch_service_s_p50,batch_service_s_p95,batch_service_s_p99,vllm_metrics_status,vllm_prompt_tokens_delta,vllm_generation_tokens_delta,vllm_request_success_delta,vllm_estimated_flops_per_gpu_delta,vllm_e2e_request_latency_mean_s,vllm_request_queue_time_mean_s,vllm_request_inference_time_mean_s,vllm_request_prefill_time_mean_s,vllm_request_decode_time_mean_s,vllm_num_requests_running_after,vllm_num_requests_waiting_after,vllm_kv_cache_usage_perc_after,db_fetch_s,arrow_build_s,source_fetch_s,organizer_from_arrow_s,organizer_plan_s,organizer_collect_s,organization_policy_family,batch_prompt_token_spread_mean,prefix_group_ratio,organizer_warnings,model_service_s,model_request_wall_s,operator_wall_s,submit_s,bounded_wait_s,avg_bounded_wait_s,fanin_s,writeback_s,e2e_s,rows_per_s,tokens_per_s
ok,row_cap_aware_packing_gate_20260726,warmup,1,seq_fixed,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,4,10394,12227,41.77,job_table,919,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,64,0,64,16,token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential,organizer_input,0.456787,0.85612,0,64,4,1401.0,5260.0,5260.0,5260,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_gate_20260726\000_warmup_1_seq_fixed.flush.csv,,0,experiments\results\row_cap_aware_packing_gate_20260726\000_warmup_1_seq_fixed.submissions.csv,4,experiments\results\row_cap_aware_packing_gate_20260726\000_warmup_1_seq_fixed.resources.csv,10,0.25,ok,19.2,4.0,80.0,80.0,0.8,10382.3,10390.0,84.91289768545023,84.97587306780076,47.93,72.21,141.77125037312507,12.628830426966424,9.6,0.0,64.0,64.0,3.2,0.0,32.0,32.0,0.007875705316697134,0.0,0.05364380513391087,0.05364380513391087,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.20538392097576727,experiments\results\row_cap_aware_packing_gate_20260726\000_warmup_1_seq_fixed.requests.csv,64,3.023636,3.037898,3.037898,10000.0,0.0,20.528512,submission,none,0,4,4,4,11226,16,16,16.0,957,5260,2806.5,1401.0,5260.0,0.769627,0.784202,0.784202,ok,10202,1024,64,31063649796096.0,0.762172,0.138781,0.587247,0.163063,0.424184,0,0,0.0,0.419598,0.0,0.419598,0.00054,1.5e-05,0.001664,none,755.5,0.0625,,3.096888,0.808908,2.451325,0.005451,0.0,0.0,0.000732,1e-05,3.117615,20.529,3600.829
ok,row_cap_aware_packing_gate_20260726,warmup,1,bfd_fixed,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,4,10393,12227,42.11,job_table,920,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,64,0,64,16,best_fit_token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.36543,0.999186,0,64,5,714.0,6139.0,6139.0,6139,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_gate_20260726\001_warmup_1_bfd_fixed.flush.csv,,0,experiments\results\row_cap_aware_packing_gate_20260726\001_warmup_1_bfd_fixed.submissions.csv,5,experiments\results\row_cap_aware_packing_gate_20260726\001_warmup_1_bfd_fixed.resources.csv,9,0.25,ok,8.333333333333334,8.0,9.0,9.0,1.0,10385.0,10396.0,84.93497996237834,85.02494479430767,43.025555555555556,43.08,114.58200883030892,10.20684204795198,7.111111111111111,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.006331293544199849,0.0,0.05698164189779864,0.05698164189779864,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.0332272028593944,experiments\results\row_cap_aware_packing_gate_20260726\001_warmup_1_bfd_fixed.requests.csv,64,2.784943,2.790435,2.790435,10000.0,0.0,22.448994,submission,none,0,5,5,5,11226,7,16,12.8,195,6139,2245.2,714.0,6139.0,0.327309,0.330282,0.330282,ok,10202,1024,64,4490158080000.0,0.308082,2.8e-05,0.288511,0.036484,0.252027,0,0,0.0,0.405105,0.0,0.405105,0.000721,1.8e-05,0.032773,none,436.4,0.078125,,1.605332,0.344096,2.190194,0.006825,0.0,0.0,0.000976,9e-06,2.850907,22.449,3937.694
ok,row_cap_aware_packing_gate_20260726,warmup,1,row_cap_fixed,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,8,10374,12227,43.14,job_table,921,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,64,0,64,16,row_cap_aware_token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,row_cap_aware_best_fit_decreasing,organizer_input,0.36543,1.0,0,64,5,714.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_gate_20260726\002_warmup_1_row_cap_fixed.flush.csv,,0,experiments\results\row_cap_aware_packing_gate_20260726\002_warmup_1_row_cap_fixed.submissions.csv,5,experiments\results\row_cap_aware_packing_gate_20260726\002_warmup_1_row_cap_fixed.resources.csv,9,0.25,ok,8.0,8.0,8.0,8.0,1.0,10579.666666666666,10600.0,86.52708486682478,86.69338349554265,43.90888888888889,48.01,117.0222294485569,10.424214274769009,7.111111111111111,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.006190009448373902,0.0,0.05571008503536512,0.05571008503536512,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.032311265724646446,experiments\results\row_cap_aware_packing_gate_20260726\002_warmup_1_row_cap_fixed.requests.csv,64,2.857609,2.87512,2.87512,10000.0,0.0,21.796133,submission,none,0,5,5,5,11226,8,16,12.8,171,6144,2245.2,714.0,6144.0,0.338925,0.352972,0.352972,ok,10202,1024,64,4490158080000.0,0.321143,3.7e-05,0.296884,0.041098,0.255786,0,0,0.0,0.412082,0.0,0.412082,0.000593,1.7e-05,0.033128,none,446.6,0.078125,,1.685228,0.371372,2.252281,0.007472,0.0,0.0,0.000748,1.1e-05,2.936301,21.796,3823.178
ok,row_cap_aware_packing_gate_20260726,formal,1,row_cap_fixed,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,8,10557,12227,43.32,job_table,922,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,64,0,64,16,row_cap_aware_token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,row_cap_aware_best_fit_decreasing,organizer_input,0.36543,1.0,0,64,5,714.0,6144.0,6144.0,6144,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_gate_20260726\003_formal_1_row_cap_fixed.flush.csv,,0,experiments\results\row_cap_aware_packing_gate_20260726\003_formal_1_row_cap_fixed.submissions.csv,5,experiments\results\row_cap_aware_packing_gate_20260726\003_formal_1_row_cap_fixed.resources.csv,9,0.25,ok,7.0,7.0,7.0,7.0,1.0,10539.111111111111,10548.0,86.1953963450651,86.26809519914941,42.977777777777774,43.26,114.63587811589241,10.21164066594445,7.111111111111111,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.006101706888482698,0.0,0.05491536199634428,0.05491536199634428,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.032189933939752134,experiments\results\row_cap_aware_packing_gate_20260726\003_formal_1_row_cap_fixed.requests.csv,64,2.930213,2.935049,2.935049,10000.0,0.0,21.271877,submission,none,0,5,5,5,11226,8,16,12.8,171,6144,2245.2,714.0,6144.0,0.307069,0.332386,0.332386,ok,10202,1024,64,4490158080000.0,0.298112,3e-05,0.276005,0.036736,0.23927,0,0,0.0,0.469141,0.0,0.469141,0.0006,1.7e-05,0.031962,none,446.6,0.078125,,1.539065,0.380978,2.26077,0.006655,0.0,0.0,0.000708,1.3e-05,3.008667,21.272,3731.22
ok,row_cap_aware_packing_gate_20260726,formal,1,bfd_fixed,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,8,10534,12227,42.93,job_table,923,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,64,0,64,16,best_fit_token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,best_fit_decreasing,organizer_input,0.36543,0.999186,0,64,5,714.0,6139.0,6139.0,6139,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_gate_20260726\004_formal_1_bfd_fixed.flush.csv,,0,experiments\results\row_cap_aware_packing_gate_20260726\004_formal_1_bfd_fixed.submissions.csv,5,experiments\results\row_cap_aware_packing_gate_20260726\004_formal_1_bfd_fixed.resources.csv,9,0.25,ok,7.0,7.0,7.0,7.0,1.0,10458.222222222223,10467.0,85.53383677289787,85.60562689130613,43.18333333333333,43.25,115.23619312405586,10.265116080888639,7.111111111111111,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0062341607283195166,0.0,0.05610744655487565,0.05610744655487565,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.03268964623240295,experiments\results\row_cap_aware_packing_gate_20260726\004_formal_1_bfd_fixed.requests.csv,64,2.873909,2.893398,2.893398,10000.0,0.0,21.615855,submission,none,0,5,5,5,11226,7,16,12.8,195,6139,2245.2,714.0,6139.0,0.314817,0.329462,0.329462,ok,10202,1024,64,4490158080000.0,0.310309,2.7e-05,0.290478,0.034742,0.255736,0,0,0.0,0.444722,0.0,0.444722,0.000668,1.7e-05,0.029698,none,436.4,0.078125,,1.595632,0.363422,2.226211,0.006622,0.0,0.0,0.000859,9e-06,2.96079,21.616,3791.556
ok,row_cap_aware_packing_gate_20260726,formal,1,seq_fixed,20260726,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,snapshot,NVIDIA GeForce RTX 5070,7,10454,12227,43.14,job_table,924,ai_complete,synthetic,ray_task,coalesced,daft_postgres,sharegpt_burstgpt,doc_id,daft,none,0,native,true,compatible_http,http://localhost:8000/v1/completions,qwen2.5-1.5b,180.0,64,0,64,16,token_budget,6144,128,128,16,fixed_output_cap,backend_completion_cap,tokens,qwen2.5-1.5b,qwen2.5-1.5b,sequential,organizer_input,0.456787,0.85612,0,64,4,1401.0,5260.0,5260.0,5260,2,8,round_robin,none,default,0,0,static,0,0,0,0,0,0,0,8.0,,0,False,1.0,,immediate,25.0,50.0,experiments\results\row_cap_aware_packing_gate_20260726\005_formal_1_seq_fixed.flush.csv,,0,experiments\results\row_cap_aware_packing_gate_20260726\005_formal_1_seq_fixed.submissions.csv,4,experiments\results\row_cap_aware_packing_gate_20260726\005_formal_1_seq_fixed.resources.csv,9,0.25,ok,7.111111111111111,7.0,8.0,8.0,1.0,10457.444444444445,10467.0,85.52747562316549,85.60562689130613,45.35444444444445,61.74,119.09304795145988,10.613407713346394,3.5555555555555554,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.003302515739931295,0.0,0.029722641659381654,0.029722641659381654,vllm_estimated_flops_per_gpu_delta,operator_wall_s,0.0,61.7,bf16_dense_fp32_accumulate,ok,0.03440941222997017,experiments\results\row_cap_aware_packing_gate_20260726\005_formal_1_seq_fixed.requests.csv,64,2.729582,2.739219,2.739219,10000.0,0.0,22.671541,submission,none,0,4,4,4,11221,16,16,16.0,957,5255,2805.25,1401.0,5255.0,0.308345,0.324501,0.324501,ok,10202,1019,64,4477752066048.0,0.305271,2.5e-05,0.281335,0.038273,0.243063,0,0,0.0,0.43826,0.0,0.43826,0.001284,2.9e-05,0.001189,none,755.5,0.0625,,1.257368,0.358449,2.109102,0.005781,0.0,0.0,0.000714,1.2e-05,2.822922,22.672,3974.959
