sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00023026764392852783,0,NVIDIA GeForce RTX 4090,0.0,22422.0,24564.0,296.85
0,0.00023026764392852783,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,337.74
1,0.39970750734210014,0,NVIDIA GeForce RTX 4090,0.0,22422.0,24564.0,205.94
1,0.39970750734210014,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,211.09
2,0.7823871653527021,0,NVIDIA GeForce RTX 4090,0.0,22422.0,24564.0,150.11
2,0.7823871653527021,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,124.42
3,1.1530997678637505,0,NVIDIA GeForce RTX 4090,0.0,22422.0,24564.0,150.11
3,1.1530997678637505,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,124.42
4,1.556077303364873,0,NVIDIA GeForce RTX 4090,0.0,22422.0,24564.0,104.83
4,1.556077303364873,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,124.42
5,1.9408829361200333,0,NVIDIA GeForce RTX 4090,0.0,22422.0,24564.0,104.83
5,1.9408829361200333,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,93.29
6,2.3448368087410927,0,NVIDIA GeForce RTX 4090,0.0,22422.0,24564.0,104.83
6,2.3448368087410927,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,93.29
7,2.7543457485735416,0,NVIDIA GeForce RTX 4090,0.0,22422.0,24564.0,96.94
7,2.7543457485735416,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,85.54
8,3.158866623416543,0,NVIDIA GeForce RTX 4090,0.0,22422.0,24564.0,96.94
8,3.158866623416543,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,85.54
9,3.5674908701330423,0,NVIDIA GeForce RTX 4090,0.0,22422.0,24564.0,89.03
9,3.5674908701330423,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,85.54
10,3.9682795628905296,0,NVIDIA GeForce RTX 4090,0.0,22422.0,24564.0,89.03
10,3.9682795628905296,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,77.77
11,4.333704948425293,0,NVIDIA GeForce RTX 4090,0.0,22422.0,24564.0,89.03
11,4.333704948425293,1,NVIDIA GeForce RTX 4090,0.0,22444.0,24564.0,77.77
12,4.735822757706046,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,131.31
12,4.735822757706046,1,NVIDIA GeForce RTX 4090,97.0,22444.0,24564.0,91.76
13,5.109100678935647,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,210.97
13,5.109100678935647,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,219.32
14,5.524987254291773,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,257.94
14,5.524987254291773,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,255.39
15,5.916517620906234,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,447.4
15,5.916517620906234,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,444.54
16,6.320352213457227,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,444.42
16,6.320352213457227,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,443.94
17,6.732516519725323,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,446.12
17,6.732516519725323,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,445.86
18,7.14194274879992,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,444.48
18,7.14194274879992,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,445.48
19,7.553393391892314,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,447.68
19,7.553393391892314,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,446.74
20,7.923652382567525,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,447.78
20,7.923652382567525,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,446.85
21,8.333645619452,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,449.17
21,8.333645619452,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,446.42
22,8.739872781559825,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,449.01
22,8.739872781559825,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,447.73
23,9.127349734306335,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,449.72
23,9.127349734306335,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,447.51
24,9.535498248413205,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,449.54
24,9.535498248413205,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,446.16
25,9.920613035559654,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,447.96
25,9.920613035559654,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,444.0
26,10.272472403943539,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,447.19
26,10.272472403943539,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,444.35
27,10.658214772120118,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,448.97
27,10.658214772120118,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,444.62
28,11.067215632647276,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,448.56
28,11.067215632647276,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,446.18
29,11.434049179777503,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,449.62
29,11.434049179777503,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,444.4
30,11.802271639928222,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,448.31
30,11.802271639928222,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,446.84
31,12.15479265153408,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,449.06
31,12.15479265153408,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,447.14
32,12.522312136366963,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,449.21
32,12.522312136366963,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,446.86
33,12.92957379296422,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,448.28
33,12.92957379296422,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,447.22
34,13.318662520498037,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,449.67
34,13.318662520498037,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,445.27
35,13.695256564766169,0,NVIDIA GeForce RTX 4090,58.0,22422.0,24564.0,412.82
35,13.695256564766169,1,NVIDIA GeForce RTX 4090,45.0,22444.0,24564.0,410.79
36,14.101662484928966,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,416.85
36,14.101662484928966,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,398.42
37,14.508827101439238,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,420.6
37,14.508827101439238,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,408.59
38,14.917231610044837,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,451.08
38,14.917231610044837,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,443.21
39,15.329242147505283,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,449.08
39,15.329242147505283,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,445.29
40,15.7652249597013,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,446.22
40,15.7652249597013,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,445.06
41,16.15129200555384,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,449.49
41,16.15129200555384,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,449.14
42,16.538303952664137,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,448.77
42,16.538303952664137,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,447.97
43,16.905065808445215,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,445.5
43,16.905065808445215,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,445.91
44,17.268283378332853,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,448.93
44,17.268283378332853,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,447.48
45,17.651639755815268,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,449.45
45,17.651639755815268,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,449.04
46,18.03426275216043,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,449.27
46,18.03426275216043,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,448.96
47,18.43901508487761,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,450.14
47,18.43901508487761,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,447.86
48,18.848071763291955,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,448.48
48,18.848071763291955,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,448.61
49,19.234871489927173,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,448.68
49,19.234871489927173,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,447.59
50,19.604033302515745,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,448.95
50,19.604033302515745,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,444.36
51,19.968827839940786,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,448.06
51,19.968827839940786,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,439.55
52,20.357381347566843,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,448.54
52,20.357381347566843,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,437.76
53,20.73928315937519,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,450.04
53,20.73928315937519,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,440.61
54,21.107007771730423,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,449.56
54,21.107007771730423,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,444.83
55,21.50045992806554,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,448.89
55,21.50045992806554,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,444.95
56,21.907023523002863,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,447.12
56,21.907023523002863,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,443.63
57,22.31281860359013,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,450.37
57,22.31281860359013,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,445.5
58,22.727580381557345,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,448.48
58,22.727580381557345,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,443.26
59,23.142447140067816,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,449.34
59,23.142447140067816,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,445.3
60,23.52982351742685,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,449.78
60,23.52982351742685,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,446.15
61,23.945539759472013,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,447.63
61,23.945539759472013,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,446.99
62,24.34974182024598,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,449.55
62,24.34974182024598,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,441.43
63,24.75543582998216,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,446.67
63,24.75543582998216,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,439.03
64,25.174410436302423,0,NVIDIA GeForce RTX 4090,52.0,22422.0,24564.0,384.9
64,25.174410436302423,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,403.5
65,25.583287108689547,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,387.47
65,25.583287108689547,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,398.92
66,25.95138835348189,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,399.24
66,25.95138835348189,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,411.8
67,26.318543404340744,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,457.61
67,26.318543404340744,1,NVIDIA GeForce RTX 4090,100.0,22444.0,24564.0,438.12
68,26.68506263755262,0,NVIDIA GeForce RTX 4090,100.0,22422.0,24564.0,450.79
