sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002585947513580322,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,342.62
0,0.0002585947513580322,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,319.34
1,0.40368014201521873,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,232.56
1,0.40368014201521873,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,207.75
2,0.8236348498612642,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,151.25
2,0.8236348498612642,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,129.71
3,1.1674318760633469,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,129.78
3,1.1674318760633469,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,129.71
4,1.5115959234535694,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,180.81
4,1.5115959234535694,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,171.73
5,1.9246508870273829,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,288.34
5,1.9246508870273829,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,268.28
6,2.312714233994484,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,316.3
6,2.312714233994484,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,297.63
7,2.6870707739144564,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,410.99
7,2.6870707739144564,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,400.08
8,3.0987895112484694,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,414.21
8,3.0987895112484694,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,403.19
9,3.4955517910420895,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,410.8
9,3.4955517910420895,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,393.62
10,3.8596637584269047,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,347.4
10,3.8596637584269047,1,NVIDIA GeForce RTX 4090,37.0,23008.0,24564.0,358.08
