sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.00040140561759471893,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,346.38
0,0.00040140561759471893,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,293.28
1,0.43896242789924145,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,223.5
1,0.43896242789924145,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,175.0
2,0.7998803369700909,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,111.67
2,0.7998803369700909,1,NVIDIA GeForce RTX 4090,2.0,23008.0,24564.0,96.15
3,1.2019887771457434,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,222.08
3,1.2019887771457434,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,186.28
4,1.571233581751585,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,341.14
4,1.571233581751585,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,305.27
5,1.9783069137483835,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,439.01
5,1.9783069137483835,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,426.6
6,2.392324795946479,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,439.73
6,2.392324795946479,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,431.58
7,2.794479364529252,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,442.46
7,2.794479364529252,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,434.57
8,3.1871903259307146,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,437.12
8,3.1871903259307146,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,431.83
9,3.595365133136511,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,441.83
9,3.595365133136511,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,432.78
10,3.9629858881235123,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.52
10,3.9629858881235123,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,438.1
11,4.370601862668991,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.87
11,4.370601862668991,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,443.88
12,4.754279021173716,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.67
12,4.754279021173716,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,441.32
13,5.159464489668608,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.92
13,5.159464489668608,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,433.98
14,5.566760448738933,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.18
14,5.566760448738933,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,432.88
15,5.93741737306118,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.21
15,5.93741737306118,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,432.77
16,6.308491554111242,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,443.93
16,6.308491554111242,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,429.78
17,6.671944428235292,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,440.46
17,6.671944428235292,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,431.26
18,7.062100468203425,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.27
18,7.062100468203425,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,434.47
19,7.481030268594623,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.5
19,7.481030268594623,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,433.81
20,7.8502523843199015,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.71
20,7.8502523843199015,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,437.01
21,8.221957456320524,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.65
21,8.221957456320524,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,438.71
22,8.628475900739431,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.99
22,8.628475900739431,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,437.84
23,9.03101689554751,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.92
23,9.03101689554751,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,431.03
24,9.435143165290356,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,444.73
24,9.435143165290356,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,428.61
25,9.800965989008546,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.87
25,9.800965989008546,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,422.83
26,10.203252047300339,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.07
26,10.203252047300339,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,423.56
27,10.60702052526176,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.58
27,10.60702052526176,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,420.4
28,10.954925840720534,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.27
28,10.954925840720534,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,424.06
29,11.362353829666972,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,444.92
29,11.362353829666972,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,431.34
30,11.749619649723172,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.17
30,11.749619649723172,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,431.82
31,12.096220407634974,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.56
31,12.096220407634974,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,430.5
32,12.504572063684464,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.93
32,12.504572063684464,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,428.94
33,12.887524681165814,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.54
33,12.887524681165814,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,433.55
34,13.296395312994719,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.95
34,13.296395312994719,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,429.16
35,13.680975897237659,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.78
35,13.680975897237659,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,427.31
36,14.063179763033986,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.76
36,14.063179763033986,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,430.34
37,14.42859056033194,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.35
37,14.42859056033194,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,429.29
38,14.835215013474226,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.83
38,14.835215013474226,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,425.9
39,15.24525260552764,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.09
39,15.24525260552764,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,429.07
40,15.659651543945074,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.75
40,15.659651543945074,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,431.95
41,16.02388134226203,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.7
41,16.02388134226203,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,430.91
42,16.45367052592337,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,444.5
42,16.45367052592337,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,426.06
43,16.844507064670324,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.1
43,16.844507064670324,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,424.42
44,17.208025196567178,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,443.79
44,17.208025196567178,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,427.43
45,17.611595252528787,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.45
45,17.611595252528787,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,426.69
46,18.003266902640462,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.21
46,18.003266902640462,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,426.35
47,18.384763589128852,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,443.63
47,18.384763589128852,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,423.29
48,18.771956784650683,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.37
48,18.771956784650683,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,423.71
49,19.173878664150834,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.56
49,19.173878664150834,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,425.39
50,19.586790224537253,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.45
50,19.586790224537253,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,430.27
51,19.99661665596068,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.15
51,19.99661665596068,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,428.06
52,20.36375205218792,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,450.31
52,20.36375205218792,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,425.08
53,20.732653016224504,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.44
53,20.732653016224504,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,423.68
54,21.137688145041466,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.15
54,21.137688145041466,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,423.36
55,21.554191693663597,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.14
55,21.554191693663597,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,426.36
56,21.9620552174747,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.11
56,21.9620552174747,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,428.45
57,22.36631240695715,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.96
57,22.36631240695715,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,429.79
58,22.755756640806794,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.76
58,22.755756640806794,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,424.23
59,23.1456484682858,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.06
59,23.1456484682858,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,423.33
60,23.53556839749217,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.46
60,23.53556839749217,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,429.95
61,23.90512788668275,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.53
61,23.90512788668275,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,434.44
62,24.321599639952183,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.44
62,24.321599639952183,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,429.29
63,24.727718802168965,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.28
63,24.727718802168965,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,415.16
64,25.132278824225068,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.5
64,25.132278824225068,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,417.28
65,25.503471713513136,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,450.86
65,25.503471713513136,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,417.63
66,25.870172560214996,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.62
66,25.870172560214996,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,419.42
67,26.27433393150568,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.21
67,26.27433393150568,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,422.67
68,26.676463577896357,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.95
68,26.676463577896357,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,430.44
69,27.041653437539935,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.33
69,27.041653437539935,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,432.1
70,27.447299571707845,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.95
70,27.447299571707845,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,425.82
71,27.834810508415103,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.61
71,27.834810508415103,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,422.08
72,28.204052487388253,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.05
72,28.204052487388253,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,434.97
73,28.61098732240498,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.44
73,28.61098732240498,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,415.13
74,28.957789113745093,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.95
74,28.957789113745093,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,412.93
75,29.308084757998586,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,449.38
75,29.308084757998586,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,410.43
76,29.711781917139888,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.68
76,29.711781917139888,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,447.4
77,30.11844376847148,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,448.04
77,30.11844376847148,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,431.45
78,30.52220918238163,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,445.35
78,30.52220918238163,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,417.55
79,30.928386952728033,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,444.28
79,30.928386952728033,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,413.35
80,31.329477727413177,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,446.81
