sample_index,sample_epoch_s,gpu_index,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,gpu_power_w
0,0.0002930164337158203,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,279.45
0,0.0002930164337158203,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,306.25
1,0.4286142699420452,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,168.86
1,0.4286142699420452,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,195.23
2,0.846997169777751,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,145.7
2,0.846997169777751,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,129.45
3,1.2006072010844946,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,145.7
3,1.2006072010844946,1,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,129.45
4,1.5897308196872473,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,148.21
4,1.5897308196872473,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,157.8
5,2.0002763234078884,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,237.7
5,2.0002763234078884,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,254.75
6,2.4088397044688463,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,267.02
6,2.4088397044688463,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,398.76
7,2.7977887615561485,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,413.34
7,2.7977887615561485,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,397.45
8,3.2067775167524815,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,415.87
8,3.2067775167524815,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,398.57
9,3.5953168477863073,0,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,409.97
9,3.5953168477863073,1,NVIDIA GeForce RTX 4090,100.0,23008.0,24564.0,391.71
10,4.015240550041199,0,NVIDIA GeForce RTX 4090,0.0,23008.0,24564.0,359.44
10,4.015240550041199,1,NVIDIA GeForce RTX 4090,19.0,23008.0,24564.0,351.98
