comparison_id,baseline,candidate,causal_status,short_jct_delta_pct,short_p99_delta_pct,short_work_rate_delta_pct,candidate_overlap_s_mean,group_mfu_delta_pct,group_gpu_util_delta_pct,note
project_half_quota_only,project:single_short_full_pool,project:single_short_half_pool,causal:quota_only,-0.0026579979603646997,-0.013348593481565807,-0.0036581915198063975,0.0,0.47322321415803614,0.3141671142695479,group throughput/MFU/util include all active jobs; short work rate is only available for project request traces
project_long_competition_static,project:single_short_half_pool,project:staggered_static_partition,causal:matched_local_cap,3.7851772754221136,90.79518570084997,-3.5725596032390228,68.93623812993367,297.6775565027785,26.4274088498778,group throughput/MFU/util include all active jobs; short work rate is only available for project request traces
project_long_competition_shared,project:single_short_full_pool,project:staggered_shared_work,causal:matched_global_cap,8.947799240382182,173.33182701527355,-8.282200844057064,72.61613702774048,382.5750342115896,25.749398433720327,group throughput/MFU/util include all active jobs; short work rate is only available for project request traces
daft_native_native_two_job_observation,daft_native:single_short_native,daft_native:staggered_short_long_native,observational:overlap_present,82.41979804002885,,,15.173843701680502,33.328887456272206,48.234422155754665,group throughput/MFU/util include all active jobs; short work rate is only available for project request traces
daft_ray_native_two_job_observation,daft_ray:single_short_native,daft_ray:staggered_short_long_native,observational:overlap_present,104.84235411980025,,,25.185386419296265,50.083014534634174,99.18929971911975,group throughput/MFU/util include all active jobs; short work rate is only available for project request traces
ray_data_http_native_two_job_observation,ray_data_http:single_short_native,ray_data_http:staggered_short_long_native,observational:overlap_present,32.75796861645528,,,166.14128557840982,355.00963042988633,1.6750927782545055,group throughput/MFU/util include all active jobs; short work rate is only available for project request traces
