schema_version,experiment_id,phase,repeat_index,job_id,server_version,pgvector_version,sample_index,sample_epoch_s,gpu_metrics_status,gpu_name,gpu_utilization_pct,gpu_memory_used_mib,gpu_memory_total_mib,vllm_metrics_status,vllm_num_requests_running,vllm_num_requests_waiting,vllm_kv_cache_usage_perc
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,35,1784987635.5465517,snapshot,NVIDIA GeForce RTX 5070,27,11283,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,36,1784987635.8720028,snapshot,NVIDIA GeForce RTX 5070,27,11283,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,37,1784987636.2129402,snapshot,NVIDIA GeForce RTX 5070,27,11325,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,38,1784987636.5390606,snapshot,NVIDIA GeForce RTX 5070,28,11322,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,39,1784987636.8653734,snapshot,NVIDIA GeForce RTX 5070,28,11324,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,40,1784987637.2266,snapshot,NVIDIA GeForce RTX 5070,28,11331,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,41,1784987637.5507817,snapshot,NVIDIA GeForce RTX 5070,27,11329,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,42,1784987637.8920224,snapshot,NVIDIA GeForce RTX 5070,27,11339,12227,ok,1,0,0.00015894460780419006
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,43,1784987638.2220798,snapshot,NVIDIA GeForce RTX 5070,27,11281,12227,ok,2,0,0.00039736151951041965
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,44,1784987638.5626674,snapshot,NVIDIA GeForce RTX 5070,87,11282,12227,ok,4,0,0.0007152507351187998
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,45,1784987638.9388516,snapshot,NVIDIA GeForce RTX 5070,87,11286,12227,ok,4,0,0.0009536676468250294
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,46,1784987639.2807813,snapshot,NVIDIA GeForce RTX 5070,87,11283,12227,ok,6,0,0.0007152507351187998
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,47,1784987639.6251724,snapshot,NVIDIA GeForce RTX 5070,84,11287,12227,ok,8,0,0.006039895096558889
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,48,1784987639.9468455,snapshot,NVIDIA GeForce RTX 5070,84,11286,12227,ok,4,0,0.0044504490185171
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,49,1784987640.2868516,snapshot,NVIDIA GeForce RTX 5070,84,11286,12227,ok,6,0,0.0012715568624334095
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,50,1784987640.6227403,snapshot,NVIDIA GeForce RTX 5070,83,11286,12227,ok,5,0,0.0021457522053563993
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,51,1784987640.9625032,snapshot,NVIDIA GeForce RTX 5070,83,11286,12227,ok,7,0,0.005801478184852549
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,52,1784987641.285555,snapshot,NVIDIA GeForce RTX 5070,83,11281,12227,ok,6,0,0.0014305014702375995
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,53,1784987641.602345,snapshot,NVIDIA GeForce RTX 5070,83,11281,12227,ok,8,0,0.016053405388222197
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,54,1784987641.9444287,snapshot,NVIDIA GeForce RTX 5070,83,11281,12227,ok,8,0,0.0019868075975522093
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,55,1784987642.2994463,snapshot,NVIDIA GeForce RTX 5070,83,11286,12227,ok,6,0,0.0077088134785027185
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,56,1784987642.6204517,snapshot,NVIDIA GeForce RTX 5070,74,11285,12227,ok,7,0,0.019947548279424576
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,57,1784987642.9687371,snapshot,NVIDIA GeForce RTX 5070,74,11282,12227,ok,6,0,0.005563061273146319
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,58,1784987643.3110967,snapshot,NVIDIA GeForce RTX 5070,74,11285,12227,ok,6,0,0.00357625367559411
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,59,1784987643.6680627,snapshot,NVIDIA GeForce RTX 5070,84,11282,12227,ok,7,0,0.005960422792656739
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,60,1784987644.0030608,snapshot,NVIDIA GeForce RTX 5070,84,11285,12227,ok,6,0,0.010251927203369648
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,61,1784987644.315626,snapshot,NVIDIA GeForce RTX 5070,84,11276,12227,ok,7,0,0.00103313995072718
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,62,1784987644.646346,snapshot,NVIDIA GeForce RTX 5070,84,11281,12227,ok,8,0,0.0051656997536358995
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,63,1784987644.9863334,snapshot,NVIDIA GeForce RTX 5070,84,11279,12227,ok,8,0,0.003019947548279389
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,64,1784987645.3088403,snapshot,NVIDIA GeForce RTX 5070,84,11277,12227,ok,3,0,0.00135102916633556
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,65,1784987645.6275592,snapshot,NVIDIA GeForce RTX 5070,85,11280,12227,ok,8,0,0.0038146705873003395
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,66,1784987645.9686713,snapshot,NVIDIA GeForce RTX 5070,85,11280,12227,ok,6,0,0.0016689183819439402
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,67,1784987646.311168,snapshot,NVIDIA GeForce RTX 5070,85,11280,12227,ok,4,0,0.0019073352936501697
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,68,1784987646.6456084,snapshot,NVIDIA GeForce RTX 5070,81,11280,12227,ok,7,0,0.013271874751649038
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,69,1784987646.9779124,snapshot,NVIDIA GeForce RTX 5070,81,11280,12227,ok,8,0,0.0018278629897480192
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,70,1784987647.3196247,snapshot,NVIDIA GeForce RTX 5070,81,11281,12227,ok,7,0,0.0023046968131605894
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,71,1784987647.6402867,snapshot,NVIDIA GeForce RTX 5070,85,11281,12227,ok,5,0,0.0011126122546292194
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,72,1784987647.9635565,snapshot,NVIDIA GeForce RTX 5070,85,11281,12227,ok,8,0,0.0030994198521815397
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,73,1784987648.2826278,snapshot,NVIDIA GeForce RTX 5070,85,11274,12227,ok,7,0,0.00341730906778992
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,74,1784987648.6298485,snapshot,NVIDIA GeForce RTX 5070,87,11281,12227,ok,5,0,0.006993562743383919
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,75,1784987648.9649065,snapshot,NVIDIA GeForce RTX 5070,87,11281,12227,ok,8,0,0.0017483906858459797
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,76,1784987649.28477,snapshot,NVIDIA GeForce RTX 5070,87,11283,12227,ok,7,0,0.0011126122546292194
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,77,1784987649.6170962,snapshot,NVIDIA GeForce RTX 5070,90,11296,12227,ok,5,0,0.0005563061273146097
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,78,1784987649.9721804,snapshot,NVIDIA GeForce RTX 5070,90,11291,12227,ok,8,0,0.00222522450925855
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,79,1784987650.3000815,snapshot,NVIDIA GeForce RTX 5070,90,11286,12227,ok,5,0,0.00135102916633556
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,80,1784987650.6231081,snapshot,NVIDIA GeForce RTX 5070,84,11286,12227,ok,5,0,0.0019868075975522093
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,81,1784987650.946761,snapshot,NVIDIA GeForce RTX 5070,84,11283,12227,ok,8,0,0.00206627990145436
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,82,1784987651.266597,snapshot,NVIDIA GeForce RTX 5070,84,11283,12227,ok,7,0,0.00103313995072718
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,83,1784987651.5879455,snapshot,NVIDIA GeForce RTX 5070,86,11286,12227,ok,6,0,0.003894142891202379
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,84,1784987651.9264414,snapshot,NVIDIA GeForce RTX 5070,86,11286,12227,ok,8,0,0.0019073352936501697
1,adaptive_flush_window_formal_512_immediate,formal,1,816,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,85,1784987652.2860963,snapshot,NVIDIA GeForce RTX 5070,86,11283,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,0,1784987656.5432224,snapshot,NVIDIA GeForce RTX 5070,23,11284,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,1,1784987656.8623838,snapshot,NVIDIA GeForce RTX 5070,23,11290,12227,ok,7,0,0.002861002940475199
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,2,1784987657.1923013,snapshot,NVIDIA GeForce RTX 5070,23,11286,12227,ok,5,0,0.0007152507351187998
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,3,1784987657.5436559,snapshot,NVIDIA GeForce RTX 5070,85,11287,12227,ok,3,0,0.0023046968131605894
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,4,1784987657.8615713,snapshot,NVIDIA GeForce RTX 5070,85,11291,12227,ok,3,0,0.005880950488754699
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,5,1784987658.1874962,snapshot,NVIDIA GeForce RTX 5070,85,11291,12227,ok,3,0,0.017166017642851417
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,6,1784987658.511297,snapshot,NVIDIA GeForce RTX 5070,81,11288,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,7,1784987658.8572574,snapshot,NVIDIA GeForce RTX 5070,81,11291,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,8,1784987659.1948736,snapshot,NVIDIA GeForce RTX 5070,81,11289,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,9,1784987659.5159862,snapshot,NVIDIA GeForce RTX 5070,53,11286,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,10,1784987659.84109,snapshot,NVIDIA GeForce RTX 5070,53,11282,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,11,1784987660.1850204,snapshot,NVIDIA GeForce RTX 5070,53,11285,12227,ok,2,0,0.00039736151951041965
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,12,1784987660.5083528,snapshot,NVIDIA GeForce RTX 5070,88,11289,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,13,1784987660.8382444,snapshot,NVIDIA GeForce RTX 5070,88,11287,12227,ok,5,0,0.004212032106810759
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,14,1784987661.1624594,snapshot,NVIDIA GeForce RTX 5070,88,11280,12227,ok,4,0,0.0007152507351187998
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,15,1784987661.4822776,snapshot,NVIDIA GeForce RTX 5070,79,11283,12227,ok,1,0,0.00023841691170622958
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,16,1784987661.8046288,snapshot,NVIDIA GeForce RTX 5070,79,11290,12227,ok,1,0,0.00023841691170622958
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,17,1784987662.1718125,snapshot,NVIDIA GeForce RTX 5070,79,11279,12227,ok,6,0,0.0015894460780417896
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,18,1784987662.5037363,snapshot,NVIDIA GeForce RTX 5070,86,11286,12227,ok,4,0,0.0023046968131605894
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,19,1784987662.8242686,snapshot,NVIDIA GeForce RTX 5070,86,11286,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,20,1784987663.1662538,snapshot,NVIDIA GeForce RTX 5070,86,11286,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,21,1784987663.5055308,snapshot,NVIDIA GeForce RTX 5070,23,11289,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,22,1784987663.8233554,snapshot,NVIDIA GeForce RTX 5070,23,11283,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,23,1784987664.1498172,snapshot,NVIDIA GeForce RTX 5070,23,11286,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,24,1784987664.474536,snapshot,NVIDIA GeForce RTX 5070,25,11289,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,25,1784987664.8111174,snapshot,NVIDIA GeForce RTX 5070,25,11276,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,26,1784987665.1441166,snapshot,NVIDIA GeForce RTX 5070,25,11269,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,27,1784987665.4845085,snapshot,NVIDIA GeForce RTX 5070,23,11269,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,28,1784987665.805837,snapshot,NVIDIA GeForce RTX 5070,23,11277,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,29,1784987666.1515634,snapshot,NVIDIA GeForce RTX 5070,23,11277,12227,ok,2,0,0.0004768338234125702
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,30,1784987666.5078938,snapshot,NVIDIA GeForce RTX 5070,74,11280,12227,ok,2,0,0.0003178892156083801
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,31,1784987666.832384,snapshot,NVIDIA GeForce RTX 5070,74,11280,12227,ok,1,0,0.0004768338234125702
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,32,1784987667.153037,snapshot,NVIDIA GeForce RTX 5070,74,11279,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,33,1784987667.478643,snapshot,NVIDIA GeForce RTX 5070,23,11276,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,34,1784987667.8054836,snapshot,NVIDIA GeForce RTX 5070,23,11276,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,35,1784987668.1310925,snapshot,NVIDIA GeForce RTX 5070,23,11276,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,36,1784987668.4578612,snapshot,NVIDIA GeForce RTX 5070,23,11280,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,37,1784987668.7857966,snapshot,NVIDIA GeForce RTX 5070,23,11280,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,38,1784987669.1083584,snapshot,NVIDIA GeForce RTX 5070,23,11277,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,39,1784987669.4568148,snapshot,NVIDIA GeForce RTX 5070,23,11280,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,40,1784987669.777317,snapshot,NVIDIA GeForce RTX 5070,23,11286,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,41,1784987670.1035395,snapshot,NVIDIA GeForce RTX 5070,23,11285,12227,ok,1,0,7.947230390203952e-05
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,42,1784987670.4494655,snapshot,NVIDIA GeForce RTX 5070,23,11281,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,43,1784987670.787903,snapshot,NVIDIA GeForce RTX 5070,89,11281,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,44,1784987671.126932,snapshot,NVIDIA GeForce RTX 5070,89,11285,12227,ok,2,0,0.0004768338234125702
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,45,1784987671.4870842,snapshot,NVIDIA GeForce RTX 5070,63,11282,12227,ok,4,0,0.0009536676468250294
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,46,1784987671.8195362,snapshot,NVIDIA GeForce RTX 5070,63,11284,12227,ok,7,0,0.0011126122546292194
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,47,1784987672.1411414,snapshot,NVIDIA GeForce RTX 5070,63,11284,12227,ok,8,0,0.0051656997536358995
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,48,1784987672.4812868,snapshot,NVIDIA GeForce RTX 5070,86,11282,12227,ok,6,0,0.002861002940475199
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,49,1784987672.799106,snapshot,NVIDIA GeForce RTX 5070,86,11285,12227,ok,8,0,0.0009536676468250294
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,50,1784987673.1233892,snapshot,NVIDIA GeForce RTX 5070,86,11281,12227,ok,7,0,0.002861002940475199
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,51,1784987673.4644234,snapshot,NVIDIA GeForce RTX 5070,89,11285,12227,ok,6,0,0.00135102916633556
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,52,1784987673.781785,snapshot,NVIDIA GeForce RTX 5070,89,11285,12227,ok,6,0,0.00135102916633556
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,53,1784987674.1074839,snapshot,NVIDIA GeForce RTX 5070,89,11285,12227,ok,7,0,0.008265119605817328
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,54,1784987674.4643703,snapshot,NVIDIA GeForce RTX 5070,89,11285,12227,ok,6,0,0.0014305014702375995
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,55,1784987674.7815082,snapshot,NVIDIA GeForce RTX 5070,78,11285,12227,ok,0,0,0.0
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,56,1784987675.1075504,snapshot,NVIDIA GeForce RTX 5070,78,11285,12227,ok,8,0,0.027656361757927406
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,57,1784987675.4510355,snapshot,NVIDIA GeForce RTX 5070,82,11278,12227,ok,2,0,0.00015894460780419006
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,58,1784987675.7708657,snapshot,NVIDIA GeForce RTX 5070,82,11281,12227,ok,8,0,0.004847810538027519
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,59,1784987676.1270268,snapshot,NVIDIA GeForce RTX 5070,82,11278,12227,ok,4,0,0.0009536676468250294
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,60,1784987676.4493709,snapshot,NVIDIA GeForce RTX 5070,86,11278,12227,ok,7,0,0.0016689183819439402
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,61,1784987676.7674356,snapshot,NVIDIA GeForce RTX 5070,86,11285,12227,ok,7,0,0.018914408328697396
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,62,1784987677.1095011,snapshot,NVIDIA GeForce RTX 5070,86,11282,12227,ok,8,0,0.004847810538027519
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,63,1784987677.432522,snapshot,NVIDIA GeForce RTX 5070,86,11284,12227,ok,8,0,0.0019868075975522093
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,64,1784987677.766266,snapshot,NVIDIA GeForce RTX 5070,74,11284,12227,ok,3,0,0.0006357784312167603
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,65,1784987678.1055093,snapshot,NVIDIA GeForce RTX 5070,74,11284,12227,ok,6,0,0.0011126122546292194
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,66,1784987678.4285061,snapshot,NVIDIA GeForce RTX 5070,74,11280,12227,ok,8,0,0.0033378367638877693
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,67,1784987678.7506714,snapshot,NVIDIA GeForce RTX 5070,84,11284,12227,ok,8,0,0.00341730906778992
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,68,1784987679.099569,snapshot,NVIDIA GeForce RTX 5070,84,11284,12227,ok,3,0,0.0007152507351187998
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,69,1784987679.426812,snapshot,NVIDIA GeForce RTX 5070,84,11284,12227,ok,8,0,0.015814988476515968
1,adaptive_flush_window_formal_512_immediate,formal,2,817,18.4 (Debian 18.4-1.pgdg12+1),0.8.2,70,1784987679.7492652,snapshot,NVIDIA GeForce RTX 5070,87,11281,12227,ok,7,0,0.0016689183819439402
